kind,player,date,name,calls,total_ms,avg_ms,max_ms
switch,lgw,Year 1, spring 3, Wednesday,610,89.5
frame,lgw,Year 1, spring 3, Wednesday,17988,21.8
frame,lgw,Year 1, spring 3, Wednesday,17989,0.4
frame,lgw,Year 1, spring 3, Wednesday,17990,22.5
frame,lgw,Year 1, spring 3, Wednesday,17991,22.2
frame,lgw,Year 1, spring 3, Wednesday,17992,21.4
frame,lgw,Year 1, spring 3, Wednesday,17993,0.1
frame,lgw,Year 1, spring 3, Wednesday,17994,21.7
frame,lgw,Year 1, spring 3, Wednesday,17995,21.2
frame,lgw,Year 1, spring 3, Wednesday,17996,22.0
frame,lgw,Year 1, spring 3, Wednesday,17997,0.3
frame,lgw,Year 1, spring 3, Wednesday,17998,21.4
frame,lgw,Year 1, spring 3, Wednesday,17999,21.5
switch,lgw,Year 1, spring 3, Wednesday,940,17.5
switch,lgw,Year 1, spring 3, Wednesday,950,17.1
switch,lgw,Year 1, spring 3, Wednesday,1000,17.1
switchdetail,lgw,Year 1, spring 3, Wednesday,930,0,0.0
switchdetail,lgw,Year 1, spring 3, Wednesday,940,0,0.0
switchdetail,lgw,Year 1, spring 3, Wednesday,950,0,0.0
lag,lgw,Year 1, spring 3, Wednesday,18116,97.3
lag,lgw,Year 1, spring 3, Wednesday,18560,86.3
lag,lgw,Year 1, spring 3, Wednesday,20324,81.9
frame,lgw,Year 1, spring 3, Wednesday,22096,16.7
frame,lgw,Year 1, spring 3, Wednesday,22097,16.7
frame,lgw,Year 1, spring 3, Wednesday,22098,16.7
frame,lgw,Year 1, spring 3, Wednesday,22099,16.6
frame,lgw,Year 1, spring 3, Wednesday,22100,16.6
frame,lgw,Year 1, spring 3, Wednesday,22101,16.6
frame,lgw,Year 1, spring 3, Wednesday,22102,16.6
frame,lgw,Year 1, spring 3, Wednesday,22103,16.7
frame,lgw,Year 1, spring 3, Wednesday,22104,16.6
frame,lgw,Year 1, spring 3, Wednesday,22105,16.8
frame,lgw,Year 1, spring 3, Wednesday,22106,16.7
frame,lgw,Year 1, spring 3, Wednesday,22107,16.6
frame,lgw,Year 1, spring 3, Wednesday,22108,16.7
frame,lgw,Year 1, spring 3, Wednesday,22109,17.1
frame,lgw,Year 1, spring 3, Wednesday,22110,16.4
frame,lgw,Year 1, spring 3, Wednesday,22111,16.6
frame,lgw,Year 1, spring 3, Wednesday,22112,16.7
frame,lgw,Year 1, spring 3, Wednesday,22113,16.6
frame,lgw,Year 1, spring 3, Wednesday,22114,16.7
frame,lgw,Year 1, spring 3, Wednesday,22115,16.6
frame,lgw,Year 1, spring 3, Wednesday,22116,16.7
frame,lgw,Year 1, spring 3, Wednesday,22117,16.7
frame,lgw,Year 1, spring 3, Wednesday,22118,16.7
frame,lgw,Year 1, spring 3, Wednesday,22119,16.8
frame,lgw,Year 1, spring 3, Wednesday,22120,16.6
frame,lgw,Year 1, spring 3, Wednesday,22121,16.6
frame,lgw,Year 1, spring 3, Wednesday,22122,16.6
frame,lgw,Year 1, spring 3, Wednesday,22123,16.8
frame,lgw,Year 1, spring 3, Wednesday,22124,16.5
frame,lgw,Year 1, spring 3, Wednesday,22125,16.6
frame,lgw,Year 1, spring 3, Wednesday,22126,16.6
frame,lgw,Year 1, spring 3, Wednesday,22127,18.6
frame,lgw,Year 1, spring 3, Wednesday,22128,15.5
frame,lgw,Year 1, spring 3, Wednesday,22129,16.1
frame,lgw,Year 1, spring 3, Wednesday,22130,16.8
frame,lgw,Year 1, spring 3, Wednesday,22131,16.5
frame,lgw,Year 1, spring 3, Wednesday,22132,16.7
frame,lgw,Year 1, spring 3, Wednesday,22133,16.7
frame,lgw,Year 1, spring 3, Wednesday,22134,16.7
frame,lgw,Year 1, spring 3, Wednesday,22135,16.8
frame,lgw,Year 1, spring 3, Wednesday,22136,16.7
frame,lgw,Year 1, spring 3, Wednesday,22137,16.5
frame,lgw,Year 1, spring 3, Wednesday,22138,16.6
frame,lgw,Year 1, spring 3, Wednesday,22139,16.7
frame,lgw,Year 1, spring 3, Wednesday,22140,16.8
frame,lgw,Year 1, spring 3, Wednesday,22141,16.8
frame,lgw,Year 1, spring 3, Wednesday,22142,16.7
frame,lgw,Year 1, spring 3, Wednesday,22143,16.6
frame,lgw,Year 1, spring 3, Wednesday,22144,16.7
frame,lgw,Year 1, spring 3, Wednesday,22145,16.7
frame,lgw,Year 1, spring 3, Wednesday,22146,16.6
frame,lgw,Year 1, spring 3, Wednesday,22147,16.5
frame,lgw,Year 1, spring 3, Wednesday,22148,16.8
frame,lgw,Year 1, spring 3, Wednesday,22149,17.1
frame,lgw,Year 1, spring 3, Wednesday,22150,16.1
frame,lgw,Year 1, spring 3, Wednesday,22151,16.6
frame,lgw,Year 1, spring 3, Wednesday,22152,16.7
frame,lgw,Year 1, spring 3, Wednesday,22153,16.7
frame,lgw,Year 1, spring 3, Wednesday,22154,16.8
frame,lgw,Year 1, spring 3, Wednesday,22155,16.7
frame,lgw,Year 1, spring 3, Wednesday,22156,16.7
frame,lgw,Year 1, spring 3, Wednesday,22157,16.7
frame,lgw,Year 1, spring 3, Wednesday,22158,16.5
frame,lgw,Year 1, spring 3, Wednesday,22159,16.7
frame,lgw,Year 1, spring 3, Wednesday,22160,16.7
frame,lgw,Year 1, spring 3, Wednesday,22161,16.7
frame,lgw,Year 1, spring 3, Wednesday,22162,16.8
frame,lgw,Year 1, spring 3, Wednesday,22163,16.5
frame,lgw,Year 1, spring 3, Wednesday,22164,16.7
frame,lgw,Year 1, spring 3, Wednesday,22165,16.7
frame,lgw,Year 1, spring 3, Wednesday,22166,16.7
frame,lgw,Year 1, spring 3, Wednesday,22167,16.6
frame,lgw,Year 1, spring 3, Wednesday,22168,16.7
frame,lgw,Year 1, spring 3, Wednesday,22169,16.7
frame,lgw,Year 1, spring 3, Wednesday,22170,17.1
frame,lgw,Year 1, spring 3, Wednesday,22171,16.2
frame,lgw,Year 1, spring 3, Wednesday,22172,16.8
frame,lgw,Year 1, spring 3, Wednesday,22173,16.6
frame,lgw,Year 1, spring 3, Wednesday,22174,16.7
frame,lgw,Year 1, spring 3, Wednesday,22175,17.3
frame,lgw,Year 1, spring 3, Wednesday,22176,16.3
frame,lgw,Year 1, spring 3, Wednesday,22177,16.6
frame,lgw,Year 1, spring 3, Wednesday,22178,16.6
frame,lgw,Year 1, spring 3, Wednesday,22179,16.6
frame,lgw,Year 1, spring 3, Wednesday,22180,16.6
frame,lgw,Year 1, spring 3, Wednesday,22181,16.6
frame,lgw,Year 1, spring 3, Wednesday,22182,16.6
frame,lgw,Year 1, spring 3, Wednesday,22183,16.7
frame,lgw,Year 1, spring 3, Wednesday,22184,16.7
frame,lgw,Year 1, spring 3, Wednesday,22185,16.7
frame,lgw,Year 1, spring 3, Wednesday,22186,16.7
frame,lgw,Year 1, spring 3, Wednesday,22187,16.8
frame,lgw,Year 1, spring 3, Wednesday,22188,34.9
frame,lgw,Year 1, spring 3, Wednesday,22189,10.6
frame,lgw,Year 1, spring 3, Wednesday,22190,4.7
frame,lgw,Year 1, spring 3, Wednesday,22191,16.3
frame,lgw,Year 1, spring 3, Wednesday,22192,16.7
frame,lgw,Year 1, spring 3, Wednesday,22193,16.6
frame,lgw,Year 1, spring 3, Wednesday,22194,16.7
frame,lgw,Year 1, spring 3, Wednesday,22195,16.7
frame,lgw,Year 1, spring 3, Wednesday,22196,16.7
frame,lgw,Year 1, spring 3, Wednesday,22197,16.6
frame,lgw,Year 1, spring 3, Wednesday,22198,16.7
frame,lgw,Year 1, spring 3, Wednesday,22199,16.7
frame,lgw,Year 1, spring 3, Wednesday,22200,16.7
frame,lgw,Year 1, spring 3, Wednesday,22201,16.7
frame,lgw,Year 1, spring 3, Wednesday,22202,16.6
frame,lgw,Year 1, spring 3, Wednesday,22203,19.6
frame,lgw,Year 1, spring 3, Wednesday,22204,13.9
frame,lgw,Year 1, spring 3, Wednesday,22205,16.7
frame,lgw,Year 1, spring 3, Wednesday,22206,16.5
frame,lgw,Year 1, spring 3, Wednesday,22207,16.7
frame,lgw,Year 1, spring 3, Wednesday,22208,16.5
frame,lgw,Year 1, spring 3, Wednesday,22209,16.6
frame,lgw,Year 1, spring 3, Wednesday,22210,16.7
frame,lgw,Year 1, spring 3, Wednesday,22211,16.7
frame,lgw,Year 1, spring 3, Wednesday,22212,16.6
frame,lgw,Year 1, spring 3, Wednesday,22213,16.7
frame,lgw,Year 1, spring 3, Wednesday,22214,16.7
frame,lgw,Year 1, spring 3, Wednesday,22215,16.8
frame,lgw,Year 1, spring 3, Wednesday,22216,16.6
frame,lgw,Year 1, spring 3, Wednesday,22217,16.6
frame,lgw,Year 1, spring 3, Wednesday,22218,16.6
frame,lgw,Year 1, spring 3, Wednesday,22219,16.7
frame,lgw,Year 1, spring 3, Wednesday,22220,16.8
frame,lgw,Year 1, spring 3, Wednesday,22221,16.6
frame,lgw,Year 1, spring 3, Wednesday,22222,16.7
frame,lgw,Year 1, spring 3, Wednesday,22223,16.6
frame,lgw,Year 1, spring 3, Wednesday,22224,16.9
frame,lgw,Year 1, spring 3, Wednesday,22225,46.3
frame,lgw,Year 1, spring 3, Wednesday,22226,2.6
frame,lgw,Year 1, spring 3, Wednesday,22227,0.7
frame,lgw,Year 1, spring 3, Wednesday,22228,16.7
frame,lgw,Year 1, spring 3, Wednesday,22229,16.9
frame,lgw,Year 1, spring 3, Wednesday,22230,16.5
frame,lgw,Year 1, spring 3, Wednesday,22231,16.6
frame,lgw,Year 1, spring 3, Wednesday,22232,16.8
frame,lgw,Year 1, spring 3, Wednesday,22233,16.8
frame,lgw,Year 1, spring 3, Wednesday,22234,16.7
frame,lgw,Year 1, spring 3, Wednesday,22235,16.5
frame,lgw,Year 1, spring 3, Wednesday,22236,16.6
frame,lgw,Year 1, spring 3, Wednesday,22237,16.6
frame,lgw,Year 1, spring 3, Wednesday,22238,16.7
frame,lgw,Year 1, spring 3, Wednesday,22239,16.6
frame,lgw,Year 1, spring 3, Wednesday,22240,16.7
frame,lgw,Year 1, spring 3, Wednesday,22241,16.7
frame,lgw,Year 1, spring 3, Wednesday,22242,16.8
frame,lgw,Year 1, spring 3, Wednesday,22243,16.6
frame,lgw,Year 1, spring 3, Wednesday,22244,16.7
frame,lgw,Year 1, spring 3, Wednesday,22245,16.6
frame,lgw,Year 1, spring 3, Wednesday,22246,16.7
frame,lgw,Year 1, spring 3, Wednesday,22247,16.6
frame,lgw,Year 1, spring 3, Wednesday,22248,16.6
frame,lgw,Year 1, spring 3, Wednesday,22249,16.7
frame,lgw,Year 1, spring 3, Wednesday,22250,17.0
frame,lgw,Year 1, spring 3, Wednesday,22251,16.5
frame,lgw,Year 1, spring 3, Wednesday,22252,16.5
frame,lgw,Year 1, spring 3, Wednesday,22253,17.6
frame,lgw,Year 1, spring 3, Wednesday,22254,15.8
frame,lgw,Year 1, spring 3, Wednesday,22255,16.7
frame,lgw,Year 1, spring 3, Wednesday,22256,16.5
frame,lgw,Year 1, spring 3, Wednesday,22257,16.6
frame,lgw,Year 1, spring 3, Wednesday,22258,16.6
frame,lgw,Year 1, spring 3, Wednesday,22259,16.7
frame,lgw,Year 1, spring 3, Wednesday,22260,16.7
frame,lgw,Year 1, spring 3, Wednesday,22261,16.7
frame,lgw,Year 1, spring 3, Wednesday,22262,16.7
frame,lgw,Year 1, spring 3, Wednesday,22263,16.7
frame,lgw,Year 1, spring 3, Wednesday,22264,16.7
frame,lgw,Year 1, spring 3, Wednesday,22265,16.7
frame,lgw,Year 1, spring 3, Wednesday,22266,16.6
frame,lgw,Year 1, spring 3, Wednesday,22267,16.8
frame,lgw,Year 1, spring 3, Wednesday,22268,16.6
frame,lgw,Year 1, spring 3, Wednesday,22269,16.8
frame,lgw,Year 1, spring 3, Wednesday,22270,16.6
frame,lgw,Year 1, spring 3, Wednesday,22271,16.7
frame,lgw,Year 1, spring 3, Wednesday,22272,16.6
frame,lgw,Year 1, spring 3, Wednesday,22273,16.7
frame,lgw,Year 1, spring 3, Wednesday,22274,16.7
frame,lgw,Year 1, spring 3, Wednesday,22275,16.8
frame,lgw,Year 1, spring 3, Wednesday,22276,16.8
frame,lgw,Year 1, spring 3, Wednesday,22277,16.4
frame,lgw,Year 1, spring 3, Wednesday,22278,16.7
frame,lgw,Year 1, spring 3, Wednesday,22279,16.6
frame,lgw,Year 1, spring 3, Wednesday,22280,17.2
frame,lgw,Year 1, spring 3, Wednesday,22281,16.2
frame,lgw,Year 1, spring 3, Wednesday,22282,16.6
frame,lgw,Year 1, spring 3, Wednesday,22283,16.7
frame,lgw,Year 1, spring 3, Wednesday,22284,17.7
frame,lgw,Year 1, spring 3, Wednesday,22285,15.8
frame,lgw,Year 1, spring 3, Wednesday,22286,16.6
frame,lgw,Year 1, spring 3, Wednesday,22287,16.5
frame,lgw,Year 1, spring 3, Wednesday,22288,16.6
frame,lgw,Year 1, spring 3, Wednesday,22289,16.6
frame,lgw,Year 1, spring 3, Wednesday,22290,16.6
frame,lgw,Year 1, spring 3, Wednesday,22291,16.7
frame,lgw,Year 1, spring 3, Wednesday,22292,16.7
frame,lgw,Year 1, spring 3, Wednesday,22293,16.8
frame,lgw,Year 1, spring 3, Wednesday,22294,16.6
frame,lgw,Year 1, spring 3, Wednesday,22295,16.8
frame,lgw,Year 1, spring 3, Wednesday,22296,16.5
frame,lgw,Year 1, spring 3, Wednesday,22297,16.7
frame,lgw,Year 1, spring 3, Wednesday,22298,16.6
frame,lgw,Year 1, spring 3, Wednesday,22299,16.7
switch,lgw,Year 1, spring 4, Thursday,600,347.4
switch,lgw,Year 1, spring 4, Thursday,610,17.3
switch,lgw,Year 1, spring 4, Thursday,620,17.2
switch,lgw,Year 1, spring 4, Thursday,630,17.2
switch,lgw,Year 1, spring 4, Thursday,640,17.2
switchdetail,lgw,Year 1, spring 4, Thursday,1000,0,0.0
switchdetail,lgw,Year 1, spring 4, Thursday,600,0,0.0
switchdetail,lgw,Year 1, spring 4, Thursday,610,0,0.0
switchdetail,lgw,Year 1, spring 4, Thursday,620,0,0.0
switchdetail,lgw,Year 1, spring 4, Thursday,630,0,0.0
lag,lgw,Year 1, spring 4, Thursday,22302,347.4
lag,lgw,Year 1, spring 4, Thursday,22303,2078.7
lag,lgw,Year 1, spring 4, Thursday,23271,235.7
frame,lgw,Year 1, spring 4, Thursday,23324,0.2
frame,lgw,Year 1, spring 4, Thursday,23325,21.4
frame,lgw,Year 1, spring 4, Thursday,23326,22.1
frame,lgw,Year 1, spring 4, Thursday,23327,21.5
frame,lgw,Year 1, spring 4, Thursday,23328,0.1
frame,lgw,Year 1, spring 4, Thursday,23329,21.8
frame,lgw,Year 1, spring 4, Thursday,23330,21.7
frame,lgw,Year 1, spring 4, Thursday,23331,22.8
frame,lgw,Year 1, spring 4, Thursday,23332,21.5
frame,lgw,Year 1, spring 4, Thursday,23333,0.2
frame,lgw,Year 1, spring 4, Thursday,23334,22.0
frame,lgw,Year 1, spring 4, Thursday,23335,21.3
frame,lgw,Year 1, spring 4, Thursday,23336,21.9
frame,lgw,Year 1, spring 4, Thursday,23337,0.2
frame,lgw,Year 1, spring 4, Thursday,23338,21.3
frame,lgw,Year 1, spring 4, Thursday,23339,22.5
frame,lgw,Year 1, spring 4, Thursday,23340,21.6
frame,lgw,Year 1, spring 4, Thursday,23341,0.2
frame,lgw,Year 1, spring 4, Thursday,23342,21.9
frame,lgw,Year 1, spring 4, Thursday,23343,23.4
frame,lgw,Year 1, spring 4, Thursday,23344,22.0
frame,lgw,Year 1, spring 4, Thursday,23345,0.2
frame,lgw,Year 1, spring 4, Thursday,23346,21.8
frame,lgw,Year 1, spring 4, Thursday,23347,21.1
frame,lgw,Year 1, spring 4, Thursday,23348,21.5
frame,lgw,Year 1, spring 4, Thursday,23349,0.1
frame,lgw,Year 1, spring 4, Thursday,23350,21.6
frame,lgw,Year 1, spring 4, Thursday,23351,21.1
frame,lgw,Year 1, spring 4, Thursday,23352,21.0
frame,lgw,Year 1, spring 4, Thursday,23353,22.0
frame,lgw,Year 1, spring 4, Thursday,23354,0.1
frame,lgw,Year 1, spring 4, Thursday,23355,21.6
frame,lgw,Year 1, spring 4, Thursday,23356,22.2
frame,lgw,Year 1, spring 4, Thursday,23357,20.9
frame,lgw,Year 1, spring 4, Thursday,23358,0.2
frame,lgw,Year 1, spring 4, Thursday,23359,21.2
frame,lgw,Year 1, spring 4, Thursday,23360,21.9
frame,lgw,Year 1, spring 4, Thursday,23361,21.5
frame,lgw,Year 1, spring 4, Thursday,23362,0.4
frame,lgw,Year 1, spring 4, Thursday,23363,21.7
frame,lgw,Year 1, spring 4, Thursday,23364,21.1
frame,lgw,Year 1, spring 4, Thursday,23365,21.8
frame,lgw,Year 1, spring 4, Thursday,23366,21.6
frame,lgw,Year 1, spring 4, Thursday,23367,0.1
frame,lgw,Year 1, spring 4, Thursday,23368,21.0
frame,lgw,Year 1, spring 4, Thursday,23369,21.2
frame,lgw,Year 1, spring 4, Thursday,23370,21.6
frame,lgw,Year 1, spring 4, Thursday,23371,0.2
frame,lgw,Year 1, spring 4, Thursday,23372,21.6
frame,lgw,Year 1, spring 4, Thursday,23373,21.3
frame,lgw,Year 1, spring 4, Thursday,23374,21.4
frame,lgw,Year 1, spring 4, Thursday,23375,21.4
frame,lgw,Year 1, spring 4, Thursday,23376,0.2
frame,lgw,Year 1, spring 4, Thursday,23377,22.3
frame,lgw,Year 1, spring 4, Thursday,23378,21.2
frame,lgw,Year 1, spring 4, Thursday,23379,21.4
frame,lgw,Year 1, spring 4, Thursday,23380,0.1
frame,lgw,Year 1, spring 4, Thursday,23381,21.3
frame,lgw,Year 1, spring 4, Thursday,23382,21.8
frame,lgw,Year 1, spring 4, Thursday,23383,21.1
frame,lgw,Year 1, spring 4, Thursday,23384,21.0
frame,lgw,Year 1, spring 4, Thursday,23385,0.1
frame,lgw,Year 1, spring 4, Thursday,23386,21.0
frame,lgw,Year 1, spring 4, Thursday,23387,21.4
frame,lgw,Year 1, spring 4, Thursday,23388,20.8
frame,lgw,Year 1, spring 4, Thursday,23389,0.1
frame,lgw,Year 1, spring 4, Thursday,23390,20.8
frame,lgw,Year 1, spring 4, Thursday,23391,21.1
frame,lgw,Year 1, spring 4, Thursday,23392,21.8
frame,lgw,Year 1, spring 4, Thursday,23393,21.7
frame,lgw,Year 1, spring 4, Thursday,23394,0.2
frame,lgw,Year 1, spring 4, Thursday,23395,20.9
frame,lgw,Year 1, spring 4, Thursday,23396,21.1
frame,lgw,Year 1, spring 4, Thursday,23397,21.2
frame,lgw,Year 1, spring 4, Thursday,23398,21.0
frame,lgw,Year 1, spring 4, Thursday,23399,0.1
frame,lgw,Year 1, spring 4, Thursday,23400,21.7
frame,lgw,Year 1, spring 4, Thursday,23401,20.9
frame,lgw,Year 1, spring 4, Thursday,23402,21.1
frame,lgw,Year 1, spring 4, Thursday,23403,0.1
frame,lgw,Year 1, spring 4, Thursday,23404,22.0
frame,lgw,Year 1, spring 4, Thursday,23405,22.0
frame,lgw,Year 1, spring 4, Thursday,23406,21.0
frame,lgw,Year 1, spring 4, Thursday,23407,21.0
frame,lgw,Year 1, spring 4, Thursday,23408,0.2
frame,lgw,Year 1, spring 4, Thursday,23409,22.1
frame,lgw,Year 1, spring 4, Thursday,23410,21.0
frame,lgw,Year 1, spring 4, Thursday,23411,21.7
frame,lgw,Year 1, spring 4, Thursday,23412,0.1
frame,lgw,Year 1, spring 4, Thursday,23413,21.4
frame,lgw,Year 1, spring 4, Thursday,23414,21.5
frame,lgw,Year 1, spring 4, Thursday,23415,21.4
frame,lgw,Year 1, spring 4, Thursday,23416,21.1
frame,lgw,Year 1, spring 4, Thursday,23417,0.1
frame,lgw,Year 1, spring 4, Thursday,23418,21.0
frame,lgw,Year 1, spring 4, Thursday,23419,21.0
frame,lgw,Year 1, spring 4, Thursday,23420,21.5
frame,lgw,Year 1, spring 4, Thursday,23421,0.1
frame,lgw,Year 1, spring 4, Thursday,23422,21.1
frame,lgw,Year 1, spring 4, Thursday,23423,21.6
frame,lgw,Year 1, spring 4, Thursday,23424,20.9
frame,lgw,Year 1, spring 4, Thursday,23425,21.2
frame,lgw,Year 1, spring 4, Thursday,23426,0.1
frame,lgw,Year 1, spring 4, Thursday,23427,21.2
frame,lgw,Year 1, spring 4, Thursday,23428,21.0
frame,lgw,Year 1, spring 4, Thursday,23429,21.3
frame,lgw,Year 1, spring 4, Thursday,23430,21.5
frame,lgw,Year 1, spring 4, Thursday,23431,0.1
frame,lgw,Year 1, spring 4, Thursday,23432,21.5
frame,lgw,Year 1, spring 4, Thursday,23433,21.2
frame,lgw,Year 1, spring 4, Thursday,23434,21.0
frame,lgw,Year 1, spring 4, Thursday,23435,0.1
frame,lgw,Year 1, spring 4, Thursday,23436,21.6
frame,lgw,Year 1, spring 4, Thursday,23437,21.4
frame,lgw,Year 1, spring 4, Thursday,23438,21.7
frame,lgw,Year 1, spring 4, Thursday,23439,21.4
frame,lgw,Year 1, spring 4, Thursday,23440,0.1
frame,lgw,Year 1, spring 4, Thursday,23441,21.2
frame,lgw,Year 1, spring 4, Thursday,23442,20.9
frame,lgw,Year 1, spring 4, Thursday,23443,21.4
frame,lgw,Year 1, spring 4, Thursday,23444,0.1
frame,lgw,Year 1, spring 4, Thursday,23445,21.0
frame,lgw,Year 1, spring 4, Thursday,23446,21.0
frame,lgw,Year 1, spring 4, Thursday,23447,21.6
frame,lgw,Year 1, spring 4, Thursday,23448,21.1
frame,lgw,Year 1, spring 4, Thursday,23449,0.1
frame,lgw,Year 1, spring 4, Thursday,23450,21.3
frame,lgw,Year 1, spring 4, Thursday,23451,21.8
frame,lgw,Year 1, spring 4, Thursday,23452,21.3
frame,lgw,Year 1, spring 4, Thursday,23453,0.1
frame,lgw,Year 1, spring 4, Thursday,23454,21.4
frame,lgw,Year 1, spring 4, Thursday,23455,21.2
frame,lgw,Year 1, spring 4, Thursday,23456,22.6
frame,lgw,Year 1, spring 4, Thursday,23457,21.8
frame,lgw,Year 1, spring 4, Thursday,23458,0.1
frame,lgw,Year 1, spring 4, Thursday,23459,21.3
frame,lgw,Year 1, spring 4, Thursday,23460,20.8
frame,lgw,Year 1, spring 4, Thursday,23461,21.5
frame,lgw,Year 1, spring 4, Thursday,23462,0.2
frame,lgw,Year 1, spring 4, Thursday,23463,21.2
frame,lgw,Year 1, spring 4, Thursday,23464,22.5
frame,lgw,Year 1, spring 4, Thursday,23465,21.3
frame,lgw,Year 1, spring 4, Thursday,23466,0.1
frame,lgw,Year 1, spring 4, Thursday,23467,20.9
frame,lgw,Year 1, spring 4, Thursday,23468,22.7
frame,lgw,Year 1, spring 4, Thursday,23469,21.6
frame,lgw,Year 1, spring 4, Thursday,23470,22.8
frame,lgw,Year 1, spring 4, Thursday,23471,0.1
frame,lgw,Year 1, spring 4, Thursday,23472,21.0
frame,lgw,Year 1, spring 4, Thursday,23473,21.1
frame,lgw,Year 1, spring 4, Thursday,23474,22.3
frame,lgw,Year 1, spring 4, Thursday,23475,0.1
frame,lgw,Year 1, spring 4, Thursday,23476,21.0
frame,lgw,Year 1, spring 4, Thursday,23477,21.6
frame,lgw,Year 1, spring 4, Thursday,23478,20.9
frame,lgw,Year 1, spring 4, Thursday,23479,21.6
frame,lgw,Year 1, spring 4, Thursday,23480,0.2
frame,lgw,Year 1, spring 4, Thursday,23481,22.0
frame,lgw,Year 1, spring 4, Thursday,23482,22.0
frame,lgw,Year 1, spring 4, Thursday,23483,21.0
frame,lgw,Year 1, spring 4, Thursday,23484,0.1
frame,lgw,Year 1, spring 4, Thursday,23485,21.5
frame,lgw,Year 1, spring 4, Thursday,23486,21.4
frame,lgw,Year 1, spring 4, Thursday,23487,22.9
frame,lgw,Year 1, spring 4, Thursday,23488,0.1
frame,lgw,Year 1, spring 4, Thursday,23489,20.8
frame,lgw,Year 1, spring 4, Thursday,23490,21.0
frame,lgw,Year 1, spring 4, Thursday,23491,21.9
frame,lgw,Year 1, spring 4, Thursday,23492,21.3
frame,lgw,Year 1, spring 4, Thursday,23493,0.2
frame,lgw,Year 1, spring 4, Thursday,23494,22.2
frame,lgw,Year 1, spring 4, Thursday,23495,21.5
frame,lgw,Year 1, spring 4, Thursday,23496,21.5
frame,lgw,Year 1, spring 4, Thursday,23497,0.2
frame,lgw,Year 1, spring 4, Thursday,23498,21.9
frame,lgw,Year 1, spring 4, Thursday,23499,21.4
frame,lgw,Year 1, spring 4, Thursday,23500,21.0
frame,lgw,Year 1, spring 4, Thursday,23501,0.1
frame,lgw,Year 1, spring 4, Thursday,23502,21.2
frame,lgw,Year 1, spring 4, Thursday,23503,21.7
frame,lgw,Year 1, spring 4, Thursday,23504,21.8
frame,lgw,Year 1, spring 4, Thursday,23505,21.5
frame,lgw,Year 1, spring 4, Thursday,23506,0.1
frame,lgw,Year 1, spring 4, Thursday,23507,20.8
frame,lgw,Year 1, spring 4, Thursday,23508,21.5
frame,lgw,Year 1, spring 4, Thursday,23509,21.4
frame,lgw,Year 1, spring 4, Thursday,23510,0.1
frame,lgw,Year 1, spring 4, Thursday,23511,21.6
frame,lgw,Year 1, spring 4, Thursday,23512,21.5
frame,lgw,Year 1, spring 4, Thursday,23513,21.3
frame,lgw,Year 1, spring 4, Thursday,23514,21.4
frame,lgw,Year 1, spring 4, Thursday,23515,0.1
frame,lgw,Year 1, spring 4, Thursday,23516,21.1
frame,lgw,Year 1, spring 4, Thursday,23517,21.4
frame,lgw,Year 1, spring 4, Thursday,23518,21.3
frame,lgw,Year 1, spring 4, Thursday,23519,0.1
frame,lgw,Year 1, spring 4, Thursday,23520,21.1
frame,lgw,Year 1, spring 4, Thursday,23521,21.2
frame,lgw,Year 1, spring 4, Thursday,23522,21.5
frame,lgw,Year 1, spring 4, Thursday,23523,21.8
frame,lgw,Year 1, spring 4, Thursday,23524,0.1
frame,lgw,Year 1, spring 4, Thursday,23525,21.8
frame,lgw,Year 1, spring 4, Thursday,23526,21.4
frame,lgw,Year 1, spring 4, Thursday,23527,21.6
frame,lgw,Year 1, spring 4, Thursday,23528,0.4
frame,lgw,Year 1, spring 4, Thursday,23529,21.6
frame,lgw,Year 1, spring 4, Thursday,23530,21.5
frame,lgw,Year 1, spring 4, Thursday,23531,22.0
frame,lgw,Year 1, spring 4, Thursday,23532,0.1
frame,lgw,Year 1, spring 4, Thursday,23533,21.5
frame,lgw,Year 1, spring 4, Thursday,23534,21.2
frame,lgw,Year 1, spring 4, Thursday,23535,21.4
frame,lgw,Year 1, spring 4, Thursday,23536,21.7
frame,lgw,Year 1, spring 4, Thursday,23537,0.1
frame,lgw,Year 1, spring 4, Thursday,23538,21.8
frame,lgw,Year 1, spring 4, Thursday,23539,21.3
frame,lgw,Year 1, spring 4, Thursday,23540,21.2
frame,lgw,Year 1, spring 4, Thursday,23541,0.1
frame,lgw,Year 1, spring 4, Thursday,23542,21.4
frame,lgw,Year 1, spring 4, Thursday,23543,22.1
frame,lgw,Year 1, spring 4, Thursday,23544,21.9
frame,lgw,Year 1, spring 4, Thursday,23545,21.3
frame,lgw,Year 1, spring 4, Thursday,23546,0.3
frame,lgw,Year 1, spring 4, Thursday,23547,21.4
