kind,player,date,name,calls,total_ms,avg_ms,max_ms
lag,,Year 1, spring 0, Sunday,2,217.6
frame,,Year 1, spring 0, Sunday,5650,20.5
frame,,Year 1, spring 0, Sunday,5651,21.1
frame,,Year 1, spring 0, Sunday,5652,20.8
frame,,Year 1, spring 0, Sunday,5653,0.0
frame,,Year 1, spring 0, Sunday,5654,20.8
frame,,Year 1, spring 0, Sunday,5655,20.5
frame,,Year 1, spring 0, Sunday,5656,20.5
frame,,Year 1, spring 0, Sunday,5657,20.9
frame,,Year 1, spring 0, Sunday,5658,0.0
frame,,Year 1, spring 0, Sunday,5659,20.7
frame,,Year 1, spring 0, Sunday,5660,20.7
frame,,Year 1, spring 0, Sunday,5661,20.6
frame,,Year 1, spring 0, Sunday,5662,20.8
frame,,Year 1, spring 0, Sunday,5663,0.0
frame,,Year 1, spring 0, Sunday,5664,20.8
frame,,Year 1, spring 0, Sunday,5665,21.0
frame,,Year 1, spring 0, Sunday,5666,20.8
frame,,Year 1, spring 0, Sunday,5667,21.0
frame,,Year 1, spring 0, Sunday,5668,0.0
frame,,Year 1, spring 0, Sunday,5669,21.4
frame,,Year 1, spring 0, Sunday,5670,20.7
frame,,Year 1, spring 0, Sunday,5671,20.5
frame,,Year 1, spring 0, Sunday,5672,20.4
frame,,Year 1, spring 0, Sunday,5673,0.0
frame,,Year 1, spring 0, Sunday,5674,20.7
frame,,Year 1, spring 0, Sunday,5675,20.7
frame,,Year 1, spring 0, Sunday,5676,20.3
frame,,Year 1, spring 0, Sunday,5677,20.5
frame,,Year 1, spring 0, Sunday,5678,21.0
frame,,Year 1, spring 0, Sunday,5679,0.0
frame,,Year 1, spring 0, Sunday,5680,20.8
frame,,Year 1, spring 0, Sunday,5681,20.4
frame,,Year 1, spring 0, Sunday,5682,20.7
frame,,Year 1, spring 0, Sunday,5683,21.5
frame,,Year 1, spring 0, Sunday,5684,0.0
frame,,Year 1, spring 0, Sunday,5685,21.3
frame,,Year 1, spring 0, Sunday,5686,20.6
frame,,Year 1, spring 0, Sunday,5687,21.8
frame,,Year 1, spring 0, Sunday,5688,0.0
frame,,Year 1, spring 0, Sunday,5689,20.9
frame,,Year 1, spring 0, Sunday,5690,20.6
frame,,Year 1, spring 0, Sunday,5691,20.6
frame,,Year 1, spring 0, Sunday,5692,20.7
frame,,Year 1, spring 0, Sunday,5693,0.0
frame,,Year 1, spring 0, Sunday,5694,20.6
frame,,Year 1, spring 0, Sunday,5695,20.9
frame,,Year 1, spring 0, Sunday,5696,20.7
frame,,Year 1, spring 0, Sunday,5697,21.1
frame,,Year 1, spring 0, Sunday,5698,0.0
frame,,Year 1, spring 0, Sunday,5699,20.6
frame,,Year 1, spring 0, Sunday,5700,20.6
frame,,Year 1, spring 0, Sunday,5701,20.8
frame,,Year 1, spring 0, Sunday,5702,20.9
frame,,Year 1, spring 0, Sunday,5703,20.8
frame,,Year 1, spring 0, Sunday,5704,0.1
frame,,Year 1, spring 0, Sunday,5705,20.7
frame,,Year 1, spring 0, Sunday,5706,20.5
frame,,Year 1, spring 0, Sunday,5707,21.3
frame,,Year 1, spring 0, Sunday,5708,21.1
frame,,Year 1, spring 0, Sunday,5709,0.0
frame,,Year 1, spring 0, Sunday,5710,20.7
frame,,Year 1, spring 0, Sunday,5711,20.8
frame,,Year 1, spring 0, Sunday,5712,20.9
frame,,Year 1, spring 0, Sunday,5713,20.9
frame,,Year 1, spring 0, Sunday,5714,0.0
frame,,Year 1, spring 0, Sunday,5715,20.4
frame,,Year 1, spring 0, Sunday,5716,21.2
frame,,Year 1, spring 0, Sunday,5717,22.3
frame,,Year 1, spring 0, Sunday,5718,0.0
frame,,Year 1, spring 0, Sunday,5719,20.4
frame,,Year 1, spring 0, Sunday,5720,20.7
frame,,Year 1, spring 0, Sunday,5721,20.7
frame,,Year 1, spring 0, Sunday,5722,21.1
frame,,Year 1, spring 0, Sunday,5723,0.0
frame,,Year 1, spring 0, Sunday,5724,20.3
frame,,Year 1, spring 0, Sunday,5725,20.7
frame,,Year 1, spring 0, Sunday,5726,20.3
frame,,Year 1, spring 0, Sunday,5727,21.2
frame,,Year 1, spring 0, Sunday,5728,0.0
frame,,Year 1, spring 0, Sunday,5729,21.1
frame,,Year 1, spring 0, Sunday,5730,20.5
frame,,Year 1, spring 0, Sunday,5731,20.6
frame,,Year 1, spring 0, Sunday,5732,21.1
frame,,Year 1, spring 0, Sunday,5733,0.0
frame,,Year 1, spring 0, Sunday,5734,21.1
frame,,Year 1, spring 0, Sunday,5735,20.6
frame,,Year 1, spring 0, Sunday,5736,20.7
frame,,Year 1, spring 0, Sunday,5737,20.6
frame,,Year 1, spring 0, Sunday,5738,0.0
frame,,Year 1, spring 0, Sunday,5739,20.7
frame,,Year 1, spring 0, Sunday,5740,20.5
frame,,Year 1, spring 0, Sunday,5741,20.5
frame,,Year 1, spring 0, Sunday,5742,20.5
frame,,Year 1, spring 0, Sunday,5743,20.9
frame,,Year 1, spring 0, Sunday,5744,0.0
frame,,Year 1, spring 0, Sunday,5745,20.7
frame,,Year 1, spring 0, Sunday,5746,20.7
frame,,Year 1, spring 0, Sunday,5747,22.3
frame,,Year 1, spring 0, Sunday,5748,0.0
frame,,Year 1, spring 0, Sunday,5749,20.8
frame,,Year 1, spring 0, Sunday,5750,20.7
frame,,Year 1, spring 0, Sunday,5751,20.4
frame,,Year 1, spring 0, Sunday,5752,21.3
frame,,Year 1, spring 0, Sunday,5753,0.0
frame,,Year 1, spring 0, Sunday,5754,20.9
frame,,Year 1, spring 0, Sunday,5755,20.4
frame,,Year 1, spring 0, Sunday,5756,20.6
frame,,Year 1, spring 0, Sunday,5757,20.9
frame,,Year 1, spring 0, Sunday,5758,20.9
frame,,Year 1, spring 0, Sunday,5759,0.1
frame,,Year 1, spring 0, Sunday,5760,20.4
frame,,Year 1, spring 0, Sunday,5761,20.8
frame,,Year 1, spring 0, Sunday,5762,20.5
frame,,Year 1, spring 0, Sunday,5763,20.9
frame,,Year 1, spring 0, Sunday,5764,0.0
frame,,Year 1, spring 0, Sunday,5765,20.6
frame,,Year 1, spring 0, Sunday,5766,21.6
frame,,Year 1, spring 0, Sunday,5767,20.5
frame,,Year 1, spring 0, Sunday,5768,20.8
frame,,Year 1, spring 0, Sunday,5769,0.0
frame,,Year 1, spring 0, Sunday,5770,20.3
frame,,Year 1, spring 0, Sunday,5771,20.5
frame,,Year 1, spring 0, Sunday,5772,20.8
frame,,Year 1, spring 0, Sunday,5773,21.3
frame,,Year 1, spring 0, Sunday,5774,0.0
frame,,Year 1, spring 0, Sunday,5775,20.6
frame,,Year 1, spring 0, Sunday,5776,20.9
frame,,Year 1, spring 0, Sunday,5777,20.7
frame,,Year 1, spring 0, Sunday,5778,20.5
frame,,Year 1, spring 0, Sunday,5779,0.0
frame,,Year 1, spring 0, Sunday,5780,20.7
frame,,Year 1, spring 0, Sunday,5781,20.7
frame,,Year 1, spring 0, Sunday,5782,21.2
frame,,Year 1, spring 0, Sunday,5783,20.6
frame,,Year 1, spring 0, Sunday,5784,0.0
frame,,Year 1, spring 0, Sunday,5785,20.6
frame,,Year 1, spring 0, Sunday,5786,20.6
frame,,Year 1, spring 0, Sunday,5787,21.2
frame,,Year 1, spring 0, Sunday,5788,20.4
frame,,Year 1, spring 0, Sunday,5789,0.0
frame,,Year 1, spring 0, Sunday,5790,20.8
frame,,Year 1, spring 0, Sunday,5791,20.5
frame,,Year 1, spring 0, Sunday,5792,21.1
frame,,Year 1, spring 0, Sunday,5793,20.5
frame,,Year 1, spring 0, Sunday,5794,0.0
frame,,Year 1, spring 0, Sunday,5795,21.7
frame,,Year 1, spring 0, Sunday,5796,21.2
frame,,Year 1, spring 0, Sunday,5797,20.7
frame,,Year 1, spring 0, Sunday,5798,21.3
frame,,Year 1, spring 0, Sunday,5799,0.0
frame,,Year 1, spring 0, Sunday,5800,20.6
frame,,Year 1, spring 0, Sunday,5801,21.2
frame,,Year 1, spring 0, Sunday,5802,20.6
frame,,Year 1, spring 0, Sunday,5803,20.8
frame,,Year 1, spring 0, Sunday,5804,0.0
frame,,Year 1, spring 0, Sunday,5805,21.2
frame,,Year 1, spring 0, Sunday,5806,21.5
frame,,Year 1, spring 0, Sunday,5807,20.3
frame,,Year 1, spring 0, Sunday,5808,20.7
frame,,Year 1, spring 0, Sunday,5809,0.0
frame,,Year 1, spring 0, Sunday,5810,21.9
frame,,Year 1, spring 0, Sunday,5811,20.8
frame,,Year 1, spring 0, Sunday,5812,21.7
frame,,Year 1, spring 0, Sunday,5813,0.0
frame,,Year 1, spring 0, Sunday,5814,20.9
frame,,Year 1, spring 0, Sunday,5815,21.1
frame,,Year 1, spring 0, Sunday,5816,20.7
frame,,Year 1, spring 0, Sunday,5817,21.1
frame,,Year 1, spring 0, Sunday,5818,0.0
frame,,Year 1, spring 0, Sunday,5819,21.7
frame,,Year 1, spring 0, Sunday,5820,21.1
frame,,Year 1, spring 0, Sunday,5821,21.1
frame,,Year 1, spring 0, Sunday,5822,20.6
frame,,Year 1, spring 0, Sunday,5823,0.0
frame,,Year 1, spring 0, Sunday,5824,20.9
frame,,Year 1, spring 0, Sunday,5825,23.2
frame,,Year 1, spring 0, Sunday,5826,20.4
frame,,Year 1, spring 0, Sunday,5827,0.0
frame,,Year 1, spring 0, Sunday,5828,20.4
frame,,Year 1, spring 0, Sunday,5829,21.2
frame,,Year 1, spring 0, Sunday,5830,20.6
frame,,Year 1, spring 0, Sunday,5831,21.2
frame,,Year 1, spring 0, Sunday,5832,21.7
frame,,Year 1, spring 0, Sunday,5833,0.0
frame,,Year 1, spring 0, Sunday,5834,21.3
frame,,Year 1, spring 0, Sunday,5835,20.5
frame,,Year 1, spring 0, Sunday,5836,21.1
frame,,Year 1, spring 0, Sunday,5837,0.0
frame,,Year 1, spring 0, Sunday,5838,20.3
frame,,Year 1, spring 0, Sunday,5839,20.5
frame,,Year 1, spring 0, Sunday,5840,22.0
frame,,Year 1, spring 0, Sunday,5841,21.3
frame,,Year 1, spring 0, Sunday,5842,0.0
frame,,Year 1, spring 0, Sunday,5843,20.7
frame,,Year 1, spring 0, Sunday,5844,22.3
frame,,Year 1, spring 0, Sunday,5845,21.4
frame,,Year 1, spring 0, Sunday,5846,0.0
frame,,Year 1, spring 0, Sunday,5847,21.0
frame,,Year 1, spring 0, Sunday,5848,20.6
frame,,Year 1, spring 0, Sunday,5849,20.8
frame,,Year 1, spring 0, Sunday,5850,21.0
frame,,Year 1, spring 0, Sunday,5851,0.4
frame,,Year 1, spring 0, Sunday,5852,20.7
frame,,Year 1, spring 0, Sunday,5853,20.6
frame,,Year 1, spring 0, Sunday,5854,20.9
frame,,Year 1, spring 0, Sunday,5855,21.4
frame,,Year 1, spring 0, Sunday,5856,0.0
frame,,Year 1, spring 0, Sunday,5857,20.6
frame,,Year 1, spring 0, Sunday,5858,21.0
frame,,Year 1, spring 0, Sunday,5859,20.7
frame,,Year 1, spring 0, Sunday,5860,20.9
frame,,Year 1, spring 0, Sunday,5861,0.1
frame,,Year 1, spring 0, Sunday,5862,21.7
frame,,Year 1, spring 0, Sunday,5863,21.2
frame,,Year 1, spring 0, Sunday,5864,21.2
frame,,Year 1, spring 0, Sunday,5865,20.6
frame,,Year 1, spring 0, Sunday,5866,0.0
frame,,Year 1, spring 0, Sunday,5867,20.9
frame,,Year 1, spring 0, Sunday,5868,20.8
frame,,Year 1, spring 0, Sunday,5869,20.4
frame,,Year 1, spring 0, Sunday,5870,20.6
frame,,Year 1, spring 0, Sunday,5871,0.0
frame,,Year 1, spring 0, Sunday,5872,21.2
frame,,Year 1, spring 0, Sunday,5873,21.3
frame,,Year 1, spring 0, Sunday,5874,20.4
frame,,Year 1, spring 0, Sunday,5875,20.7
frame,,Year 1, spring 0, Sunday,5876,0.2
frame,,Year 1, spring 0, Sunday,5877,21.1
frame,,Year 1, spring 0, Sunday,5878,20.6
frame,,Year 1, spring 0, Sunday,5879,20.6
frame,,Year 1, spring 0, Sunday,5880,21.0
frame,,Year 1, spring 0, Sunday,5881,0.0
frame,,Year 1, spring 0, Sunday,5882,20.3
frame,,Year 1, spring 0, Sunday,5883,21.2
frame,,Year 1, spring 0, Sunday,5884,21.5
frame,,Year 1, spring 0, Sunday,5885,20.5
frame,,Year 1, spring 0, Sunday,5886,0.0
frame,,Year 1, spring 0, Sunday,5887,20.7
frame,,Year 1, spring 0, Sunday,5888,22.5
frame,,Year 1, spring 0, Sunday,5889,21.4
frame,,Year 1, spring 0, Sunday,5890,0.1
frame,,Year 1, spring 0, Sunday,5891,25.5
frame,,Year 1, spring 0, Sunday,5892,20.3
frame,,Year 1, spring 0, Sunday,5893,20.6
frame,,Year 1, spring 0, Sunday,5894,0.0
frame,,Year 1, spring 0, Sunday,5895,20.5
frame,,Year 1, spring 0, Sunday,5896,20.6
frame,,Year 1, spring 0, Sunday,5897,20.8
frame,,Year 1, spring 0, Sunday,5898,21.5
frame,,Year 1, spring 0, Sunday,5899,0.0
frame,,Year 1, spring 0, Sunday,5900,20.4
frame,,Year 1, spring 0, Sunday,5901,21.4
frame,,Year 1, spring 0, Sunday,5902,20.7
frame,,Year 1, spring 0, Sunday,5903,21.0
frame,,Year 1, spring 0, Sunday,5904,0.1
frame,,Year 1, spring 0, Sunday,5905,22.0
frame,,Year 1, spring 0, Sunday,5906,20.4
frame,,Year 1, spring 0, Sunday,5907,20.7
frame,,Year 1, spring 0, Sunday,5908,23.5
frame,,Year 1, spring 0, Sunday,5909,0.0
frame,,Year 1, spring 0, Sunday,5910,20.4
frame,,Year 1, spring 0, Sunday,5911,21.3
frame,,Year 1, spring 0, Sunday,5912,20.8
frame,,Year 1, spring 0, Sunday,5913,20.7
frame,,Year 1, spring 0, Sunday,5914,0.0
frame,,Year 1, spring 0, Sunday,5915,20.6
frame,,Year 1, spring 0, Sunday,5916,20.5
frame,,Year 1, spring 0, Sunday,5917,20.4
frame,,Year 1, spring 0, Sunday,5918,20.8
frame,,Year 1, spring 0, Sunday,5919,0.0
frame,,Year 1, spring 0, Sunday,5920,20.9
frame,,Year 1, spring 0, Sunday,5921,20.6
frame,,Year 1, spring 0, Sunday,5922,29.1
frame,,Year 1, spring 0, Sunday,5923,0.0
frame,,Year 1, spring 0, Sunday,5924,20.3
frame,,Year 1, spring 0, Sunday,5925,20.5
frame,,Year 1, spring 0, Sunday,5926,22.1
frame,,Year 1, spring 0, Sunday,5927,0.0
frame,,Year 1, spring 0, Sunday,5928,20.6
frame,,Year 1, spring 0, Sunday,5929,20.3
frame,,Year 1, spring 0, Sunday,5930,21.0
frame,,Year 1, spring 0, Sunday,5931,20.9
frame,,Year 1, spring 0, Sunday,5932,0.0
frame,,Year 1, spring 0, Sunday,5933,20.7
frame,,Year 1, spring 0, Sunday,5934,21.0
frame,,Year 1, spring 0, Sunday,5935,21.1
frame,,Year 1, spring 0, Sunday,5936,21.0
frame,,Year 1, spring 0, Sunday,5937,0.8
frame,,Year 1, spring 0, Sunday,5938,20.4
frame,,Year 1, spring 0, Sunday,5939,22.3
frame,,Year 1, spring 0, Sunday,5940,21.2
frame,,Year 1, spring 0, Sunday,5941,0.0
frame,,Year 1, spring 0, Sunday,5942,20.4
frame,,Year 1, spring 0, Sunday,5943,21.1
frame,,Year 1, spring 0, Sunday,5944,20.7
frame,,Year 1, spring 0, Sunday,5945,20.8
frame,,Year 1, spring 0, Sunday,5946,0.0
frame,,Year 1, spring 0, Sunday,5947,20.8
frame,,Year 1, spring 0, Sunday,5948,21.2
frame,,Year 1, spring 0, Sunday,5949,20.9
frame,,Year 1, spring 0, Sunday,5950,20.3
frame,,Year 1, spring 0, Sunday,5951,0.0
frame,,Year 1, spring 0, Sunday,5952,20.5
frame,,Year 1, spring 0, Sunday,5953,20.5
frame,,Year 1, spring 0, Sunday,5954,20.9
frame,,Year 1, spring 0, Sunday,5955,20.5
frame,,Year 1, spring 0, Sunday,5956,20.7
frame,,Year 1, spring 0, Sunday,5957,0.0
frame,,Year 1, spring 0, Sunday,5958,20.4
frame,,Year 1, spring 0, Sunday,5959,21.7
frame,,Year 1, spring 0, Sunday,5960,20.4
frame,,Year 1, spring 0, Sunday,5961,21.2
frame,,Year 1, spring 0, Sunday,5962,0.0
frame,,Year 1, spring 0, Sunday,5963,20.6
frame,,Year 1, spring 0, Sunday,5964,20.5
frame,,Year 1, spring 0, Sunday,5965,20.5
frame,,Year 1, spring 0, Sunday,5966,20.6
frame,,Year 1, spring 0, Sunday,5967,0.0
frame,,Year 1, spring 0, Sunday,5968,20.6
frame,,Year 1, spring 0, Sunday,5969,20.6
frame,,Year 1, spring 0, Sunday,5970,20.6
frame,,Year 1, spring 0, Sunday,5971,20.9
frame,,Year 1, spring 0, Sunday,5972,0.0
frame,,Year 1, spring 0, Sunday,5973,20.3
frame,,Year 1, spring 0, Sunday,5974,20.5
frame,,Year 1, spring 0, Sunday,5975,21.1
frame,,Year 1, spring 0, Sunday,5976,20.5
frame,,Year 1, spring 0, Sunday,5977,0.0
frame,,Year 1, spring 0, Sunday,5978,20.8
frame,,Year 1, spring 0, Sunday,5979,21.8
frame,,Year 1, spring 0, Sunday,5980,20.8
frame,,Year 1, spring 0, Sunday,5981,20.5
frame,,Year 1, spring 0, Sunday,5982,0.1
frame,,Year 1, spring 0, Sunday,5983,21.1
frame,,Year 1, spring 0, Sunday,5984,20.7
frame,,Year 1, spring 0, Sunday,5985,20.5
frame,,Year 1, spring 0, Sunday,5986,20.8
frame,,Year 1, spring 0, Sunday,5987,0.0
frame,,Year 1, spring 0, Sunday,5988,20.9
frame,,Year 1, spring 0, Sunday,5989,20.9
frame,,Year 1, spring 0, Sunday,5990,21.3
frame,,Year 1, spring 0, Sunday,5991,20.5
frame,,Year 1, spring 0, Sunday,5992,0.0
frame,,Year 1, spring 0, Sunday,5993,20.4
frame,,Year 1, spring 0, Sunday,5994,21.5
frame,,Year 1, spring 0, Sunday,5995,20.6
frame,,Year 1, spring 0, Sunday,5996,20.7
frame,,Year 1, spring 0, Sunday,5997,0.1
frame,,Year 1, spring 0, Sunday,5998,21.6
frame,,Year 1, spring 0, Sunday,5999,22.0
