kind,player,date,name,calls,total_ms,avg_ms,max_ms
frame,lgw,Year 1, spring 1, Monday,11230,21.3
frame,lgw,Year 1, spring 1, Monday,11231,0.1
frame,lgw,Year 1, spring 1, Monday,11232,20.8
frame,lgw,Year 1, spring 1, Monday,11233,22.0
frame,lgw,Year 1, spring 1, Monday,11234,21.3
frame,lgw,Year 1, spring 1, Monday,11235,21.6
frame,lgw,Year 1, spring 1, Monday,11236,0.1
frame,lgw,Year 1, spring 1, Monday,11237,21.0
frame,lgw,Year 1, spring 1, Monday,11238,22.0
frame,lgw,Year 1, spring 1, Monday,11239,21.3
frame,lgw,Year 1, spring 1, Monday,11240,0.1
frame,lgw,Year 1, spring 1, Monday,11241,21.2
frame,lgw,Year 1, spring 1, Monday,11242,21.8
frame,lgw,Year 1, spring 1, Monday,11243,21.3
frame,lgw,Year 1, spring 1, Monday,11244,21.3
frame,lgw,Year 1, spring 1, Monday,11245,0.1
frame,lgw,Year 1, spring 1, Monday,11246,21.2
frame,lgw,Year 1, spring 1, Monday,11247,20.9
frame,lgw,Year 1, spring 1, Monday,11248,21.5
frame,lgw,Year 1, spring 1, Monday,11249,0.1
frame,lgw,Year 1, spring 1, Monday,11250,20.9
frame,lgw,Year 1, spring 1, Monday,11251,21.6
frame,lgw,Year 1, spring 1, Monday,11252,21.1
frame,lgw,Year 1, spring 1, Monday,11253,21.1
frame,lgw,Year 1, spring 1, Monday,11254,0.2
frame,lgw,Year 1, spring 1, Monday,11255,21.8
frame,lgw,Year 1, spring 1, Monday,11256,21.0
frame,lgw,Year 1, spring 1, Monday,11257,21.1
frame,lgw,Year 1, spring 1, Monday,11258,21.4
frame,lgw,Year 1, spring 1, Monday,11259,0.1
frame,lgw,Year 1, spring 1, Monday,11260,20.9
frame,lgw,Year 1, spring 1, Monday,11261,21.5
frame,lgw,Year 1, spring 1, Monday,11262,21.6
frame,lgw,Year 1, spring 1, Monday,11263,0.1
frame,lgw,Year 1, spring 1, Monday,11264,21.4
frame,lgw,Year 1, spring 1, Monday,11265,21.8
frame,lgw,Year 1, spring 1, Monday,11266,21.1
frame,lgw,Year 1, spring 1, Monday,11267,21.0
frame,lgw,Year 1, spring 1, Monday,11268,0.1
frame,lgw,Year 1, spring 1, Monday,11269,21.1
frame,lgw,Year 1, spring 1, Monday,11270,21.2
frame,lgw,Year 1, spring 1, Monday,11271,22.1
frame,lgw,Year 1, spring 1, Monday,11272,0.1
frame,lgw,Year 1, spring 1, Monday,11273,21.2
frame,lgw,Year 1, spring 1, Monday,11274,21.0
frame,lgw,Year 1, spring 1, Monday,11275,22.1
frame,lgw,Year 1, spring 1, Monday,11276,21.2
frame,lgw,Year 1, spring 1, Monday,11277,0.2
frame,lgw,Year 1, spring 1, Monday,11278,21.1
frame,lgw,Year 1, spring 1, Monday,11279,21.6
frame,lgw,Year 1, spring 1, Monday,11280,21.2
frame,lgw,Year 1, spring 1, Monday,11281,0.1
frame,lgw,Year 1, spring 1, Monday,11282,21.8
frame,lgw,Year 1, spring 1, Monday,11283,21.2
frame,lgw,Year 1, spring 1, Monday,11284,21.7
frame,lgw,Year 1, spring 1, Monday,11285,21.1
frame,lgw,Year 1, spring 1, Monday,11286,0.1
frame,lgw,Year 1, spring 1, Monday,11287,21.4
frame,lgw,Year 1, spring 1, Monday,11288,20.9
frame,lgw,Year 1, spring 1, Monday,11289,21.1
frame,lgw,Year 1, spring 1, Monday,11290,0.1
frame,lgw,Year 1, spring 1, Monday,11291,21.1
frame,lgw,Year 1, spring 1, Monday,11292,21.0
frame,lgw,Year 1, spring 1, Monday,11293,21.7
frame,lgw,Year 1, spring 1, Monday,11294,21.0
frame,lgw,Year 1, spring 1, Monday,11295,0.1
frame,lgw,Year 1, spring 1, Monday,11296,21.4
frame,lgw,Year 1, spring 1, Monday,11297,21.3
frame,lgw,Year 1, spring 1, Monday,11298,20.7
frame,lgw,Year 1, spring 1, Monday,11299,22.1
frame,lgw,Year 1, spring 1, Monday,11300,0.1
frame,lgw,Year 1, spring 1, Monday,11301,21.1
frame,lgw,Year 1, spring 1, Monday,11302,21.0
frame,lgw,Year 1, spring 1, Monday,11303,21.8
frame,lgw,Year 1, spring 1, Monday,11304,0.1
frame,lgw,Year 1, spring 1, Monday,11305,21.0
frame,lgw,Year 1, spring 1, Monday,11306,20.9
frame,lgw,Year 1, spring 1, Monday,11307,21.6
frame,lgw,Year 1, spring 1, Monday,11308,21.2
frame,lgw,Year 1, spring 1, Monday,11309,0.1
frame,lgw,Year 1, spring 1, Monday,11310,21.2
frame,lgw,Year 1, spring 1, Monday,11311,21.3
frame,lgw,Year 1, spring 1, Monday,11312,21.0
frame,lgw,Year 1, spring 1, Monday,11313,0.2
frame,lgw,Year 1, spring 1, Monday,11314,22.2
frame,lgw,Year 1, spring 1, Monday,11315,21.2
frame,lgw,Year 1, spring 1, Monday,11316,21.3
frame,lgw,Year 1, spring 1, Monday,11317,21.3
frame,lgw,Year 1, spring 1, Monday,11318,0.1
frame,lgw,Year 1, spring 1, Monday,11319,21.1
frame,lgw,Year 1, spring 1, Monday,11320,21.4
frame,lgw,Year 1, spring 1, Monday,11321,21.6
frame,lgw,Year 1, spring 1, Monday,11322,0.1
frame,lgw,Year 1, spring 1, Monday,11323,21.4
frame,lgw,Year 1, spring 1, Monday,11324,21.2
frame,lgw,Year 1, spring 1, Monday,11325,21.4
frame,lgw,Year 1, spring 1, Monday,11326,21.6
frame,lgw,Year 1, spring 1, Monday,11327,0.1
frame,lgw,Year 1, spring 1, Monday,11328,21.0
frame,lgw,Year 1, spring 1, Monday,11329,21.7
frame,lgw,Year 1, spring 1, Monday,11330,21.0
frame,lgw,Year 1, spring 1, Monday,11331,0.1
frame,lgw,Year 1, spring 1, Monday,11332,21.2
frame,lgw,Year 1, spring 1, Monday,11333,20.8
frame,lgw,Year 1, spring 1, Monday,11334,21.0
frame,lgw,Year 1, spring 1, Monday,11335,20.9
frame,lgw,Year 1, spring 1, Monday,11336,0.1
frame,lgw,Year 1, spring 1, Monday,11337,20.9
frame,lgw,Year 1, spring 1, Monday,11338,21.4
frame,lgw,Year 1, spring 1, Monday,11339,20.9
frame,lgw,Year 1, spring 1, Monday,11340,21.2
frame,lgw,Year 1, spring 1, Monday,11341,0.1
frame,lgw,Year 1, spring 1, Monday,11342,21.1
frame,lgw,Year 1, spring 1, Monday,11343,21.4
frame,lgw,Year 1, spring 1, Monday,11344,21.2
frame,lgw,Year 1, spring 1, Monday,11345,21.2
frame,lgw,Year 1, spring 1, Monday,11346,0.1
frame,lgw,Year 1, spring 1, Monday,11347,21.0
frame,lgw,Year 1, spring 1, Monday,11348,21.0
frame,lgw,Year 1, spring 1, Monday,11349,22.2
frame,lgw,Year 1, spring 1, Monday,11350,0.1
frame,lgw,Year 1, spring 1, Monday,11351,21.8
frame,lgw,Year 1, spring 1, Monday,11352,20.9
frame,lgw,Year 1, spring 1, Monday,11353,21.3
frame,lgw,Year 1, spring 1, Monday,11354,20.9
frame,lgw,Year 1, spring 1, Monday,11355,0.1
frame,lgw,Year 1, spring 1, Monday,11356,23.6
frame,lgw,Year 1, spring 1, Monday,11357,21.1
frame,lgw,Year 1, spring 1, Monday,11358,21.3
frame,lgw,Year 1, spring 1, Monday,11359,0.2
frame,lgw,Year 1, spring 1, Monday,11360,21.1
frame,lgw,Year 1, spring 1, Monday,11361,21.7
frame,lgw,Year 1, spring 1, Monday,11362,22.5
frame,lgw,Year 1, spring 1, Monday,11363,0.1
frame,lgw,Year 1, spring 1, Monday,11364,21.2
frame,lgw,Year 1, spring 1, Monday,11365,21.1
frame,lgw,Year 1, spring 1, Monday,11366,21.5
frame,lgw,Year 1, spring 1, Monday,11367,21.3
frame,lgw,Year 1, spring 1, Monday,11368,0.1
frame,lgw,Year 1, spring 1, Monday,11369,21.1
frame,lgw,Year 1, spring 1, Monday,11370,21.8
frame,lgw,Year 1, spring 1, Monday,11371,21.0
frame,lgw,Year 1, spring 1, Monday,11372,0.2
frame,lgw,Year 1, spring 1, Monday,11373,21.3
frame,lgw,Year 1, spring 1, Monday,11374,21.0
frame,lgw,Year 1, spring 1, Monday,11375,21.0
frame,lgw,Year 1, spring 1, Monday,11376,22.0
frame,lgw,Year 1, spring 1, Monday,11377,0.1
frame,lgw,Year 1, spring 1, Monday,11378,21.4
frame,lgw,Year 1, spring 1, Monday,11379,21.1
frame,lgw,Year 1, spring 1, Monday,11380,20.9
frame,lgw,Year 1, spring 1, Monday,11381,21.2
frame,lgw,Year 1, spring 1, Monday,11382,0.1
frame,lgw,Year 1, spring 1, Monday,11383,21.0
frame,lgw,Year 1, spring 1, Monday,11384,21.1
frame,lgw,Year 1, spring 1, Monday,11385,21.3
frame,lgw,Year 1, spring 1, Monday,11386,0.1
frame,lgw,Year 1, spring 1, Monday,11387,20.9
frame,lgw,Year 1, spring 1, Monday,11388,21.1
frame,lgw,Year 1, spring 1, Monday,11389,21.0
frame,lgw,Year 1, spring 1, Monday,11390,21.2
frame,lgw,Year 1, spring 1, Monday,11391,0.1
frame,lgw,Year 1, spring 1, Monday,11392,21.8
frame,lgw,Year 1, spring 1, Monday,11393,20.9
frame,lgw,Year 1, spring 1, Monday,11394,21.1
frame,lgw,Year 1, spring 1, Monday,11395,21.9
frame,lgw,Year 1, spring 1, Monday,11396,0.1
frame,lgw,Year 1, spring 1, Monday,11397,21.1
frame,lgw,Year 1, spring 1, Monday,11398,21.6
frame,lgw,Year 1, spring 1, Monday,11399,20.9
frame,lgw,Year 1, spring 1, Monday,11400,0.1
frame,lgw,Year 1, spring 1, Monday,11401,21.4
frame,lgw,Year 1, spring 1, Monday,11402,20.8
frame,lgw,Year 1, spring 1, Monday,11403,21.5
frame,lgw,Year 1, spring 1, Monday,11404,21.0
frame,lgw,Year 1, spring 1, Monday,11405,0.1
frame,lgw,Year 1, spring 1, Monday,11406,20.9
frame,lgw,Year 1, spring 1, Monday,11407,21.1
frame,lgw,Year 1, spring 1, Monday,11408,22.0
frame,lgw,Year 1, spring 1, Monday,11409,0.2
frame,lgw,Year 1, spring 1, Monday,11410,22.5
frame,lgw,Year 1, spring 1, Monday,11411,21.5
frame,lgw,Year 1, spring 1, Monday,11412,21.1
frame,lgw,Year 1, spring 1, Monday,11413,21.1
frame,lgw,Year 1, spring 1, Monday,11414,0.1
frame,lgw,Year 1, spring 1, Monday,11415,21.2
frame,lgw,Year 1, spring 1, Monday,11416,22.5
frame,lgw,Year 1, spring 1, Monday,11417,21.5
frame,lgw,Year 1, spring 1, Monday,11418,0.2
frame,lgw,Year 1, spring 1, Monday,11419,21.4
frame,lgw,Year 1, spring 1, Monday,11420,21.8
frame,lgw,Year 1, spring 1, Monday,11421,21.4
frame,lgw,Year 1, spring 1, Monday,11422,0.1
frame,lgw,Year 1, spring 1, Monday,11423,21.1
frame,lgw,Year 1, spring 1, Monday,11424,20.9
frame,lgw,Year 1, spring 1, Monday,11425,22.0
frame,lgw,Year 1, spring 1, Monday,11426,20.8
frame,lgw,Year 1, spring 1, Monday,11427,0.1
frame,lgw,Year 1, spring 1, Monday,11428,21.9
frame,lgw,Year 1, spring 1, Monday,11429,21.3
frame,lgw,Year 1, spring 1, Monday,11430,21.1
frame,lgw,Year 1, spring 1, Monday,11431,20.9
frame,lgw,Year 1, spring 1, Monday,11432,0.1
frame,lgw,Year 1, spring 1, Monday,11433,21.2
frame,lgw,Year 1, spring 1, Monday,11434,21.3
frame,lgw,Year 1, spring 1, Monday,11435,21.2
frame,lgw,Year 1, spring 1, Monday,11436,0.1
frame,lgw,Year 1, spring 1, Monday,11437,21.2
frame,lgw,Year 1, spring 1, Monday,11438,21.4
frame,lgw,Year 1, spring 1, Monday,11439,21.0
frame,lgw,Year 1, spring 1, Monday,11440,20.9
frame,lgw,Year 1, spring 1, Monday,11441,0.1
frame,lgw,Year 1, spring 1, Monday,11442,21.2
frame,lgw,Year 1, spring 1, Monday,11443,21.2
frame,lgw,Year 1, spring 1, Monday,11444,20.9
frame,lgw,Year 1, spring 1, Monday,11445,21.5
frame,lgw,Year 1, spring 1, Monday,11446,0.1
frame,lgw,Year 1, spring 1, Monday,11447,21.2
frame,lgw,Year 1, spring 1, Monday,11448,21.1
frame,lgw,Year 1, spring 1, Monday,11449,21.9
frame,lgw,Year 1, spring 1, Monday,11450,0.1
frame,lgw,Year 1, spring 1, Monday,11451,21.2
frame,lgw,Year 1, spring 1, Monday,11452,21.1
frame,lgw,Year 1, spring 1, Monday,11453,21.3
frame,lgw,Year 1, spring 1, Monday,11454,21.6
frame,lgw,Year 1, spring 1, Monday,11455,0.2
frame,lgw,Year 1, spring 1, Monday,11456,21.2
frame,lgw,Year 1, spring 1, Monday,11457,21.3
frame,lgw,Year 1, spring 1, Monday,11458,22.0
frame,lgw,Year 1, spring 1, Monday,11459,0.2
frame,lgw,Year 1, spring 1, Monday,11460,21.0
frame,lgw,Year 1, spring 1, Monday,11461,21.1
frame,lgw,Year 1, spring 1, Monday,11462,21.0
frame,lgw,Year 1, spring 1, Monday,11463,21.9
frame,lgw,Year 1, spring 1, Monday,11464,0.1
frame,lgw,Year 1, spring 1, Monday,11465,22.0
frame,lgw,Year 1, spring 1, Monday,11466,22.6
frame,lgw,Year 1, spring 1, Monday,11467,21.0
frame,lgw,Year 1, spring 1, Monday,11468,0.1
frame,lgw,Year 1, spring 1, Monday,11469,21.2
frame,lgw,Year 1, spring 1, Monday,11470,21.1
frame,lgw,Year 1, spring 1, Monday,11471,21.3
frame,lgw,Year 1, spring 1, Monday,11472,21.0
frame,lgw,Year 1, spring 1, Monday,11473,0.1
frame,lgw,Year 1, spring 1, Monday,11474,21.1
frame,lgw,Year 1, spring 1, Monday,11475,21.5
frame,lgw,Year 1, spring 1, Monday,11476,21.8
frame,lgw,Year 1, spring 1, Monday,11477,0.2
frame,lgw,Year 1, spring 1, Monday,11478,21.7
frame,lgw,Year 1, spring 1, Monday,11479,21.3
frame,lgw,Year 1, spring 1, Monday,11480,20.9
frame,lgw,Year 1, spring 1, Monday,11481,21.3
frame,lgw,Year 1, spring 1, Monday,11482,0.2
frame,lgw,Year 1, spring 1, Monday,11483,21.2
frame,lgw,Year 1, spring 1, Monday,11484,21.1
frame,lgw,Year 1, spring 1, Monday,11485,21.0
frame,lgw,Year 1, spring 1, Monday,11486,0.1
frame,lgw,Year 1, spring 1, Monday,11487,21.0
frame,lgw,Year 1, spring 1, Monday,11488,20.8
frame,lgw,Year 1, spring 1, Monday,11489,21.7
frame,lgw,Year 1, spring 1, Monday,11490,21.4
frame,lgw,Year 1, spring 1, Monday,11491,0.1
frame,lgw,Year 1, spring 1, Monday,11492,21.4
frame,lgw,Year 1, spring 1, Monday,11493,21.6
frame,lgw,Year 1, spring 1, Monday,11494,22.2
frame,lgw,Year 1, spring 1, Monday,11495,0.2
frame,lgw,Year 1, spring 1, Monday,11496,21.9
frame,lgw,Year 1, spring 1, Monday,11497,20.8
frame,lgw,Year 1, spring 1, Monday,11498,21.3
frame,lgw,Year 1, spring 1, Monday,11499,22.0
frame,lgw,Year 1, spring 1, Monday,11500,0.1
frame,lgw,Year 1, spring 1, Monday,11501,21.5
frame,lgw,Year 1, spring 1, Monday,11502,21.3
frame,lgw,Year 1, spring 1, Monday,11503,21.6
frame,lgw,Year 1, spring 1, Monday,11504,0.1
frame,lgw,Year 1, spring 1, Monday,11505,21.6
frame,lgw,Year 1, spring 1, Monday,11506,21.5
frame,lgw,Year 1, spring 1, Monday,11507,21.5
frame,lgw,Year 1, spring 1, Monday,11508,22.0
frame,lgw,Year 1, spring 1, Monday,11509,0.1
frame,lgw,Year 1, spring 1, Monday,11510,20.8
frame,lgw,Year 1, spring 1, Monday,11511,21.0
frame,lgw,Year 1, spring 1, Monday,11512,21.4
frame,lgw,Year 1, spring 1, Monday,11513,0.1
frame,lgw,Year 1, spring 1, Monday,11514,21.5
frame,lgw,Year 1, spring 1, Monday,11515,21.0
frame,lgw,Year 1, spring 1, Monday,11516,21.2
frame,lgw,Year 1, spring 1, Monday,11517,21.0
frame,lgw,Year 1, spring 1, Monday,11518,0.1
frame,lgw,Year 1, spring 1, Monday,11519,21.1
frame,lgw,Year 1, spring 1, Monday,11520,21.8
frame,lgw,Year 1, spring 1, Monday,11521,21.2
frame,lgw,Year 1, spring 1, Monday,11522,0.2
frame,lgw,Year 1, spring 1, Monday,11523,22.8
frame,lgw,Year 1, spring 1, Monday,11524,21.2
frame,lgw,Year 1, spring 1, Monday,11525,21.6
frame,lgw,Year 1, spring 1, Monday,11526,0.1
frame,lgw,Year 1, spring 1, Monday,11527,21.2
frame,lgw,Year 1, spring 1, Monday,11528,21.4
frame,lgw,Year 1, spring 1, Monday,11529,21.3
frame,lgw,Year 1, spring 1, Monday,11530,20.8
frame,lgw,Year 1, spring 1, Monday,11531,0.1
frame,lgw,Year 1, spring 1, Monday,11532,21.7
frame,lgw,Year 1, spring 1, Monday,11533,20.9
frame,lgw,Year 1, spring 1, Monday,11534,21.3
frame,lgw,Year 1, spring 1, Monday,11535,21.4
frame,lgw,Year 1, spring 1, Monday,11536,0.2
frame,lgw,Year 1, spring 1, Monday,11537,22.3
frame,lgw,Year 1, spring 1, Monday,11538,20.8
frame,lgw,Year 1, spring 1, Monday,11539,22.0
frame,lgw,Year 1, spring 1, Monday,11540,0.1
frame,lgw,Year 1, spring 1, Monday,11541,21.2
frame,lgw,Year 1, spring 1, Monday,11542,21.2
frame,lgw,Year 1, spring 1, Monday,11543,21.2
frame,lgw,Year 1, spring 1, Monday,11544,20.9
frame,lgw,Year 1, spring 1, Monday,11545,0.1
frame,lgw,Year 1, spring 1, Monday,11546,21.0
frame,lgw,Year 1, spring 1, Monday,11547,21.4
frame,lgw,Year 1, spring 1, Monday,11548,20.8
frame,lgw,Year 1, spring 1, Monday,11549,0.2
frame,lgw,Year 1, spring 1, Monday,11550,20.9
frame,lgw,Year 1, spring 1, Monday,11551,22.8
frame,lgw,Year 1, spring 1, Monday,11552,21.0
frame,lgw,Year 1, spring 1, Monday,11553,21.9
frame,lgw,Year 1, spring 1, Monday,11554,0.1
frame,lgw,Year 1, spring 1, Monday,11555,20.8
frame,lgw,Year 1, spring 1, Monday,11556,21.3
frame,lgw,Year 1, spring 1, Monday,11557,22.3
frame,lgw,Year 1, spring 1, Monday,11558,0.1
frame,lgw,Year 1, spring 1, Monday,11559,21.1
frame,lgw,Year 1, spring 1, Monday,11560,20.9
frame,lgw,Year 1, spring 1, Monday,11561,21.0
frame,lgw,Year 1, spring 1, Monday,11562,21.2
frame,lgw,Year 1, spring 1, Monday,11563,0.1
frame,lgw,Year 1, spring 1, Monday,11564,21.2
frame,lgw,Year 1, spring 1, Monday,11565,21.7
frame,lgw,Year 1, spring 1, Monday,11566,22.0
frame,lgw,Year 1, spring 1, Monday,11567,0.1
frame,lgw,Year 1, spring 1, Monday,11568,21.9
frame,lgw,Year 1, spring 1, Monday,11569,20.9
frame,lgw,Year 1, spring 1, Monday,11570,21.0
frame,lgw,Year 1, spring 1, Monday,11571,21.6
frame,lgw,Year 1, spring 1, Monday,11572,0.1
frame,lgw,Year 1, spring 1, Monday,11573,20.9
frame,lgw,Year 1, spring 1, Monday,11574,21.0
frame,lgw,Year 1, spring 1, Monday,11575,21.1
frame,lgw,Year 1, spring 1, Monday,11576,22.0
frame,lgw,Year 1, spring 1, Monday,11577,0.1
frame,lgw,Year 1, spring 1, Monday,11578,20.9
frame,lgw,Year 1, spring 1, Monday,11579,21.1
frame,lgw,Year 1, spring 1, Monday,11580,21.3
frame,lgw,Year 1, spring 1, Monday,11581,0.1
frame,lgw,Year 1, spring 1, Monday,11582,21.5
frame,lgw,Year 1, spring 1, Monday,11583,22.7
frame,lgw,Year 1, spring 1, Monday,11584,20.7
frame,lgw,Year 1, spring 1, Monday,11585,0.1
frame,lgw,Year 1, spring 1, Monday,11586,22.1
frame,lgw,Year 1, spring 1, Monday,11587,20.9
frame,lgw,Year 1, spring 1, Monday,11588,21.1
frame,lgw,Year 1, spring 1, Monday,11589,21.4
frame,lgw,Year 1, spring 1, Monday,11590,0.1
frame,lgw,Year 1, spring 1, Monday,11591,20.9
frame,lgw,Year 1, spring 1, Monday,11592,21.3
frame,lgw,Year 1, spring 1, Monday,11593,21.9
frame,lgw,Year 1, spring 1, Monday,11594,21.8
frame,lgw,Year 1, spring 1, Monday,11595,0.1
frame,lgw,Year 1, spring 1, Monday,11596,21.1
frame,lgw,Year 1, spring 1, Monday,11597,21.5
frame,lgw,Year 1, spring 1, Monday,11598,21.3
frame,lgw,Year 1, spring 1, Monday,11599,0.1
frame,lgw,Year 1, spring 1, Monday,11600,21.0
frame,lgw,Year 1, spring 1, Monday,11601,21.0
frame,lgw,Year 1, spring 1, Monday,11602,21.0
frame,lgw,Year 1, spring 1, Monday,11603,21.2
frame,lgw,Year 1, spring 1, Monday,11604,0.1
frame,lgw,Year 1, spring 1, Monday,11605,21.5
frame,lgw,Year 1, spring 1, Monday,11606,22.5
frame,lgw,Year 1, spring 1, Monday,11607,21.5
frame,lgw,Year 1, spring 1, Monday,11608,0.1
frame,lgw,Year 1, spring 1, Monday,11609,21.0
frame,lgw,Year 1, spring 1, Monday,11610,21.1
frame,lgw,Year 1, spring 1, Monday,11611,21.3
frame,lgw,Year 1, spring 1, Monday,11612,21.1
frame,lgw,Year 1, spring 1, Monday,11613,0.1
frame,lgw,Year 1, spring 1, Monday,11614,21.9
frame,lgw,Year 1, spring 1, Monday,11615,21.1
frame,lgw,Year 1, spring 1, Monday,11616,21.2
frame,lgw,Year 1, spring 1, Monday,11617,0.1
frame,lgw,Year 1, spring 1, Monday,11618,21.0
frame,lgw,Year 1, spring 1, Monday,11619,21.6
frame,lgw,Year 1, spring 1, Monday,11620,21.9
frame,lgw,Year 1, spring 1, Monday,11621,20.9
frame,lgw,Year 1, spring 1, Monday,11622,0.1
frame,lgw,Year 1, spring 1, Monday,11623,21.6
frame,lgw,Year 1, spring 1, Monday,11624,21.2
frame,lgw,Year 1, spring 1, Monday,11625,21.2
frame,lgw,Year 1, spring 1, Monday,11626,0.1
frame,lgw,Year 1, spring 1, Monday,11627,22.8
frame,lgw,Year 1, spring 1, Monday,11628,20.8
frame,lgw,Year 1, spring 1, Monday,11629,21.3
frame,lgw,Year 1, spring 1, Monday,11630,21.4
frame,lgw,Year 1, spring 1, Monday,11631,0.1
frame,lgw,Year 1, spring 1, Monday,11632,20.9
frame,lgw,Year 1, spring 1, Monday,11633,21.3
frame,lgw,Year 1, spring 1, Monday,11634,21.2
frame,lgw,Year 1, spring 1, Monday,11635,0.1
frame,lgw,Year 1, spring 1, Monday,11636,21.9
frame,lgw,Year 1, spring 1, Monday,11637,21.2
frame,lgw,Year 1, spring 1, Monday,11638,21.5
frame,lgw,Year 1, spring 1, Monday,11639,21.8
frame,lgw,Year 1, spring 1, Monday,11640,0.1
frame,lgw,Year 1, spring 1, Monday,11641,21.6
frame,lgw,Year 1, spring 1, Monday,11642,21.3
frame,lgw,Year 1, spring 1, Monday,11643,22.0
frame,lgw,Year 1, spring 1, Monday,11644,0.1
frame,lgw,Year 1, spring 1, Monday,11645,21.5
frame,lgw,Year 1, spring 1, Monday,11646,21.1
frame,lgw,Year 1, spring 1, Monday,11647,21.0
frame,lgw,Year 1, spring 1, Monday,11648,21.1
frame,lgw,Year 1, spring 1, Monday,11649,0.2
frame,lgw,Year 1, spring 1, Monday,11650,22.1
frame,lgw,Year 1, spring 1, Monday,11651,20.8
frame,lgw,Year 1, spring 1, Monday,11652,20.9
frame,lgw,Year 1, spring 1, Monday,11653,0.1
frame,lgw,Year 1, spring 1, Monday,11654,21.3
frame,lgw,Year 1, spring 1, Monday,11655,22.3
frame,lgw,Year 1, spring 1, Monday,11656,21.9
frame,lgw,Year 1, spring 1, Monday,11657,0.1
frame,lgw,Year 1, spring 1, Monday,11658,21.9
frame,lgw,Year 1, spring 1, Monday,11659,20.9
frame,lgw,Year 1, spring 1, Monday,11660,21.0
frame,lgw,Year 1, spring 1, Monday,11661,21.5
frame,lgw,Year 1, spring 1, Monday,11662,0.1
frame,lgw,Year 1, spring 1, Monday,11663,21.2
frame,lgw,Year 1, spring 1, Monday,11664,21.1
frame,lgw,Year 1, spring 1, Monday,11665,21.0
frame,lgw,Year 1, spring 1, Monday,11666,21.2
frame,lgw,Year 1, spring 1, Monday,11667,0.1
frame,lgw,Year 1, spring 1, Monday,11668,21.7
frame,lgw,Year 1, spring 1, Monday,11669,20.9
frame,lgw,Year 1, spring 1, Monday,11670,21.1
frame,lgw,Year 1, spring 1, Monday,11671,0.1
frame,lgw,Year 1, spring 1, Monday,11672,20.9
frame,lgw,Year 1, spring 1, Monday,11673,21.0
frame,lgw,Year 1, spring 1, Monday,11674,21.3
frame,lgw,Year 1, spring 1, Monday,11675,21.4
frame,lgw,Year 1, spring 1, Monday,11676,0.1
frame,lgw,Year 1, spring 1, Monday,11677,20.9
frame,lgw,Year 1, spring 1, Monday,11678,21.9
frame,lgw,Year 1, spring 1, Monday,11679,21.3
frame,lgw,Year 1, spring 1, Monday,11680,21.9
frame,lgw,Year 1, spring 1, Monday,11681,0.1
frame,lgw,Year 1, spring 1, Monday,11682,21.1
frame,lgw,Year 1, spring 1, Monday,11683,22.1
frame,lgw,Year 1, spring 1, Monday,11684,21.1
frame,lgw,Year 1, spring 1, Monday,11685,0.1
frame,lgw,Year 1, spring 1, Monday,11686,21.0
frame,lgw,Year 1, spring 1, Monday,11687,21.4
frame,lgw,Year 1, spring 1, Monday,11688,21.2
frame,lgw,Year 1, spring 1, Monday,11689,21.6
frame,lgw,Year 1, spring 1, Monday,11690,0.1
frame,lgw,Year 1, spring 1, Monday,11691,21.5
frame,lgw,Year 1, spring 1, Monday,11692,21.7
frame,lgw,Year 1, spring 1, Monday,11693,21.3
frame,lgw,Year 1, spring 1, Monday,11694,0.1
frame,lgw,Year 1, spring 1, Monday,11695,21.1
frame,lgw,Year 1, spring 1, Monday,11696,20.9
frame,lgw,Year 1, spring 1, Monday,11697,21.0
frame,lgw,Year 1, spring 1, Monday,11698,20.9
frame,lgw,Year 1, spring 1, Monday,11699,0.1
frame,lgw,Year 1, spring 1, Monday,11700,20.9
frame,lgw,Year 1, spring 1, Monday,11701,21.2
frame,lgw,Year 1, spring 1, Monday,11702,21.8
frame,lgw,Year 1, spring 1, Monday,11703,0.3
frame,lgw,Year 1, spring 1, Monday,11704,22.4
frame,lgw,Year 1, spring 1, Monday,11705,21.0
frame,lgw,Year 1, spring 1, Monday,11706,21.8
frame,lgw,Year 1, spring 1, Monday,11707,20.8
frame,lgw,Year 1, spring 1, Monday,11708,0.1
frame,lgw,Year 1, spring 1, Monday,11709,20.8
frame,lgw,Year 1, spring 1, Monday,11710,20.7
frame,lgw,Year 1, spring 1, Monday,11711,21.4
frame,lgw,Year 1, spring 1, Monday,11712,21.2
frame,lgw,Year 1, spring 1, Monday,11713,0.2
frame,lgw,Year 1, spring 1, Monday,11714,21.7
frame,lgw,Year 1, spring 1, Monday,11715,21.0
frame,lgw,Year 1, spring 1, Monday,11716,21.4
frame,lgw,Year 1, spring 1, Monday,11717,0.2
frame,lgw,Year 1, spring 1, Monday,11718,22.3
frame,lgw,Year 1, spring 1, Monday,11719,21.4
frame,lgw,Year 1, spring 1, Monday,11720,21.1
frame,lgw,Year 1, spring 1, Monday,11721,0.1
frame,lgw,Year 1, spring 1, Monday,11722,21.0
frame,lgw,Year 1, spring 1, Monday,11723,21.3
frame,lgw,Year 1, spring 1, Monday,11724,23.1
frame,lgw,Year 1, spring 1, Monday,11725,21.0
frame,lgw,Year 1, spring 1, Monday,11726,0.1
frame,lgw,Year 1, spring 1, Monday,11727,21.1
frame,lgw,Year 1, spring 1, Monday,11728,20.8
