kind,player,date,name,calls,total_ms,avg_ms,max_ms
switch,lgw,Year 2, summer 28, Sunday,610,94.5
frame,lgw,Year 1, spring 1, Monday,11911,0.1
frame,lgw,Year 1, spring 1, Monday,11912,21.5
frame,lgw,Year 1, spring 1, Monday,11913,21.1
frame,lgw,Year 1, spring 1, Monday,11914,21.5
frame,lgw,Year 1, spring 1, Monday,11915,21.3
frame,lgw,Year 1, spring 1, Monday,11916,0.1
frame,lgw,Year 1, spring 1, Monday,11917,21.4
frame,lgw,Year 1, spring 1, Monday,11918,21.1
frame,lgw,Year 1, spring 1, Monday,11919,21.1
frame,lgw,Year 1, spring 1, Monday,11920,0.1
frame,lgw,Year 1, spring 1, Monday,11921,21.7
frame,lgw,Year 1, spring 1, Monday,11922,21.9
frame,lgw,Year 1, spring 1, Monday,11923,21.2
frame,lgw,Year 1, spring 1, Monday,11924,21.2
frame,lgw,Year 1, spring 1, Monday,11925,0.1
frame,lgw,Year 1, spring 1, Monday,11926,20.9
frame,lgw,Year 1, spring 1, Monday,11927,21.3
frame,lgw,Year 1, spring 1, Monday,11928,21.3
frame,lgw,Year 1, spring 1, Monday,11929,0.1
frame,lgw,Year 1, spring 1, Monday,11930,21.8
frame,lgw,Year 1, spring 1, Monday,11931,21.5
frame,lgw,Year 1, spring 1, Monday,11932,21.1
frame,lgw,Year 1, spring 1, Monday,11933,21.8
frame,lgw,Year 1, spring 1, Monday,11934,0.2
frame,lgw,Year 1, spring 1, Monday,11935,21.9
frame,lgw,Year 1, spring 1, Monday,11936,21.1
frame,lgw,Year 1, spring 1, Monday,11937,21.5
frame,lgw,Year 1, spring 1, Monday,11938,0.1
frame,lgw,Year 1, spring 1, Monday,11939,21.7
frame,lgw,Year 1, spring 1, Monday,11940,21.1
frame,lgw,Year 1, spring 1, Monday,11941,21.2
frame,lgw,Year 1, spring 1, Monday,11942,21.3
frame,lgw,Year 1, spring 1, Monday,11943,0.1
frame,lgw,Year 1, spring 1, Monday,11944,21.6
frame,lgw,Year 1, spring 1, Monday,11945,21.6
frame,lgw,Year 1, spring 1, Monday,11946,20.9
frame,lgw,Year 1, spring 1, Monday,11947,0.1
frame,lgw,Year 1, spring 1, Monday,11948,21.2
frame,lgw,Year 1, spring 1, Monday,11949,21.2
frame,lgw,Year 1, spring 1, Monday,11950,21.3
frame,lgw,Year 1, spring 1, Monday,11951,21.7
frame,lgw,Year 1, spring 1, Monday,11952,0.3
frame,lgw,Year 1, spring 1, Monday,11953,21.3
frame,lgw,Year 1, spring 1, Monday,11954,21.5
frame,lgw,Year 1, spring 1, Monday,11955,20.9
frame,lgw,Year 1, spring 1, Monday,11956,0.2
frame,lgw,Year 1, spring 1, Monday,11957,21.0
frame,lgw,Year 1, spring 1, Monday,11958,21.3
frame,lgw,Year 1, spring 1, Monday,11959,22.2
frame,lgw,Year 1, spring 1, Monday,11960,21.0
frame,lgw,Year 1, spring 1, Monday,11961,0.1
frame,lgw,Year 1, spring 1, Monday,11962,21.2
frame,lgw,Year 1, spring 1, Monday,11963,21.3
frame,lgw,Year 1, spring 1, Monday,11964,21.1
frame,lgw,Year 1, spring 1, Monday,11965,0.1
frame,lgw,Year 1, spring 1, Monday,11966,21.3
frame,lgw,Year 1, spring 1, Monday,11967,20.9
frame,lgw,Year 1, spring 1, Monday,11968,21.4
frame,lgw,Year 1, spring 1, Monday,11969,21.5
frame,lgw,Year 1, spring 1, Monday,11970,0.1
frame,lgw,Year 1, spring 1, Monday,11971,21.0
frame,lgw,Year 1, spring 1, Monday,11972,21.5
frame,lgw,Year 1, spring 1, Monday,11973,21.3
frame,lgw,Year 1, spring 1, Monday,11974,21.1
frame,lgw,Year 1, spring 1, Monday,11975,0.1
frame,lgw,Year 1, spring 1, Monday,11976,21.4
frame,lgw,Year 1, spring 1, Monday,11977,21.3
frame,lgw,Year 1, spring 1, Monday,11978,21.3
frame,lgw,Year 1, spring 1, Monday,11979,0.1
frame,lgw,Year 1, spring 1, Monday,11980,21.6
frame,lgw,Year 1, spring 1, Monday,11981,21.1
frame,lgw,Year 1, spring 1, Monday,11982,21.3
frame,lgw,Year 1, spring 1, Monday,11983,21.1
frame,lgw,Year 1, spring 1, Monday,11984,0.1
frame,lgw,Year 1, spring 1, Monday,11985,21.5
frame,lgw,Year 1, spring 1, Monday,11986,21.2
frame,lgw,Year 1, spring 1, Monday,11987,21.2
frame,lgw,Year 1, spring 1, Monday,11988,0.1
frame,lgw,Year 1, spring 1, Monday,11989,21.0
frame,lgw,Year 1, spring 1, Monday,11990,21.5
frame,lgw,Year 1, spring 1, Monday,11991,21.1
frame,lgw,Year 1, spring 1, Monday,11992,21.3
frame,lgw,Year 1, spring 1, Monday,11993,0.1
frame,lgw,Year 1, spring 1, Monday,11994,21.0
frame,lgw,Year 1, spring 1, Monday,11995,21.2
frame,lgw,Year 1, spring 1, Monday,11996,21.0
frame,lgw,Year 1, spring 1, Monday,11997,21.0
frame,lgw,Year 1, spring 1, Monday,11998,0.1
frame,lgw,Year 1, spring 1, Monday,11999,21.3
switch,lgw,Year 1, spring 1, Monday,610,18.8
switch,lgw,Year 1, spring 1, Monday,620,17.9
switch,lgw,Year 1, spring 1, Monday,630,21.9
switch,lgw,Year 1, spring 1, Monday,640,17.8
switch,lgw,Year 1, spring 1, Monday,650,18.3
switch,lgw,Year 1, spring 1, Monday,700,18.9
switch,lgw,Year 1, spring 1, Monday,710,20.2
switch,lgw,Year 1, spring 1, Monday,720,21.7
switch,lgw,Year 1, spring 1, Monday,730,18.1
switch,lgw,Year 1, spring 1, Monday,740,18.1
switch,lgw,Year 1, spring 1, Monday,750,18.3
switch,lgw,Year 1, spring 1, Monday,800,19.0
switch,lgw,Year 1, spring 1, Monday,810,17.1
switch,lgw,Year 1, spring 1, Monday,820,15.4
switch,lgw,Year 1, spring 1, Monday,830,17.4
switch,lgw,Year 1, spring 1, Monday,840,15.0
switch,lgw,Year 1, spring 1, Monday,850,17.2
switch,lgw,Year 1, spring 1, Monday,900,18.5
switch,lgw,Year 1, spring 1, Monday,910,17.1
switchdetail,lgw,Year 1, spring 1, Monday,600,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,610,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,620,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,630,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,640,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,650,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,700,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,710,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,720,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,730,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,740,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,750,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,800,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,810,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,820,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,830,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,840,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,850,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,900,0,0.0
lag,lgw,Year 1, spring 1, Monday,13423,53.1
frame,lgw,Year 1, spring 1, Monday,17120,16.7
frame,lgw,Year 1, spring 1, Monday,17121,16.8
frame,lgw,Year 1, spring 1, Monday,17122,16.5
frame,lgw,Year 1, spring 1, Monday,17123,16.7
frame,lgw,Year 1, spring 1, Monday,17124,16.6
frame,lgw,Year 1, spring 1, Monday,17125,16.7
frame,lgw,Year 1, spring 1, Monday,17126,17.7
frame,lgw,Year 1, spring 1, Monday,17127,15.6
frame,lgw,Year 1, spring 1, Monday,17128,16.7
frame,lgw,Year 1, spring 1, Monday,17129,16.8
frame,lgw,Year 1, spring 1, Monday,17130,16.6
frame,lgw,Year 1, spring 1, Monday,17131,16.6
frame,lgw,Year 1, spring 1, Monday,17132,16.6
frame,lgw,Year 1, spring 1, Monday,17133,16.7
frame,lgw,Year 1, spring 1, Monday,17134,17.1
frame,lgw,Year 1, spring 1, Monday,17135,16.3
frame,lgw,Year 1, spring 1, Monday,17136,16.6
frame,lgw,Year 1, spring 1, Monday,17137,16.7
frame,lgw,Year 1, spring 1, Monday,17138,16.7
frame,lgw,Year 1, spring 1, Monday,17139,16.7
frame,lgw,Year 1, spring 1, Monday,17140,16.6
frame,lgw,Year 1, spring 1, Monday,17141,16.7
frame,lgw,Year 1, spring 1, Monday,17142,16.7
frame,lgw,Year 1, spring 1, Monday,17143,16.6
frame,lgw,Year 1, spring 1, Monday,17144,16.7
frame,lgw,Year 1, spring 1, Monday,17145,17.0
frame,lgw,Year 1, spring 1, Monday,17146,16.3
frame,lgw,Year 1, spring 1, Monday,17147,16.7
frame,lgw,Year 1, spring 1, Monday,17148,16.7
frame,lgw,Year 1, spring 1, Monday,17149,16.7
frame,lgw,Year 1, spring 1, Monday,17150,16.7
frame,lgw,Year 1, spring 1, Monday,17151,16.6
frame,lgw,Year 1, spring 1, Monday,17152,16.7
frame,lgw,Year 1, spring 1, Monday,17153,16.7
frame,lgw,Year 1, spring 1, Monday,17154,16.7
frame,lgw,Year 1, spring 1, Monday,17155,16.6
frame,lgw,Year 1, spring 1, Monday,17156,16.7
frame,lgw,Year 1, spring 1, Monday,17157,16.6
frame,lgw,Year 1, spring 1, Monday,17158,16.7
frame,lgw,Year 1, spring 1, Monday,17159,16.7
frame,lgw,Year 1, spring 1, Monday,17160,16.6
frame,lgw,Year 1, spring 1, Monday,17161,16.7
frame,lgw,Year 1, spring 1, Monday,17162,16.6
frame,lgw,Year 1, spring 1, Monday,17163,18.9
frame,lgw,Year 1, spring 1, Monday,17164,14.5
frame,lgw,Year 1, spring 1, Monday,17165,16.6
frame,lgw,Year 1, spring 1, Monday,17166,16.6
frame,lgw,Year 1, spring 1, Monday,17167,16.7
frame,lgw,Year 1, spring 1, Monday,17168,16.7
frame,lgw,Year 1, spring 1, Monday,17169,16.7
frame,lgw,Year 1, spring 1, Monday,17170,16.6
frame,lgw,Year 1, spring 1, Monday,17171,16.7
frame,lgw,Year 1, spring 1, Monday,17172,16.7
frame,lgw,Year 1, spring 1, Monday,17173,16.6
frame,lgw,Year 1, spring 1, Monday,17174,16.7
frame,lgw,Year 1, spring 1, Monday,17175,16.7
frame,lgw,Year 1, spring 1, Monday,17176,17.2
frame,lgw,Year 1, spring 1, Monday,17177,16.2
frame,lgw,Year 1, spring 1, Monday,17178,16.6
frame,lgw,Year 1, spring 1, Monday,17179,16.7
frame,lgw,Year 1, spring 1, Monday,17180,16.9
frame,lgw,Year 1, spring 1, Monday,17181,16.4
frame,lgw,Year 1, spring 1, Monday,17182,16.7
frame,lgw,Year 1, spring 1, Monday,17183,16.7
frame,lgw,Year 1, spring 1, Monday,17184,16.6
frame,lgw,Year 1, spring 1, Monday,17185,16.7
frame,lgw,Year 1, spring 1, Monday,17186,16.7
frame,lgw,Year 1, spring 1, Monday,17187,18.2
frame,lgw,Year 1, spring 1, Monday,17188,15.4
frame,lgw,Year 1, spring 1, Monday,17189,16.5
frame,lgw,Year 1, spring 1, Monday,17190,16.6
frame,lgw,Year 1, spring 1, Monday,17191,16.7
frame,lgw,Year 1, spring 1, Monday,17192,16.7
frame,lgw,Year 1, spring 1, Monday,17193,16.6
frame,lgw,Year 1, spring 1, Monday,17194,16.6
frame,lgw,Year 1, spring 1, Monday,17195,16.7
frame,lgw,Year 1, spring 1, Monday,17196,16.7
frame,lgw,Year 1, spring 1, Monday,17197,16.6
frame,lgw,Year 1, spring 1, Monday,17198,16.7
frame,lgw,Year 1, spring 1, Monday,17199,16.7
frame,lgw,Year 1, spring 1, Monday,17200,17.0
frame,lgw,Year 1, spring 1, Monday,17201,16.6
frame,lgw,Year 1, spring 1, Monday,17202,16.6
frame,lgw,Year 1, spring 1, Monday,17203,16.6
frame,lgw,Year 1, spring 1, Monday,17204,16.8
frame,lgw,Year 1, spring 1, Monday,17205,16.6
frame,lgw,Year 1, spring 1, Monday,17206,16.5
frame,lgw,Year 1, spring 1, Monday,17207,16.6
frame,lgw,Year 1, spring 1, Monday,17208,16.8
frame,lgw,Year 1, spring 1, Monday,17209,16.5
frame,lgw,Year 1, spring 1, Monday,17210,16.6
frame,lgw,Year 1, spring 1, Monday,17211,16.7
frame,lgw,Year 1, spring 1, Monday,17212,16.7
frame,lgw,Year 1, spring 1, Monday,17213,16.7
frame,lgw,Year 1, spring 1, Monday,17214,16.7
frame,lgw,Year 1, spring 1, Monday,17215,16.6
frame,lgw,Year 1, spring 1, Monday,17216,16.7
frame,lgw,Year 1, spring 1, Monday,17217,16.6
frame,lgw,Year 1, spring 1, Monday,17218,16.7
frame,lgw,Year 1, spring 1, Monday,17219,16.7
frame,lgw,Year 1, spring 1, Monday,17220,16.8
frame,lgw,Year 1, spring 1, Monday,17221,16.5
frame,lgw,Year 1, spring 1, Monday,17222,16.7
frame,lgw,Year 1, spring 1, Monday,17223,16.7
frame,lgw,Year 1, spring 1, Monday,17224,16.7
frame,lgw,Year 1, spring 1, Monday,17225,16.6
frame,lgw,Year 1, spring 1, Monday,17226,16.6
frame,lgw,Year 1, spring 1, Monday,17227,16.8
frame,lgw,Year 1, spring 1, Monday,17228,16.5
frame,lgw,Year 1, spring 1, Monday,17229,16.7
frame,lgw,Year 1, spring 1, Monday,17230,16.7
frame,lgw,Year 1, spring 1, Monday,17231,16.6
frame,lgw,Year 1, spring 1, Monday,17232,16.7
frame,lgw,Year 1, spring 1, Monday,17233,16.7
frame,lgw,Year 1, spring 1, Monday,17234,16.6
frame,lgw,Year 1, spring 1, Monday,17235,16.7
frame,lgw,Year 1, spring 1, Monday,17236,16.8
frame,lgw,Year 1, spring 1, Monday,17237,16.5
frame,lgw,Year 1, spring 1, Monday,17238,16.7
frame,lgw,Year 1, spring 1, Monday,17239,16.6
frame,lgw,Year 1, spring 1, Monday,17240,16.7
frame,lgw,Year 1, spring 1, Monday,17241,16.6
frame,lgw,Year 1, spring 1, Monday,17242,16.7
frame,lgw,Year 1, spring 1, Monday,17243,16.8
frame,lgw,Year 1, spring 1, Monday,17244,16.5
frame,lgw,Year 1, spring 1, Monday,17245,16.7
frame,lgw,Year 1, spring 1, Monday,17246,16.7
frame,lgw,Year 1, spring 1, Monday,17247,16.7
frame,lgw,Year 1, spring 1, Monday,17248,16.6
frame,lgw,Year 1, spring 1, Monday,17249,16.7
frame,lgw,Year 1, spring 1, Monday,17250,16.6
frame,lgw,Year 1, spring 1, Monday,17251,16.7
frame,lgw,Year 1, spring 1, Monday,17252,16.7
frame,lgw,Year 1, spring 1, Monday,17253,16.7
frame,lgw,Year 1, spring 1, Monday,17254,16.6
frame,lgw,Year 1, spring 1, Monday,17255,17.6
frame,lgw,Year 1, spring 1, Monday,17256,16.0
frame,lgw,Year 1, spring 1, Monday,17257,16.4
frame,lgw,Year 1, spring 1, Monday,17258,16.7
frame,lgw,Year 1, spring 1, Monday,17259,16.6
frame,lgw,Year 1, spring 1, Monday,17260,16.7
frame,lgw,Year 1, spring 1, Monday,17261,16.6
frame,lgw,Year 1, spring 1, Monday,17262,16.7
frame,lgw,Year 1, spring 1, Monday,17263,16.7
frame,lgw,Year 1, spring 1, Monday,17264,16.7
frame,lgw,Year 1, spring 1, Monday,17265,17.9
frame,lgw,Year 1, spring 1, Monday,17266,15.4
frame,lgw,Year 1, spring 1, Monday,17267,16.8
frame,lgw,Year 1, spring 1, Monday,17268,16.5
frame,lgw,Year 1, spring 1, Monday,17269,16.8
frame,lgw,Year 1, spring 1, Monday,17270,16.5
frame,lgw,Year 1, spring 1, Monday,17271,17.4
frame,lgw,Year 1, spring 1, Monday,17272,16.0
frame,lgw,Year 1, spring 1, Monday,17273,16.7
frame,lgw,Year 1, spring 1, Monday,17274,16.6
frame,lgw,Year 1, spring 1, Monday,17275,16.7
frame,lgw,Year 1, spring 1, Monday,17276,19.1
frame,lgw,Year 1, spring 1, Monday,17277,14.3
frame,lgw,Year 1, spring 1, Monday,17278,16.7
frame,lgw,Year 1, spring 1, Monday,17279,16.7
frame,lgw,Year 1, spring 1, Monday,17280,16.6
frame,lgw,Year 1, spring 1, Monday,17281,16.8
frame,lgw,Year 1, spring 1, Monday,17282,18.1
frame,lgw,Year 1, spring 1, Monday,17283,45.2
frame,lgw,Year 1, spring 1, Monday,17284,1.8
frame,lgw,Year 1, spring 1, Monday,17285,1.3
frame,lgw,Year 1, spring 1, Monday,17286,16.8
frame,lgw,Year 1, spring 1, Monday,17287,16.6
frame,lgw,Year 1, spring 1, Monday,17288,16.7
frame,lgw,Year 1, spring 1, Monday,17289,16.7
frame,lgw,Year 1, spring 1, Monday,17290,17.1
frame,lgw,Year 1, spring 1, Monday,17291,16.3
frame,lgw,Year 1, spring 1, Monday,17292,16.7
frame,lgw,Year 1, spring 1, Monday,17293,16.7
frame,lgw,Year 1, spring 1, Monday,17294,16.7
frame,lgw,Year 1, spring 1, Monday,17295,16.6
frame,lgw,Year 1, spring 1, Monday,17296,16.6
frame,lgw,Year 1, spring 1, Monday,17297,17.1
frame,lgw,Year 1, spring 1, Monday,17298,16.2
frame,lgw,Year 1, spring 1, Monday,17299,16.6
frame,lgw,Year 1, spring 1, Monday,17300,16.7
frame,lgw,Year 1, spring 1, Monday,17301,16.7
frame,lgw,Year 1, spring 1, Monday,17302,16.7
frame,lgw,Year 1, spring 1, Monday,17303,16.7
frame,lgw,Year 1, spring 1, Monday,17304,16.6
frame,lgw,Year 1, spring 1, Monday,17305,16.7
frame,lgw,Year 1, spring 1, Monday,17306,16.6
frame,lgw,Year 1, spring 1, Monday,17307,16.9
frame,lgw,Year 1, spring 1, Monday,17308,16.5
frame,lgw,Year 1, spring 1, Monday,17309,16.7
frame,lgw,Year 1, spring 1, Monday,17310,16.6
frame,lgw,Year 1, spring 1, Monday,17311,17.1
frame,lgw,Year 1, spring 1, Monday,17312,16.8
frame,lgw,Year 1, spring 1, Monday,17313,16.4
frame,lgw,Year 1, spring 1, Monday,17314,16.4
frame,lgw,Year 1, spring 1, Monday,17315,16.8
frame,lgw,Year 1, spring 1, Monday,17316,16.6
frame,lgw,Year 1, spring 1, Monday,17317,16.7
frame,lgw,Year 1, spring 1, Monday,17318,16.6
frame,lgw,Year 1, spring 1, Monday,17319,16.7
frame,lgw,Year 1, spring 1, Monday,17320,16.6
frame,lgw,Year 1, spring 1, Monday,17321,16.7
frame,lgw,Year 1, spring 1, Monday,17322,16.5
frame,lgw,Year 1, spring 1, Monday,17323,16.8
frame,lgw,Year 1, spring 1, Monday,17324,16.6
frame,lgw,Year 1, spring 1, Monday,17325,16.7
frame,lgw,Year 1, spring 1, Monday,17326,16.6
frame,lgw,Year 1, spring 1, Monday,17327,16.8
frame,lgw,Year 1, spring 1, Monday,17328,16.6
frame,lgw,Year 1, spring 1, Monday,17329,16.8
frame,lgw,Year 1, spring 1, Monday,17330,16.5
frame,lgw,Year 1, spring 1, Monday,17331,16.7
frame,lgw,Year 1, spring 1, Monday,17332,16.6
frame,lgw,Year 1, spring 1, Monday,17333,16.7
frame,lgw,Year 1, spring 1, Monday,17334,16.7
frame,lgw,Year 1, spring 1, Monday,17335,16.7
frame,lgw,Year 1, spring 1, Monday,17336,16.8
frame,lgw,Year 1, spring 1, Monday,17337,16.6
frame,lgw,Year 1, spring 1, Monday,17338,16.7
frame,lgw,Year 1, spring 1, Monday,17339,16.7
frame,lgw,Year 1, spring 1, Monday,17340,16.6
frame,lgw,Year 1, spring 1, Monday,17341,16.7
frame,lgw,Year 1, spring 1, Monday,17342,16.7
frame,lgw,Year 1, spring 1, Monday,17343,16.6
frame,lgw,Year 1, spring 1, Monday,17344,16.7
frame,lgw,Year 1, spring 1, Monday,17345,17.1
frame,lgw,Year 1, spring 1, Monday,17346,16.3
frame,lgw,Year 1, spring 1, Monday,17347,16.7
frame,lgw,Year 1, spring 1, Monday,17348,17.5
frame,lgw,Year 1, spring 1, Monday,17349,16.9
frame,lgw,Year 1, spring 1, Monday,17350,15.6
frame,lgw,Year 1, spring 1, Monday,17351,16.7
frame,lgw,Year 1, spring 1, Monday,17352,16.7
frame,lgw,Year 1, spring 1, Monday,17353,16.7
frame,lgw,Year 1, spring 1, Monday,17354,16.7
frame,lgw,Year 1, spring 1, Monday,17355,16.6
frame,lgw,Year 1, spring 1, Monday,17356,16.7
frame,lgw,Year 1, spring 1, Monday,17357,16.7
frame,lgw,Year 1, spring 1, Monday,17358,16.6
frame,lgw,Year 1, spring 1, Monday,17359,16.7
frame,lgw,Year 1, spring 1, Monday,17360,16.7
frame,lgw,Year 1, spring 1, Monday,17361,16.6
frame,lgw,Year 1, spring 1, Monday,17362,16.7
frame,lgw,Year 1, spring 1, Monday,17363,16.7
frame,lgw,Year 1, spring 1, Monday,17364,16.7
frame,lgw,Year 1, spring 1, Monday,17365,16.7
frame,lgw,Year 1, spring 1, Monday,17366,16.7
frame,lgw,Year 1, spring 1, Monday,17367,16.6
frame,lgw,Year 1, spring 1, Monday,17368,16.7
frame,lgw,Year 1, spring 1, Monday,17369,16.7
frame,lgw,Year 1, spring 1, Monday,17370,16.6
frame,lgw,Year 1, spring 1, Monday,17371,16.7
frame,lgw,Year 1, spring 1, Monday,17372,16.7
frame,lgw,Year 1, spring 1, Monday,17373,16.7
frame,lgw,Year 1, spring 1, Monday,17374,16.6
frame,lgw,Year 1, spring 1, Monday,17375,16.9
frame,lgw,Year 1, spring 1, Monday,17376,16.7
frame,lgw,Year 1, spring 1, Monday,17377,17.2
frame,lgw,Year 1, spring 1, Monday,17378,15.8
frame,lgw,Year 1, spring 1, Monday,17379,16.7
frame,lgw,Year 1, spring 1, Monday,17380,16.7
frame,lgw,Year 1, spring 1, Monday,17381,16.7
frame,lgw,Year 1, spring 1, Monday,17382,16.7
frame,lgw,Year 1, spring 1, Monday,17383,16.7
frame,lgw,Year 1, spring 1, Monday,17384,16.7
frame,lgw,Year 1, spring 1, Monday,17385,16.6
frame,lgw,Year 1, spring 1, Monday,17386,16.7
frame,lgw,Year 1, spring 1, Monday,17387,16.8
frame,lgw,Year 1, spring 1, Monday,17388,16.7
frame,lgw,Year 1, spring 1, Monday,17389,16.5
frame,lgw,Year 1, spring 1, Monday,17390,16.7
frame,lgw,Year 1, spring 1, Monday,17391,16.7
frame,lgw,Year 1, spring 1, Monday,17392,16.6
frame,lgw,Year 1, spring 1, Monday,17393,16.7
frame,lgw,Year 1, spring 1, Monday,17394,16.6
frame,lgw,Year 1, spring 1, Monday,17395,16.7
frame,lgw,Year 1, spring 1, Monday,17396,16.7
frame,lgw,Year 1, spring 1, Monday,17397,16.6
frame,lgw,Year 1, spring 1, Monday,17398,17.5
frame,lgw,Year 1, spring 1, Monday,17399,15.9
frame,lgw,Year 1, spring 1, Monday,17400,16.7
frame,lgw,Year 1, spring 1, Monday,17401,16.7
frame,lgw,Year 1, spring 1, Monday,17402,16.7
frame,lgw,Year 1, spring 1, Monday,17403,16.6
frame,lgw,Year 1, spring 1, Monday,17404,16.6
frame,lgw,Year 1, spring 1, Monday,17405,17.6
frame,lgw,Year 1, spring 1, Monday,17406,15.8
frame,lgw,Year 1, spring 1, Monday,17407,16.8
frame,lgw,Year 1, spring 1, Monday,17408,16.6
frame,lgw,Year 1, spring 1, Monday,17409,16.7
frame,lgw,Year 1, spring 1, Monday,17410,16.6
frame,lgw,Year 1, spring 1, Monday,17411,16.7
frame,lgw,Year 1, spring 1, Monday,17412,16.6
frame,lgw,Year 1, spring 1, Monday,17413,16.7
frame,lgw,Year 1, spring 1, Monday,17414,18.0
frame,lgw,Year 1, spring 1, Monday,17415,15.4
frame,lgw,Year 1, spring 1, Monday,17416,16.6
frame,lgw,Year 1, spring 1, Monday,17417,16.7
frame,lgw,Year 1, spring 1, Monday,17418,16.7
frame,lgw,Year 1, spring 1, Monday,17419,16.7
frame,lgw,Year 1, spring 1, Monday,17420,16.7
frame,lgw,Year 1, spring 1, Monday,17421,16.6
frame,lgw,Year 1, spring 1, Monday,17422,16.7
frame,lgw,Year 1, spring 1, Monday,17423,16.7
frame,lgw,Year 1, spring 1, Monday,17424,16.6
frame,lgw,Year 1, spring 1, Monday,17425,16.7
frame,lgw,Year 1, spring 1, Monday,17426,16.7
frame,lgw,Year 1, spring 1, Monday,17427,16.9
frame,lgw,Year 1, spring 1, Monday,17428,16.4
frame,lgw,Year 1, spring 1, Monday,17429,16.7
frame,lgw,Year 1, spring 1, Monday,17430,16.7
frame,lgw,Year 1, spring 1, Monday,17431,16.7
frame,lgw,Year 1, spring 1, Monday,17432,16.6
frame,lgw,Year 1, spring 1, Monday,17433,16.7
frame,lgw,Year 1, spring 1, Monday,17434,18.3
frame,lgw,Year 1, spring 1, Monday,17435,15.9
frame,lgw,Year 1, spring 1, Monday,17436,15.8
frame,lgw,Year 1, spring 1, Monday,17437,16.7
frame,lgw,Year 1, spring 1, Monday,17438,16.7
frame,lgw,Year 1, spring 1, Monday,17439,16.6
frame,lgw,Year 1, spring 1, Monday,17440,17.8
frame,lgw,Year 1, spring 1, Monday,17441,15.7
frame,lgw,Year 1, spring 1, Monday,17442,16.5
frame,lgw,Year 1, spring 1, Monday,17443,18.7
frame,lgw,Year 1, spring 1, Monday,17444,14.7
frame,lgw,Year 1, spring 1, Monday,17445,16.6
frame,lgw,Year 1, spring 1, Monday,17446,16.7
frame,lgw,Year 1, spring 1, Monday,17447,16.8
frame,lgw,Year 1, spring 1, Monday,17448,16.5
frame,lgw,Year 1, spring 1, Monday,17449,16.7
frame,lgw,Year 1, spring 1, Monday,17450,16.7
frame,lgw,Year 1, spring 1, Monday,17451,16.7
frame,lgw,Year 1, spring 1, Monday,17452,16.8
frame,lgw,Year 1, spring 1, Monday,17453,16.6
frame,lgw,Year 1, spring 1, Monday,17454,16.6
frame,lgw,Year 1, spring 1, Monday,17455,16.7
frame,lgw,Year 1, spring 1, Monday,17456,16.7
frame,lgw,Year 1, spring 1, Monday,17457,16.7
frame,lgw,Year 1, spring 1, Monday,17458,16.7
frame,lgw,Year 1, spring 1, Monday,17459,17.0
frame,lgw,Year 1, spring 1, Monday,17460,16.4
frame,lgw,Year 1, spring 1, Monday,17461,17.1
frame,lgw,Year 1, spring 1, Monday,17462,16.5
frame,lgw,Year 1, spring 1, Monday,17463,16.4
frame,lgw,Year 1, spring 1, Monday,17464,16.7
frame,lgw,Year 1, spring 1, Monday,17465,16.7
frame,lgw,Year 1, spring 1, Monday,17466,16.6
frame,lgw,Year 1, spring 1, Monday,17467,17.1
frame,lgw,Year 1, spring 1, Monday,17468,16.3
frame,lgw,Year 1, spring 1, Monday,17469,16.4
frame,lgw,Year 1, spring 1, Monday,17470,16.7
frame,lgw,Year 1, spring 1, Monday,17471,16.7
frame,lgw,Year 1, spring 1, Monday,17472,16.8
frame,lgw,Year 1, spring 1, Monday,17473,16.6
