kind,player,date,name,calls,total_ms,avg_ms,max_ms
switch,lgw,Year 2, summer 28, Sunday,610,192.0
frame,lgw,Year 2, summer 28, Sunday,5997,16.3
frame,lgw,Year 2, summer 28, Sunday,5998,16.7
frame,lgw,Year 2, summer 28, Sunday,5999,16.9
timing,lgw,Year 2, summer 28, Sunday,CollectThenRefill,10,57.00,5.700,31.00
timing,lgw,Year 2, summer 28, Sunday,TryFeedMachine,122,37.00,0.303,16.00
timing,lgw,Year 2, summer 28, Sunday,ProcessAllHoppers,28,8.00,0.286,8.00
switch,lgw,Year 2, summer 28, Sunday,1000,135.5
switch,lgw,Year 2, summer 28, Sunday,1010,127.0
switch,lgw,Year 2, summer 28, Sunday,1020,129.3
switch,lgw,Year 2, summer 28, Sunday,1030,136.7
switch,lgw,Year 2, summer 28, Sunday,1040,159.9
switch,lgw,Year 2, summer 28, Sunday,1050,200.3
switch,lgw,Year 2, summer 28, Sunday,1100,183.1
switchdetail,lgw,Year 2, summer 28, Sunday,950,442,0.0
switchdetail,lgw,Year 2, summer 28, Sunday,1000,446,0.0
switchdetail,lgw,Year 2, summer 28, Sunday,1010,442,0.0
switchdetail,lgw,Year 2, summer 28, Sunday,1020,442,0.0
switchdetail,lgw,Year 2, summer 28, Sunday,1030,443,0.0
switchdetail,lgw,Year 2, summer 28, Sunday,1040,442,0.0
switchdetail,lgw,Year 2, summer 28, Sunday,1050,442,0.0
lag,lgw,Year 2, summer 28, Sunday,6044,135.5
lag,lgw,Year 2, summer 28, Sunday,6108,127.0
lag,lgw,Year 2, summer 28, Sunday,6172,129.3
lag,lgw,Year 2, summer 28, Sunday,6202,149.7
lag,lgw,Year 2, summer 28, Sunday,7759,136.7
lag,lgw,Year 2, summer 28, Sunday,8655,159.9
lag,lgw,Year 2, summer 28, Sunday,10120,200.3
lag,lgw,Year 2, summer 28, Sunday,10995,183.1
lag,lgw,Year 2, summer 28, Sunday,11436,50.1
frame,lgw,Year 2, summer 28, Sunday,11120,16.8
frame,lgw,Year 2, summer 28, Sunday,11121,16.4
frame,lgw,Year 2, summer 28, Sunday,11122,16.7
frame,lgw,Year 2, summer 28, Sunday,11123,16.8
frame,lgw,Year 2, summer 28, Sunday,11124,16.5
frame,lgw,Year 2, summer 28, Sunday,11125,16.8
frame,lgw,Year 2, summer 28, Sunday,11126,16.8
frame,lgw,Year 2, summer 28, Sunday,11127,16.8
frame,lgw,Year 2, summer 28, Sunday,11128,16.2
frame,lgw,Year 2, summer 28, Sunday,11129,16.7
frame,lgw,Year 2, summer 28, Sunday,11130,16.6
frame,lgw,Year 2, summer 28, Sunday,11131,16.9
frame,lgw,Year 2, summer 28, Sunday,11132,17.5
frame,lgw,Year 2, summer 28, Sunday,11133,15.5
frame,lgw,Year 2, summer 28, Sunday,11134,16.7
frame,lgw,Year 2, summer 28, Sunday,11135,16.8
frame,lgw,Year 2, summer 28, Sunday,11136,16.6
frame,lgw,Year 2, summer 28, Sunday,11137,16.7
frame,lgw,Year 2, summer 28, Sunday,11138,16.7
frame,lgw,Year 2, summer 28, Sunday,11139,16.7
frame,lgw,Year 2, summer 28, Sunday,11140,18.5
frame,lgw,Year 2, summer 28, Sunday,11141,14.7
frame,lgw,Year 2, summer 28, Sunday,11142,18.0
frame,lgw,Year 2, summer 28, Sunday,11143,15.2
frame,lgw,Year 2, summer 28, Sunday,11144,16.9
frame,lgw,Year 2, summer 28, Sunday,11145,16.6
frame,lgw,Year 2, summer 28, Sunday,11146,16.6
frame,lgw,Year 2, summer 28, Sunday,11147,16.7
frame,lgw,Year 2, summer 28, Sunday,11148,16.6
frame,lgw,Year 2, summer 28, Sunday,11149,16.7
frame,lgw,Year 2, summer 28, Sunday,11150,16.7
frame,lgw,Year 2, summer 28, Sunday,11151,16.6
frame,lgw,Year 2, summer 28, Sunday,11152,16.8
frame,lgw,Year 2, summer 28, Sunday,11153,17.3
frame,lgw,Year 2, summer 28, Sunday,11154,16.0
frame,lgw,Year 2, summer 28, Sunday,11155,16.8
frame,lgw,Year 2, summer 28, Sunday,11156,16.8
frame,lgw,Year 2, summer 28, Sunday,11157,16.5
frame,lgw,Year 2, summer 28, Sunday,11158,16.7
frame,lgw,Year 2, summer 28, Sunday,11159,16.9
frame,lgw,Year 2, summer 28, Sunday,11160,16.4
frame,lgw,Year 2, summer 28, Sunday,11161,16.7
frame,lgw,Year 2, summer 28, Sunday,11162,16.6
frame,lgw,Year 2, summer 28, Sunday,11163,16.7
frame,lgw,Year 2, summer 28, Sunday,11164,16.6
frame,lgw,Year 2, summer 28, Sunday,11165,16.7
frame,lgw,Year 2, summer 28, Sunday,11166,16.6
frame,lgw,Year 2, summer 28, Sunday,11167,16.7
frame,lgw,Year 2, summer 28, Sunday,11168,16.7
frame,lgw,Year 2, summer 28, Sunday,11169,16.6
frame,lgw,Year 2, summer 28, Sunday,11170,16.8
frame,lgw,Year 2, summer 28, Sunday,11171,16.6
frame,lgw,Year 2, summer 28, Sunday,11172,16.7
frame,lgw,Year 2, summer 28, Sunday,11173,16.6
frame,lgw,Year 2, summer 28, Sunday,11174,16.7
frame,lgw,Year 2, summer 28, Sunday,11175,17.4
frame,lgw,Year 2, summer 28, Sunday,11176,16.6
frame,lgw,Year 2, summer 28, Sunday,11177,16.1
frame,lgw,Year 2, summer 28, Sunday,11178,16.6
frame,lgw,Year 2, summer 28, Sunday,11179,16.6
frame,lgw,Year 2, summer 28, Sunday,11180,17.5
frame,lgw,Year 2, summer 28, Sunday,11181,16.5
frame,lgw,Year 2, summer 28, Sunday,11182,16.2
frame,lgw,Year 2, summer 28, Sunday,11183,16.9
frame,lgw,Year 2, summer 28, Sunday,11184,16.6
frame,lgw,Year 2, summer 28, Sunday,11185,16.5
frame,lgw,Year 2, summer 28, Sunday,11186,16.7
frame,lgw,Year 2, summer 28, Sunday,11187,17.4
frame,lgw,Year 2, summer 28, Sunday,11188,15.8
frame,lgw,Year 2, summer 28, Sunday,11189,16.8
frame,lgw,Year 2, summer 28, Sunday,11190,16.6
frame,lgw,Year 2, summer 28, Sunday,11191,16.7
frame,lgw,Year 2, summer 28, Sunday,11192,16.7
frame,lgw,Year 2, summer 28, Sunday,11193,17.3
frame,lgw,Year 2, summer 28, Sunday,11194,15.9
frame,lgw,Year 2, summer 28, Sunday,11195,18.9
frame,lgw,Year 2, summer 28, Sunday,11196,14.5
frame,lgw,Year 2, summer 28, Sunday,11197,16.7
frame,lgw,Year 2, summer 28, Sunday,11198,16.7
frame,lgw,Year 2, summer 28, Sunday,11199,16.7
frame,lgw,Year 2, summer 28, Sunday,11200,18.0
frame,lgw,Year 2, summer 28, Sunday,11201,15.3
frame,lgw,Year 2, summer 28, Sunday,11202,17.0
frame,lgw,Year 2, summer 28, Sunday,11203,17.0
frame,lgw,Year 2, summer 28, Sunday,11204,16.0
frame,lgw,Year 2, summer 28, Sunday,11205,16.7
frame,lgw,Year 2, summer 28, Sunday,11206,16.9
frame,lgw,Year 2, summer 28, Sunday,11207,16.4
frame,lgw,Year 2, summer 28, Sunday,11208,16.6
frame,lgw,Year 2, summer 28, Sunday,11209,16.7
frame,lgw,Year 2, summer 28, Sunday,11210,16.7
frame,lgw,Year 2, summer 28, Sunday,11211,16.7
frame,lgw,Year 2, summer 28, Sunday,11212,16.6
frame,lgw,Year 2, summer 28, Sunday,11213,16.7
frame,lgw,Year 2, summer 28, Sunday,11214,16.6
frame,lgw,Year 2, summer 28, Sunday,11215,16.8
frame,lgw,Year 2, summer 28, Sunday,11216,23.2
frame,lgw,Year 2, summer 28, Sunday,11217,9.9
frame,lgw,Year 2, summer 28, Sunday,11218,16.6
frame,lgw,Year 2, summer 28, Sunday,11219,16.7
frame,lgw,Year 2, summer 28, Sunday,11220,16.6
frame,lgw,Year 2, summer 28, Sunday,11221,16.7
frame,lgw,Year 2, summer 28, Sunday,11222,16.7
frame,lgw,Year 2, summer 28, Sunday,11223,16.6
frame,lgw,Year 2, summer 28, Sunday,11224,18.2
frame,lgw,Year 2, summer 28, Sunday,11225,15.2
frame,lgw,Year 2, summer 28, Sunday,11226,16.5
frame,lgw,Year 2, summer 28, Sunday,11227,16.7
frame,lgw,Year 2, summer 28, Sunday,11228,16.7
frame,lgw,Year 2, summer 28, Sunday,11229,16.7
frame,lgw,Year 2, summer 28, Sunday,11230,16.7
frame,lgw,Year 2, summer 28, Sunday,11231,16.6
frame,lgw,Year 2, summer 28, Sunday,11232,16.6
frame,lgw,Year 2, summer 28, Sunday,11233,16.7
frame,lgw,Year 2, summer 28, Sunday,11234,16.8
frame,lgw,Year 2, summer 28, Sunday,11235,16.5
frame,lgw,Year 2, summer 28, Sunday,11236,16.8
frame,lgw,Year 2, summer 28, Sunday,11237,16.7
frame,lgw,Year 2, summer 28, Sunday,11238,16.6
frame,lgw,Year 2, summer 28, Sunday,11239,16.7
frame,lgw,Year 2, summer 28, Sunday,11240,16.7
frame,lgw,Year 2, summer 28, Sunday,11241,16.6
frame,lgw,Year 2, summer 28, Sunday,11242,16.6
frame,lgw,Year 2, summer 28, Sunday,11243,16.8
frame,lgw,Year 2, summer 28, Sunday,11244,16.6
frame,lgw,Year 2, summer 28, Sunday,11245,16.7
frame,lgw,Year 2, summer 28, Sunday,11246,16.8
frame,lgw,Year 2, summer 28, Sunday,11247,16.5
frame,lgw,Year 2, summer 28, Sunday,11248,19.1
frame,lgw,Year 2, summer 28, Sunday,11249,14.3
frame,lgw,Year 2, summer 28, Sunday,11250,16.8
frame,lgw,Year 2, summer 28, Sunday,11251,16.7
frame,lgw,Year 2, summer 28, Sunday,11252,16.8
frame,lgw,Year 2, summer 28, Sunday,11253,30.0
frame,lgw,Year 2, summer 28, Sunday,11254,5.9
frame,lgw,Year 2, summer 28, Sunday,11255,14.4
frame,lgw,Year 2, summer 28, Sunday,11256,17.7
frame,lgw,Year 2, summer 28, Sunday,11257,15.0
frame,lgw,Year 2, summer 28, Sunday,11258,16.8
frame,lgw,Year 2, summer 28, Sunday,11259,16.6
frame,lgw,Year 2, summer 28, Sunday,11260,16.6
frame,lgw,Year 2, summer 28, Sunday,11261,16.8
frame,lgw,Year 2, summer 28, Sunday,11262,16.6
frame,lgw,Year 2, summer 28, Sunday,11263,16.7
frame,lgw,Year 2, summer 28, Sunday,11264,16.7
frame,lgw,Year 2, summer 28, Sunday,11265,16.6
frame,lgw,Year 2, summer 28, Sunday,11266,16.8
frame,lgw,Year 2, summer 28, Sunday,11267,16.8
frame,lgw,Year 2, summer 28, Sunday,11268,16.5
frame,lgw,Year 2, summer 28, Sunday,11269,16.6
frame,lgw,Year 2, summer 28, Sunday,11270,16.9
frame,lgw,Year 2, summer 28, Sunday,11271,16.4
frame,lgw,Year 2, summer 28, Sunday,11272,16.7
frame,lgw,Year 2, summer 28, Sunday,11273,16.8
frame,lgw,Year 2, summer 28, Sunday,11274,16.6
frame,lgw,Year 2, summer 28, Sunday,11275,16.8
frame,lgw,Year 2, summer 28, Sunday,11276,16.5
frame,lgw,Year 2, summer 28, Sunday,11277,16.6
frame,lgw,Year 2, summer 28, Sunday,11278,16.9
frame,lgw,Year 2, summer 28, Sunday,11279,16.5
frame,lgw,Year 2, summer 28, Sunday,11280,16.6
frame,lgw,Year 2, summer 28, Sunday,11281,16.9
frame,lgw,Year 2, summer 28, Sunday,11282,16.4
frame,lgw,Year 2, summer 28, Sunday,11283,16.6
frame,lgw,Year 2, summer 28, Sunday,11284,16.7
frame,lgw,Year 2, summer 28, Sunday,11285,16.7
frame,lgw,Year 2, summer 28, Sunday,11286,16.6
frame,lgw,Year 2, summer 28, Sunday,11287,16.6
frame,lgw,Year 2, summer 28, Sunday,11288,16.7
frame,lgw,Year 2, summer 28, Sunday,11289,16.6
frame,lgw,Year 2, summer 28, Sunday,11290,17.1
frame,lgw,Year 2, summer 28, Sunday,11291,18.0
frame,lgw,Year 2, summer 28, Sunday,11292,15.3
frame,lgw,Year 2, summer 28, Sunday,11293,16.2
frame,lgw,Year 2, summer 28, Sunday,11294,16.7
frame,lgw,Year 2, summer 28, Sunday,11295,16.6
frame,lgw,Year 2, summer 28, Sunday,11296,16.8
frame,lgw,Year 2, summer 28, Sunday,11297,16.7
frame,lgw,Year 2, summer 28, Sunday,11298,16.7
frame,lgw,Year 2, summer 28, Sunday,11299,16.7
frame,lgw,Year 2, summer 28, Sunday,11300,17.8
frame,lgw,Year 2, summer 28, Sunday,11301,15.5
frame,lgw,Year 2, summer 28, Sunday,11302,16.8
frame,lgw,Year 2, summer 28, Sunday,11303,16.6
frame,lgw,Year 2, summer 28, Sunday,11304,19.1
frame,lgw,Year 2, summer 28, Sunday,11305,15.1
frame,lgw,Year 2, summer 28, Sunday,11306,15.8
frame,lgw,Year 2, summer 28, Sunday,11307,16.5
frame,lgw,Year 2, summer 28, Sunday,11308,17.0
frame,lgw,Year 2, summer 28, Sunday,11309,16.8
frame,lgw,Year 2, summer 28, Sunday,11310,16.3
frame,lgw,Year 2, summer 28, Sunday,11311,16.7
frame,lgw,Year 2, summer 28, Sunday,11312,16.6
frame,lgw,Year 2, summer 28, Sunday,11313,16.6
frame,lgw,Year 2, summer 28, Sunday,11314,16.7
frame,lgw,Year 2, summer 28, Sunday,11315,16.8
frame,lgw,Year 2, summer 28, Sunday,11316,16.4
frame,lgw,Year 2, summer 28, Sunday,11317,16.7
frame,lgw,Year 2, summer 28, Sunday,11318,16.8
frame,lgw,Year 2, summer 28, Sunday,11319,16.6
frame,lgw,Year 2, summer 28, Sunday,11320,16.7
frame,lgw,Year 2, summer 28, Sunday,11321,16.8
frame,lgw,Year 2, summer 28, Sunday,11322,16.6
frame,lgw,Year 2, summer 28, Sunday,11323,16.7
frame,lgw,Year 2, summer 28, Sunday,11324,17.7
frame,lgw,Year 2, summer 28, Sunday,11325,15.6
frame,lgw,Year 2, summer 28, Sunday,11326,16.7
frame,lgw,Year 2, summer 28, Sunday,11327,16.8
frame,lgw,Year 2, summer 28, Sunday,11328,16.6
frame,lgw,Year 2, summer 28, Sunday,11329,16.7
frame,lgw,Year 2, summer 28, Sunday,11330,16.8
frame,lgw,Year 2, summer 28, Sunday,11331,16.6
frame,lgw,Year 2, summer 28, Sunday,11332,16.7
frame,lgw,Year 2, summer 28, Sunday,11333,16.7
frame,lgw,Year 2, summer 28, Sunday,11334,16.8
frame,lgw,Year 2, summer 28, Sunday,11335,16.5
frame,lgw,Year 2, summer 28, Sunday,11336,16.9
frame,lgw,Year 2, summer 28, Sunday,11337,17.7
frame,lgw,Year 2, summer 28, Sunday,11338,15.4
frame,lgw,Year 2, summer 28, Sunday,11339,16.6
frame,lgw,Year 2, summer 28, Sunday,11340,16.7
frame,lgw,Year 2, summer 28, Sunday,11341,16.6
frame,lgw,Year 2, summer 28, Sunday,11342,16.8
frame,lgw,Year 2, summer 28, Sunday,11343,16.6
frame,lgw,Year 2, summer 28, Sunday,11344,16.6
frame,lgw,Year 2, summer 28, Sunday,11345,16.8
frame,lgw,Year 2, summer 28, Sunday,11346,16.5
frame,lgw,Year 2, summer 28, Sunday,11347,17.1
frame,lgw,Year 2, summer 28, Sunday,11348,16.3
frame,lgw,Year 2, summer 28, Sunday,11349,16.7
frame,lgw,Year 2, summer 28, Sunday,11350,16.5
frame,lgw,Year 2, summer 28, Sunday,11351,16.7
frame,lgw,Year 2, summer 28, Sunday,11352,16.7
frame,lgw,Year 2, summer 28, Sunday,11353,16.6
frame,lgw,Year 2, summer 28, Sunday,11354,16.7
frame,lgw,Year 2, summer 28, Sunday,11355,16.6
frame,lgw,Year 2, summer 28, Sunday,11356,17.1
frame,lgw,Year 2, summer 28, Sunday,11357,16.3
frame,lgw,Year 2, summer 28, Sunday,11358,16.9
frame,lgw,Year 2, summer 28, Sunday,11359,16.4
frame,lgw,Year 2, summer 28, Sunday,11360,16.7
frame,lgw,Year 2, summer 28, Sunday,11361,16.6
frame,lgw,Year 2, summer 28, Sunday,11362,16.8
frame,lgw,Year 2, summer 28, Sunday,11363,16.6
frame,lgw,Year 2, summer 28, Sunday,11364,16.6
frame,lgw,Year 2, summer 28, Sunday,11365,16.6
frame,lgw,Year 2, summer 28, Sunday,11366,16.7
frame,lgw,Year 2, summer 28, Sunday,11367,16.7
frame,lgw,Year 2, summer 28, Sunday,11368,16.6
frame,lgw,Year 2, summer 28, Sunday,11369,18.3
frame,lgw,Year 2, summer 28, Sunday,11370,16.6
frame,lgw,Year 2, summer 28, Sunday,11371,15.0
frame,lgw,Year 2, summer 28, Sunday,11372,16.8
frame,lgw,Year 2, summer 28, Sunday,11373,16.5
frame,lgw,Year 2, summer 28, Sunday,11374,16.8
frame,lgw,Year 2, summer 28, Sunday,11375,16.8
frame,lgw,Year 2, summer 28, Sunday,11376,16.6
frame,lgw,Year 2, summer 28, Sunday,11377,16.8
frame,lgw,Year 2, summer 28, Sunday,11378,16.4
frame,lgw,Year 2, summer 28, Sunday,11379,16.7
frame,lgw,Year 2, summer 28, Sunday,11380,19.6
frame,lgw,Year 2, summer 28, Sunday,11381,18.4
frame,lgw,Year 2, summer 28, Sunday,11382,11.8
frame,lgw,Year 2, summer 28, Sunday,11383,16.7
frame,lgw,Year 2, summer 28, Sunday,11384,16.7
frame,lgw,Year 2, summer 28, Sunday,11385,16.6
frame,lgw,Year 2, summer 28, Sunday,11386,16.7
frame,lgw,Year 2, summer 28, Sunday,11387,16.8
frame,lgw,Year 2, summer 28, Sunday,11388,17.1
frame,lgw,Year 2, summer 28, Sunday,11389,16.1
frame,lgw,Year 2, summer 28, Sunday,11390,16.7
frame,lgw,Year 2, summer 28, Sunday,11391,16.6
frame,lgw,Year 2, summer 28, Sunday,11392,16.8
frame,lgw,Year 2, summer 28, Sunday,11393,16.5
frame,lgw,Year 2, summer 28, Sunday,11394,16.9
frame,lgw,Year 2, summer 28, Sunday,11395,16.6
frame,lgw,Year 2, summer 28, Sunday,11396,16.8
frame,lgw,Year 2, summer 28, Sunday,11397,17.6
frame,lgw,Year 2, summer 28, Sunday,11398,15.5
frame,lgw,Year 2, summer 28, Sunday,11399,16.7
frame,lgw,Year 2, summer 28, Sunday,11400,16.6
frame,lgw,Year 2, summer 28, Sunday,11401,16.8
frame,lgw,Year 2, summer 28, Sunday,11402,16.6
frame,lgw,Year 2, summer 28, Sunday,11403,16.7
frame,lgw,Year 2, summer 28, Sunday,11404,16.6
frame,lgw,Year 2, summer 28, Sunday,11405,16.7
frame,lgw,Year 2, summer 28, Sunday,11406,16.6
frame,lgw,Year 2, summer 28, Sunday,11407,16.6
frame,lgw,Year 2, summer 28, Sunday,11408,16.7
frame,lgw,Year 2, summer 28, Sunday,11409,16.6
frame,lgw,Year 2, summer 28, Sunday,11410,17.0
frame,lgw,Year 2, summer 28, Sunday,11411,16.3
frame,lgw,Year 2, summer 28, Sunday,11412,16.7
frame,lgw,Year 2, summer 28, Sunday,11413,16.7
frame,lgw,Year 2, summer 28, Sunday,11414,16.7
frame,lgw,Year 2, summer 28, Sunday,11415,16.9
frame,lgw,Year 2, summer 28, Sunday,11416,16.4
frame,lgw,Year 2, summer 28, Sunday,11417,16.7
frame,lgw,Year 2, summer 28, Sunday,11418,16.6
frame,lgw,Year 2, summer 28, Sunday,11419,16.8
frame,lgw,Year 2, summer 28, Sunday,11420,16.6
frame,lgw,Year 2, summer 28, Sunday,11421,16.7
frame,lgw,Year 2, summer 28, Sunday,11422,16.9
frame,lgw,Year 2, summer 28, Sunday,11423,16.5
frame,lgw,Year 2, summer 28, Sunday,11424,16.7
frame,lgw,Year 2, summer 28, Sunday,11425,16.8
frame,lgw,Year 2, summer 28, Sunday,11426,16.7
frame,lgw,Year 2, summer 28, Sunday,11427,16.4
frame,lgw,Year 2, summer 28, Sunday,11428,16.7
frame,lgw,Year 2, summer 28, Sunday,11429,16.7
frame,lgw,Year 2, summer 28, Sunday,11430,16.6
frame,lgw,Year 2, summer 28, Sunday,11431,16.7
frame,lgw,Year 2, summer 28, Sunday,11432,16.7
frame,lgw,Year 2, summer 28, Sunday,11433,16.5
frame,lgw,Year 2, summer 28, Sunday,11434,16.7
frame,lgw,Year 2, summer 28, Sunday,11435,50.1
frame,lgw,Year 2, summer 28, Sunday,11436,33.0
frame,lgw,Year 2, summer 28, Sunday,11437,0.9
frame,lgw,Year 2, summer 28, Sunday,11438,0.8
frame,lgw,Year 2, summer 28, Sunday,11439,1.5
frame,lgw,Year 2, summer 28, Sunday,11440,15.3
frame,lgw,Year 2, summer 28, Sunday,11441,15.1
frame,lgw,Year 2, summer 28, Sunday,11442,16.8
frame,lgw,Year 2, summer 28, Sunday,11443,16.4
frame,lgw,Year 2, summer 28, Sunday,11444,16.7
frame,lgw,Year 2, summer 28, Sunday,11445,19.3
frame,lgw,Year 2, summer 28, Sunday,11446,14.1
frame,lgw,Year 2, summer 28, Sunday,11447,16.8
frame,lgw,Year 2, summer 28, Sunday,11448,16.5
frame,lgw,Year 2, summer 28, Sunday,11449,16.8
frame,lgw,Year 2, summer 28, Sunday,11450,16.6
frame,lgw,Year 2, summer 28, Sunday,11451,16.6
frame,lgw,Year 2, summer 28, Sunday,11452,18.0
frame,lgw,Year 2, summer 28, Sunday,11453,15.4
frame,lgw,Year 2, summer 28, Sunday,11454,16.7
frame,lgw,Year 2, summer 28, Sunday,11455,16.6
frame,lgw,Year 2, summer 28, Sunday,11456,16.8
frame,lgw,Year 2, summer 28, Sunday,11457,16.6
frame,lgw,Year 2, summer 28, Sunday,11458,17.9
frame,lgw,Year 2, summer 28, Sunday,11459,15.5
frame,lgw,Year 2, summer 28, Sunday,11460,16.6
frame,lgw,Year 2, summer 28, Sunday,11461,16.6
frame,lgw,Year 2, summer 28, Sunday,11462,16.8
frame,lgw,Year 2, summer 28, Sunday,11463,16.6
frame,lgw,Year 2, summer 28, Sunday,11464,16.6
frame,lgw,Year 2, summer 28, Sunday,11465,16.8
frame,lgw,Year 2, summer 28, Sunday,11466,16.6
frame,lgw,Year 2, summer 28, Sunday,11467,17.1
frame,lgw,Year 2, summer 28, Sunday,11468,16.2
frame,lgw,Year 2, summer 28, Sunday,11469,16.6
frame,lgw,Year 2, summer 28, Sunday,11470,16.8
frame,lgw,Year 2, summer 28, Sunday,11471,16.8
frame,lgw,Year 2, summer 28, Sunday,11472,16.5
frame,lgw,Year 2, summer 28, Sunday,11473,16.8
frame,lgw,Year 2, summer 28, Sunday,11474,16.6
frame,lgw,Year 2, summer 28, Sunday,11475,16.6
frame,lgw,Year 2, summer 28, Sunday,11476,16.7
frame,lgw,Year 2, summer 28, Sunday,11477,16.7
frame,lgw,Year 2, summer 28, Sunday,11478,16.6
frame,lgw,Year 2, summer 28, Sunday,11479,16.7
frame,lgw,Year 2, summer 28, Sunday,11480,18.0
frame,lgw,Year 2, summer 28, Sunday,11481,15.3
frame,lgw,Year 2, summer 28, Sunday,11482,18.2
frame,lgw,Year 2, summer 28, Sunday,11483,15.1
frame,lgw,Year 2, summer 28, Sunday,11484,16.6
frame,lgw,Year 2, summer 28, Sunday,11485,16.7
frame,lgw,Year 2, summer 28, Sunday,11486,16.8
frame,lgw,Year 2, summer 28, Sunday,11487,16.5
frame,lgw,Year 2, summer 28, Sunday,11488,16.7
frame,lgw,Year 2, summer 28, Sunday,11489,16.7
frame,lgw,Year 2, summer 28, Sunday,11490,16.7
frame,lgw,Year 2, summer 28, Sunday,11491,16.6
frame,lgw,Year 2, summer 28, Sunday,11492,16.7
frame,lgw,Year 2, summer 28, Sunday,11493,16.7
frame,lgw,Year 2, summer 28, Sunday,11494,16.7
frame,lgw,Year 2, summer 28, Sunday,11495,16.7
frame,lgw,Year 2, summer 28, Sunday,11496,16.7
frame,lgw,Year 2, summer 28, Sunday,11497,16.6
frame,lgw,Year 2, summer 28, Sunday,11498,16.7
frame,lgw,Year 2, summer 28, Sunday,11499,16.6
frame,lgw,Year 2, summer 28, Sunday,11500,16.7
frame,lgw,Year 2, summer 28, Sunday,11501,16.7
frame,lgw,Year 2, summer 28, Sunday,11502,16.7
frame,lgw,Year 2, summer 28, Sunday,11503,17.1
frame,lgw,Year 2, summer 28, Sunday,11504,16.4
frame,lgw,Year 2, summer 28, Sunday,11505,16.7
frame,lgw,Year 2, summer 28, Sunday,11506,16.5
frame,lgw,Year 2, summer 28, Sunday,11507,16.8
frame,lgw,Year 2, summer 28, Sunday,11508,16.5
frame,lgw,Year 2, summer 28, Sunday,11509,16.7
frame,lgw,Year 2, summer 28, Sunday,11510,16.8
frame,lgw,Year 2, summer 28, Sunday,11511,16.6
frame,lgw,Year 2, summer 28, Sunday,11512,17.1
frame,lgw,Year 2, summer 28, Sunday,11513,16.1
frame,lgw,Year 2, summer 28, Sunday,11514,16.7
frame,lgw,Year 2, summer 28, Sunday,11515,16.7
frame,lgw,Year 2, summer 28, Sunday,11516,16.9
frame,lgw,Year 2, summer 28, Sunday,11517,16.5
frame,lgw,Year 2, summer 28, Sunday,11518,16.6
frame,lgw,Year 2, summer 28, Sunday,11519,16.8
frame,lgw,Year 2, summer 28, Sunday,11520,16.5
frame,lgw,Year 2, summer 28, Sunday,11521,16.7
frame,lgw,Year 2, summer 28, Sunday,11522,16.7
frame,lgw,Year 2, summer 28, Sunday,11523,16.6
frame,lgw,Year 2, summer 28, Sunday,11524,16.7
frame,lgw,Year 2, summer 28, Sunday,11525,29.9
frame,lgw,Year 2, summer 28, Sunday,11526,3.4
frame,lgw,Year 2, summer 28, Sunday,11527,16.7
frame,lgw,Year 2, summer 28, Sunday,11528,16.7
frame,lgw,Year 2, summer 28, Sunday,11529,16.6
frame,lgw,Year 2, summer 28, Sunday,11530,18.0
frame,lgw,Year 2, summer 28, Sunday,11531,16.5
frame,lgw,Year 2, summer 28, Sunday,11532,15.5
frame,lgw,Year 2, summer 28, Sunday,11533,16.6
frame,lgw,Year 2, summer 28, Sunday,11534,16.7
frame,lgw,Year 2, summer 28, Sunday,11535,16.6
frame,lgw,Year 2, summer 28, Sunday,11536,16.6
frame,lgw,Year 2, summer 28, Sunday,11537,16.7
frame,lgw,Year 2, summer 28, Sunday,11538,16.6
frame,lgw,Year 2, summer 28, Sunday,11539,16.7
frame,lgw,Year 2, summer 28, Sunday,11540,16.8
frame,lgw,Year 2, summer 28, Sunday,11541,16.6
frame,lgw,Year 2, summer 28, Sunday,11542,16.6
frame,lgw,Year 2, summer 28, Sunday,11543,16.7
frame,lgw,Year 2, summer 28, Sunday,11544,17.2
frame,lgw,Year 2, summer 28, Sunday,11545,16.2
frame,lgw,Year 2, summer 28, Sunday,11546,16.7
frame,lgw,Year 2, summer 28, Sunday,11547,16.5
frame,lgw,Year 2, summer 28, Sunday,11548,16.6
frame,lgw,Year 2, summer 28, Sunday,11549,16.7
frame,lgw,Year 2, summer 28, Sunday,11550,16.7
frame,lgw,Year 2, summer 28, Sunday,11551,16.7
frame,lgw,Year 2, summer 28, Sunday,11552,17.7
frame,lgw,Year 2, summer 28, Sunday,11553,15.6
frame,lgw,Year 2, summer 28, Sunday,11554,16.7
frame,lgw,Year 2, summer 28, Sunday,11555,16.7
frame,lgw,Year 2, summer 28, Sunday,11556,16.6
frame,lgw,Year 2, summer 28, Sunday,11557,16.7
frame,lgw,Year 2, summer 28, Sunday,11558,16.6
frame,lgw,Year 2, summer 28, Sunday,11559,16.7
frame,lgw,Year 2, summer 28, Sunday,11560,16.7
frame,lgw,Year 2, summer 28, Sunday,11561,16.6
frame,lgw,Year 2, summer 28, Sunday,11562,16.6
frame,lgw,Year 2, summer 28, Sunday,11563,16.6
frame,lgw,Year 2, summer 28, Sunday,11564,16.8
frame,lgw,Year 2, summer 28, Sunday,11565,16.7
frame,lgw,Year 2, summer 28, Sunday,11566,17.7
frame,lgw,Year 2, summer 28, Sunday,11567,15.6
