kind,player,date,name,calls,total_ms,avg_ms,max_ms
frame,lgw,Year 2, summer 28, Sunday,5233,16.8
frame,lgw,Year 2, summer 28, Sunday,5234,16.7
frame,lgw,Year 2, summer 28, Sunday,5235,16.5
frame,lgw,Year 2, summer 28, Sunday,5236,16.8
frame,lgw,Year 2, summer 28, Sunday,5237,16.9
frame,lgw,Year 2, summer 28, Sunday,5238,16.5
frame,lgw,Year 2, summer 28, Sunday,5239,21.5
frame,lgw,Year 2, summer 28, Sunday,5240,12.2
frame,lgw,Year 2, summer 28, Sunday,5241,16.2
frame,lgw,Year 2, summer 28, Sunday,5242,16.7
frame,lgw,Year 2, summer 28, Sunday,5243,16.9
frame,lgw,Year 2, summer 28, Sunday,5244,16.5
frame,lgw,Year 2, summer 28, Sunday,5245,16.7
frame,lgw,Year 2, summer 28, Sunday,5246,16.6
frame,lgw,Year 2, summer 28, Sunday,5247,16.7
frame,lgw,Year 2, summer 28, Sunday,5248,16.6
frame,lgw,Year 2, summer 28, Sunday,5249,16.8
frame,lgw,Year 2, summer 28, Sunday,5250,17.3
frame,lgw,Year 2, summer 28, Sunday,5251,16.3
frame,lgw,Year 2, summer 28, Sunday,5252,16.5
frame,lgw,Year 2, summer 28, Sunday,5253,16.6
frame,lgw,Year 2, summer 28, Sunday,5254,16.7
frame,lgw,Year 2, summer 28, Sunday,5255,16.6
frame,lgw,Year 2, summer 28, Sunday,5256,17.0
frame,lgw,Year 2, summer 28, Sunday,5257,16.3
frame,lgw,Year 2, summer 28, Sunday,5258,16.7
frame,lgw,Year 2, summer 28, Sunday,5259,16.8
frame,lgw,Year 2, summer 28, Sunday,5260,16.5
frame,lgw,Year 2, summer 28, Sunday,5261,16.7
frame,lgw,Year 2, summer 28, Sunday,5262,16.7
frame,lgw,Year 2, summer 28, Sunday,5263,16.8
frame,lgw,Year 2, summer 28, Sunday,5264,16.6
frame,lgw,Year 2, summer 28, Sunday,5265,16.7
frame,lgw,Year 2, summer 28, Sunday,5266,16.6
frame,lgw,Year 2, summer 28, Sunday,5267,16.8
frame,lgw,Year 2, summer 28, Sunday,5268,16.6
frame,lgw,Year 2, summer 28, Sunday,5269,16.7
frame,lgw,Year 2, summer 28, Sunday,5270,19.0
frame,lgw,Year 2, summer 28, Sunday,5271,14.2
frame,lgw,Year 2, summer 28, Sunday,5272,16.5
frame,lgw,Year 2, summer 28, Sunday,5273,16.9
frame,lgw,Year 2, summer 28, Sunday,5274,17.3
frame,lgw,Year 2, summer 28, Sunday,5275,16.1
frame,lgw,Year 2, summer 28, Sunday,5276,16.3
frame,lgw,Year 2, summer 28, Sunday,5277,16.8
