kind,player,date,name,calls,total_ms,avg_ms,max_ms
lag,,Year 1, spring 0, Sunday,2,789.0
frame,,Year 1, spring 0, Sunday,5584,15.6
frame,,Year 1, spring 0, Sunday,5585,14.4
frame,,Year 1, spring 0, Sunday,5586,41.9
frame,,Year 1, spring 0, Sunday,5587,14.4
frame,,Year 1, spring 0, Sunday,5588,13.9
frame,,Year 1, spring 0, Sunday,5589,15.6
frame,,Year 1, spring 0, Sunday,5590,14.6
frame,,Year 1, spring 0, Sunday,5591,15.3
frame,,Year 1, spring 0, Sunday,5592,15.0
frame,,Year 1, spring 0, Sunday,5593,15.6
frame,,Year 1, spring 0, Sunday,5594,14.4
frame,,Year 1, spring 0, Sunday,5595,21.5
frame,,Year 1, spring 0, Sunday,5596,14.7
frame,,Year 1, spring 0, Sunday,5597,14.9
frame,,Year 1, spring 0, Sunday,5598,14.7
frame,,Year 1, spring 0, Sunday,5599,15.0
frame,,Year 1, spring 0, Sunday,5600,15.9
frame,,Year 1, spring 0, Sunday,5601,13.8
frame,,Year 1, spring 0, Sunday,5602,15.9
frame,,Year 1, spring 0, Sunday,5603,14.7
frame,,Year 1, spring 0, Sunday,5604,14.8
frame,,Year 1, spring 0, Sunday,5605,15.5
frame,,Year 1, spring 0, Sunday,5606,14.6
frame,,Year 1, spring 0, Sunday,5607,15.0
frame,,Year 1, spring 0, Sunday,5608,22.3
frame,,Year 1, spring 0, Sunday,5609,15.6
frame,,Year 1, spring 0, Sunday,5610,15.4
frame,,Year 1, spring 0, Sunday,5611,21.8
frame,,Year 1, spring 0, Sunday,5612,21.5
frame,,Year 1, spring 0, Sunday,5613,27.1
frame,,Year 1, spring 0, Sunday,5614,21.8
frame,,Year 1, spring 0, Sunday,5615,76.7
frame,,Year 1, spring 0, Sunday,5616,22.9
frame,,Year 1, spring 0, Sunday,5617,21.9
frame,,Year 1, spring 0, Sunday,5618,21.9
frame,,Year 1, spring 0, Sunday,5619,21.7
frame,,Year 1, spring 0, Sunday,5620,20.2
frame,,Year 1, spring 0, Sunday,5621,21.7
frame,,Year 1, spring 0, Sunday,5622,20.9
frame,,Year 1, spring 0, Sunday,5623,22.4
frame,,Year 1, spring 0, Sunday,5624,21.5
frame,,Year 1, spring 0, Sunday,5625,24.3
frame,,Year 1, spring 0, Sunday,5626,22.8
frame,,Year 1, spring 0, Sunday,5627,32.7
frame,,Year 1, spring 0, Sunday,5628,26.1
frame,,Year 1, spring 0, Sunday,5629,19.3
frame,,Year 1, spring 0, Sunday,5630,23.1
frame,,Year 1, spring 0, Sunday,5631,25.9
frame,,Year 1, spring 0, Sunday,5632,20.6
frame,,Year 1, spring 0, Sunday,5633,20.5
frame,,Year 1, spring 0, Sunday,5634,21.1
frame,,Year 1, spring 0, Sunday,5635,14.0
frame,,Year 1, spring 0, Sunday,5636,14.7
frame,,Year 1, spring 0, Sunday,5637,13.9
frame,,Year 1, spring 0, Sunday,5638,14.2
frame,,Year 1, spring 0, Sunday,5639,14.4
frame,,Year 1, spring 0, Sunday,5640,21.8
frame,,Year 1, spring 0, Sunday,5641,15.3
frame,,Year 1, spring 0, Sunday,5642,15.3
frame,,Year 1, spring 0, Sunday,5643,14.0
frame,,Year 1, spring 0, Sunday,5644,41.0
frame,,Year 1, spring 0, Sunday,5645,14.1
frame,,Year 1, spring 0, Sunday,5646,12.7
frame,,Year 1, spring 0, Sunday,5647,16.0
frame,,Year 1, spring 0, Sunday,5648,15.1
frame,,Year 1, spring 0, Sunday,5649,15.4
frame,,Year 1, spring 0, Sunday,5650,15.1
frame,,Year 1, spring 0, Sunday,5651,15.1
frame,,Year 1, spring 0, Sunday,5652,14.9
frame,,Year 1, spring 0, Sunday,5653,20.6
frame,,Year 1, spring 0, Sunday,5654,14.3
frame,,Year 1, spring 0, Sunday,5655,16.8
frame,,Year 1, spring 0, Sunday,5656,14.8
frame,,Year 1, spring 0, Sunday,5657,14.7
frame,,Year 1, spring 0, Sunday,5658,13.8
frame,,Year 1, spring 0, Sunday,5659,12.9
frame,,Year 1, spring 0, Sunday,5660,14.9
frame,,Year 1, spring 0, Sunday,5661,14.3
frame,,Year 1, spring 0, Sunday,5662,15.0
frame,,Year 1, spring 0, Sunday,5663,14.4
frame,,Year 1, spring 0, Sunday,5664,14.3
frame,,Year 1, spring 0, Sunday,5665,14.0
frame,,Year 1, spring 0, Sunday,5666,21.2
frame,,Year 1, spring 0, Sunday,5667,14.4
frame,,Year 1, spring 0, Sunday,5668,15.6
frame,,Year 1, spring 0, Sunday,5669,14.4
frame,,Year 1, spring 0, Sunday,5670,14.0
frame,,Year 1, spring 0, Sunday,5671,14.0
frame,,Year 1, spring 0, Sunday,5672,14.2
frame,,Year 1, spring 0, Sunday,5673,42.7
frame,,Year 1, spring 0, Sunday,5674,14.9
frame,,Year 1, spring 0, Sunday,5675,13.9
frame,,Year 1, spring 0, Sunday,5676,14.2
frame,,Year 1, spring 0, Sunday,5677,14.1
frame,,Year 1, spring 0, Sunday,5678,12.9
frame,,Year 1, spring 0, Sunday,5679,15.1
frame,,Year 1, spring 0, Sunday,5680,13.8
frame,,Year 1, spring 0, Sunday,5681,14.2
frame,,Year 1, spring 0, Sunday,5682,14.5
frame,,Year 1, spring 0, Sunday,5683,14.9
frame,,Year 1, spring 0, Sunday,5684,14.4
frame,,Year 1, spring 0, Sunday,5685,22.6
frame,,Year 1, spring 0, Sunday,5686,14.0
frame,,Year 1, spring 0, Sunday,5687,14.7
frame,,Year 1, spring 0, Sunday,5688,14.4
frame,,Year 1, spring 0, Sunday,5689,14.5
frame,,Year 1, spring 0, Sunday,5690,13.8
frame,,Year 1, spring 0, Sunday,5691,13.3
frame,,Year 1, spring 0, Sunday,5692,18.0
frame,,Year 1, spring 0, Sunday,5693,14.2
frame,,Year 1, spring 0, Sunday,5694,14.5
frame,,Year 1, spring 0, Sunday,5695,14.4
frame,,Year 1, spring 0, Sunday,5696,14.2
frame,,Year 1, spring 0, Sunday,5697,14.5
frame,,Year 1, spring 0, Sunday,5698,21.3
frame,,Year 1, spring 0, Sunday,5699,14.0
frame,,Year 1, spring 0, Sunday,5700,14.4
frame,,Year 1, spring 0, Sunday,5701,41.3
frame,,Year 1, spring 0, Sunday,5702,13.7
frame,,Year 1, spring 0, Sunday,5703,14.1
frame,,Year 1, spring 0, Sunday,5704,13.3
frame,,Year 1, spring 0, Sunday,5705,15.7
frame,,Year 1, spring 0, Sunday,5706,13.8
frame,,Year 1, spring 0, Sunday,5707,14.7
frame,,Year 1, spring 0, Sunday,5708,13.9
frame,,Year 1, spring 0, Sunday,5709,14.0
frame,,Year 1, spring 0, Sunday,5710,14.7
frame,,Year 1, spring 0, Sunday,5711,22.1
frame,,Year 1, spring 0, Sunday,5712,16.5
frame,,Year 1, spring 0, Sunday,5713,14.9
frame,,Year 1, spring 0, Sunday,5714,14.4
frame,,Year 1, spring 0, Sunday,5715,14.6
frame,,Year 1, spring 0, Sunday,5716,14.3
frame,,Year 1, spring 0, Sunday,5717,13.0
frame,,Year 1, spring 0, Sunday,5718,17.5
frame,,Year 1, spring 0, Sunday,5719,14.7
frame,,Year 1, spring 0, Sunday,5720,14.0
frame,,Year 1, spring 0, Sunday,5721,14.0
frame,,Year 1, spring 0, Sunday,5722,14.4
frame,,Year 1, spring 0, Sunday,5723,14.7
frame,,Year 1, spring 0, Sunday,5724,22.0
frame,,Year 1, spring 0, Sunday,5725,14.1
frame,,Year 1, spring 0, Sunday,5726,14.5
frame,,Year 1, spring 0, Sunday,5727,14.7
frame,,Year 1, spring 0, Sunday,5728,44.1
frame,,Year 1, spring 0, Sunday,5729,14.5
frame,,Year 1, spring 0, Sunday,5730,13.7
frame,,Year 1, spring 0, Sunday,5731,16.2
frame,,Year 1, spring 0, Sunday,5732,15.0
frame,,Year 1, spring 0, Sunday,5733,14.6
frame,,Year 1, spring 0, Sunday,5734,14.0
frame,,Year 1, spring 0, Sunday,5735,14.0
frame,,Year 1, spring 0, Sunday,5736,14.2
frame,,Year 1, spring 0, Sunday,5737,21.7
frame,,Year 1, spring 0, Sunday,5738,14.5
frame,,Year 1, spring 0, Sunday,5739,13.8
frame,,Year 1, spring 0, Sunday,5740,14.9
frame,,Year 1, spring 0, Sunday,5741,14.8
frame,,Year 1, spring 0, Sunday,5742,14.5
frame,,Year 1, spring 0, Sunday,5743,13.8
frame,,Year 1, spring 0, Sunday,5744,16.2
frame,,Year 1, spring 0, Sunday,5745,14.6
frame,,Year 1, spring 0, Sunday,5746,14.7
frame,,Year 1, spring 0, Sunday,5747,23.7
frame,,Year 1, spring 0, Sunday,5748,25.8
frame,,Year 1, spring 0, Sunday,5749,28.9
frame,,Year 1, spring 0, Sunday,5750,36.0
frame,,Year 1, spring 0, Sunday,5751,21.1
frame,,Year 1, spring 0, Sunday,5752,24.3
frame,,Year 1, spring 0, Sunday,5753,21.7
frame,,Year 1, spring 0, Sunday,5754,77.8
frame,,Year 1, spring 0, Sunday,5755,20.9
frame,,Year 1, spring 0, Sunday,5756,21.4
frame,,Year 1, spring 0, Sunday,5757,22.5
frame,,Year 1, spring 0, Sunday,5758,25.7
frame,,Year 1, spring 0, Sunday,5759,25.4
frame,,Year 1, spring 0, Sunday,5760,26.6
frame,,Year 1, spring 0, Sunday,5761,23.1
frame,,Year 1, spring 0, Sunday,5762,19.5
frame,,Year 1, spring 0, Sunday,5763,29.5
frame,,Year 1, spring 0, Sunday,5764,29.2
frame,,Year 1, spring 0, Sunday,5765,23.2
frame,,Year 1, spring 0, Sunday,5766,26.3
frame,,Year 1, spring 0, Sunday,5767,20.6
frame,,Year 1, spring 0, Sunday,5768,23.4
frame,,Year 1, spring 0, Sunday,5769,16.0
frame,,Year 1, spring 0, Sunday,5770,15.4
frame,,Year 1, spring 0, Sunday,5771,14.0
frame,,Year 1, spring 0, Sunday,5772,14.6
frame,,Year 1, spring 0, Sunday,5773,14.2
frame,,Year 1, spring 0, Sunday,5774,14.5
frame,,Year 1, spring 0, Sunday,5775,14.3
frame,,Year 1, spring 0, Sunday,5776,21.5
frame,,Year 1, spring 0, Sunday,5777,14.5
frame,,Year 1, spring 0, Sunday,5778,14.7
frame,,Year 1, spring 0, Sunday,5779,15.4
frame,,Year 1, spring 0, Sunday,5780,14.5
frame,,Year 1, spring 0, Sunday,5781,14.3
frame,,Year 1, spring 0, Sunday,5782,13.8
frame,,Year 1, spring 0, Sunday,5783,41.9
frame,,Year 1, spring 0, Sunday,5784,18.0
frame,,Year 1, spring 0, Sunday,5785,14.1
frame,,Year 1, spring 0, Sunday,5786,14.5
frame,,Year 1, spring 0, Sunday,5787,14.4
frame,,Year 1, spring 0, Sunday,5788,13.5
frame,,Year 1, spring 0, Sunday,5789,15.8
frame,,Year 1, spring 0, Sunday,5790,14.5
frame,,Year 1, spring 0, Sunday,5791,14.3
frame,,Year 1, spring 0, Sunday,5792,14.9
frame,,Year 1, spring 0, Sunday,5793,14.6
frame,,Year 1, spring 0, Sunday,5794,13.6
frame,,Year 1, spring 0, Sunday,5795,20.5
frame,,Year 1, spring 0, Sunday,5796,14.1
frame,,Year 1, spring 0, Sunday,5797,15.0
frame,,Year 1, spring 0, Sunday,5798,14.9
frame,,Year 1, spring 0, Sunday,5799,14.4
frame,,Year 1, spring 0, Sunday,5800,14.6
frame,,Year 1, spring 0, Sunday,5801,13.4
frame,,Year 1, spring 0, Sunday,5802,15.3
frame,,Year 1, spring 0, Sunday,5803,14.0
frame,,Year 1, spring 0, Sunday,5804,15.3
frame,,Year 1, spring 0, Sunday,5805,14.8
frame,,Year 1, spring 0, Sunday,5806,14.5
frame,,Year 1, spring 0, Sunday,5807,14.3
frame,,Year 1, spring 0, Sunday,5808,21.0
frame,,Year 1, spring 0, Sunday,5809,14.6
frame,,Year 1, spring 0, Sunday,5810,14.8
frame,,Year 1, spring 0, Sunday,5811,14.4
frame,,Year 1, spring 0, Sunday,5812,40.7
frame,,Year 1, spring 0, Sunday,5813,14.9
frame,,Year 1, spring 0, Sunday,5814,14.0
frame,,Year 1, spring 0, Sunday,5815,15.9
frame,,Year 1, spring 0, Sunday,5816,15.5
frame,,Year 1, spring 0, Sunday,5817,14.7
frame,,Year 1, spring 0, Sunday,5818,14.9
frame,,Year 1, spring 0, Sunday,5819,14.8
frame,,Year 1, spring 0, Sunday,5820,14.7
frame,,Year 1, spring 0, Sunday,5821,21.5
frame,,Year 1, spring 0, Sunday,5822,15.5
frame,,Year 1, spring 0, Sunday,5823,14.8
frame,,Year 1, spring 0, Sunday,5824,14.4
frame,,Year 1, spring 0, Sunday,5825,13.9
frame,,Year 1, spring 0, Sunday,5826,13.9
frame,,Year 1, spring 0, Sunday,5827,13.8
frame,,Year 1, spring 0, Sunday,5828,16.0
frame,,Year 1, spring 0, Sunday,5829,14.4
frame,,Year 1, spring 0, Sunday,5830,14.9
frame,,Year 1, spring 0, Sunday,5831,15.2
frame,,Year 1, spring 0, Sunday,5832,14.6
frame,,Year 1, spring 0, Sunday,5833,14.2
frame,,Year 1, spring 0, Sunday,5834,21.1
frame,,Year 1, spring 0, Sunday,5835,14.2
frame,,Year 1, spring 0, Sunday,5836,14.1
frame,,Year 1, spring 0, Sunday,5837,13.6
frame,,Year 1, spring 0, Sunday,5838,13.9
frame,,Year 1, spring 0, Sunday,5839,14.1
frame,,Year 1, spring 0, Sunday,5840,42.3
frame,,Year 1, spring 0, Sunday,5841,15.9
frame,,Year 1, spring 0, Sunday,5842,14.6
frame,,Year 1, spring 0, Sunday,5843,14.6
frame,,Year 1, spring 0, Sunday,5844,14.7
frame,,Year 1, spring 0, Sunday,5845,14.3
frame,,Year 1, spring 0, Sunday,5846,13.8
frame,,Year 1, spring 0, Sunday,5847,22.1
frame,,Year 1, spring 0, Sunday,5848,14.7
frame,,Year 1, spring 0, Sunday,5849,14.9
frame,,Year 1, spring 0, Sunday,5850,14.1
frame,,Year 1, spring 0, Sunday,5851,14.1
frame,,Year 1, spring 0, Sunday,5852,14.2
frame,,Year 1, spring 0, Sunday,5853,13.7
frame,,Year 1, spring 0, Sunday,5854,15.6
frame,,Year 1, spring 0, Sunday,5855,13.4
frame,,Year 1, spring 0, Sunday,5856,14.2
frame,,Year 1, spring 0, Sunday,5857,14.0
frame,,Year 1, spring 0, Sunday,5858,14.6
frame,,Year 1, spring 0, Sunday,5859,14.2
frame,,Year 1, spring 0, Sunday,5860,21.1
frame,,Year 1, spring 0, Sunday,5861,14.4
frame,,Year 1, spring 0, Sunday,5862,14.4
frame,,Year 1, spring 0, Sunday,5863,14.5
frame,,Year 1, spring 0, Sunday,5864,15.8
frame,,Year 1, spring 0, Sunday,5865,15.0
frame,,Year 1, spring 0, Sunday,5866,13.2
frame,,Year 1, spring 0, Sunday,5867,41.2
frame,,Year 1, spring 0, Sunday,5868,13.7
frame,,Year 1, spring 0, Sunday,5869,13.8
frame,,Year 1, spring 0, Sunday,5870,14.3
frame,,Year 1, spring 0, Sunday,5871,14.7
frame,,Year 1, spring 0, Sunday,5872,13.6
frame,,Year 1, spring 0, Sunday,5873,15.5
frame,,Year 1, spring 0, Sunday,5874,14.1
frame,,Year 1, spring 0, Sunday,5875,13.9
frame,,Year 1, spring 0, Sunday,5876,13.9
frame,,Year 1, spring 0, Sunday,5877,14.4
frame,,Year 1, spring 0, Sunday,5878,15.2
frame,,Year 1, spring 0, Sunday,5879,21.6
frame,,Year 1, spring 0, Sunday,5880,14.3
frame,,Year 1, spring 0, Sunday,5881,14.6
frame,,Year 1, spring 0, Sunday,5882,21.8
frame,,Year 1, spring 0, Sunday,5883,22.3
frame,,Year 1, spring 0, Sunday,5884,25.2
frame,,Year 1, spring 0, Sunday,5885,20.7
frame,,Year 1, spring 0, Sunday,5886,26.9
frame,,Year 1, spring 0, Sunday,5887,22.7
frame,,Year 1, spring 0, Sunday,5888,27.6
frame,,Year 1, spring 0, Sunday,5889,22.8
frame,,Year 1, spring 0, Sunday,5890,27.3
frame,,Year 1, spring 0, Sunday,5891,25.7
frame,,Year 1, spring 0, Sunday,5892,24.9
frame,,Year 1, spring 0, Sunday,5893,69.9
frame,,Year 1, spring 0, Sunday,5894,22.0
frame,,Year 1, spring 0, Sunday,5895,24.8
frame,,Year 1, spring 0, Sunday,5896,21.6
frame,,Year 1, spring 0, Sunday,5897,28.0
frame,,Year 1, spring 0, Sunday,5898,30.5
frame,,Year 1, spring 0, Sunday,5899,22.5
frame,,Year 1, spring 0, Sunday,5900,21.1
frame,,Year 1, spring 0, Sunday,5901,21.0
frame,,Year 1, spring 0, Sunday,5902,21.3
frame,,Year 1, spring 0, Sunday,5903,25.8
frame,,Year 1, spring 0, Sunday,5904,23.9
frame,,Year 1, spring 0, Sunday,5905,15.5
frame,,Year 1, spring 0, Sunday,5906,25.8
frame,,Year 1, spring 0, Sunday,5907,14.8
frame,,Year 1, spring 0, Sunday,5908,14.3
frame,,Year 1, spring 0, Sunday,5909,14.3
frame,,Year 1, spring 0, Sunday,5910,15.2
frame,,Year 1, spring 0, Sunday,5911,22.3
frame,,Year 1, spring 0, Sunday,5912,14.3
frame,,Year 1, spring 0, Sunday,5913,14.8
frame,,Year 1, spring 0, Sunday,5914,14.4
frame,,Year 1, spring 0, Sunday,5915,13.9
frame,,Year 1, spring 0, Sunday,5916,14.1
frame,,Year 1, spring 0, Sunday,5917,13.1
frame,,Year 1, spring 0, Sunday,5918,16.1
frame,,Year 1, spring 0, Sunday,5919,14.0
frame,,Year 1, spring 0, Sunday,5920,14.1
frame,,Year 1, spring 0, Sunday,5921,13.4
frame,,Year 1, spring 0, Sunday,5922,40.9
frame,,Year 1, spring 0, Sunday,5923,13.6
frame,,Year 1, spring 0, Sunday,5924,20.7
frame,,Year 1, spring 0, Sunday,5925,15.1
frame,,Year 1, spring 0, Sunday,5926,14.0
frame,,Year 1, spring 0, Sunday,5927,13.2
frame,,Year 1, spring 0, Sunday,5928,14.1
frame,,Year 1, spring 0, Sunday,5929,13.4
frame,,Year 1, spring 0, Sunday,5930,12.9
frame,,Year 1, spring 0, Sunday,5931,17.6
frame,,Year 1, spring 0, Sunday,5932,15.1
frame,,Year 1, spring 0, Sunday,5933,14.3
frame,,Year 1, spring 0, Sunday,5934,14.6
frame,,Year 1, spring 0, Sunday,5935,14.4
frame,,Year 1, spring 0, Sunday,5936,14.3
frame,,Year 1, spring 0, Sunday,5937,21.3
frame,,Year 1, spring 0, Sunday,5938,14.0
frame,,Year 1, spring 0, Sunday,5939,14.5
frame,,Year 1, spring 0, Sunday,5940,14.3
frame,,Year 1, spring 0, Sunday,5941,13.7
frame,,Year 1, spring 0, Sunday,5942,13.7
frame,,Year 1, spring 0, Sunday,5943,12.9
frame,,Year 1, spring 0, Sunday,5944,15.4
frame,,Year 1, spring 0, Sunday,5945,14.0
frame,,Year 1, spring 0, Sunday,5946,14.9
frame,,Year 1, spring 0, Sunday,5947,14.6
frame,,Year 1, spring 0, Sunday,5948,15.4
frame,,Year 1, spring 0, Sunday,5949,14.7
frame,,Year 1, spring 0, Sunday,5950,20.9
frame,,Year 1, spring 0, Sunday,5951,42.3
frame,,Year 1, spring 0, Sunday,5952,14.1
frame,,Year 1, spring 0, Sunday,5953,13.6
frame,,Year 1, spring 0, Sunday,5954,14.3
frame,,Year 1, spring 0, Sunday,5955,15.1
frame,,Year 1, spring 0, Sunday,5956,14.3
frame,,Year 1, spring 0, Sunday,5957,16.3
frame,,Year 1, spring 0, Sunday,5958,14.6
frame,,Year 1, spring 0, Sunday,5959,14.4
frame,,Year 1, spring 0, Sunday,5960,14.4
frame,,Year 1, spring 0, Sunday,5961,13.9
frame,,Year 1, spring 0, Sunday,5962,14.2
frame,,Year 1, spring 0, Sunday,5963,20.9
frame,,Year 1, spring 0, Sunday,5964,14.3
frame,,Year 1, spring 0, Sunday,5965,13.8
frame,,Year 1, spring 0, Sunday,5966,14.9
frame,,Year 1, spring 0, Sunday,5967,14.7
frame,,Year 1, spring 0, Sunday,5968,14.4
frame,,Year 1, spring 0, Sunday,5969,13.1
frame,,Year 1, spring 0, Sunday,5970,15.5
frame,,Year 1, spring 0, Sunday,5971,13.7
frame,,Year 1, spring 0, Sunday,5972,14.7
frame,,Year 1, spring 0, Sunday,5973,14.5
frame,,Year 1, spring 0, Sunday,5974,13.5
frame,,Year 1, spring 0, Sunday,5975,13.6
frame,,Year 1, spring 0, Sunday,5976,21.2
frame,,Year 1, spring 0, Sunday,5977,14.1
frame,,Year 1, spring 0, Sunday,5978,14.1
frame,,Year 1, spring 0, Sunday,5979,43.0
frame,,Year 1, spring 0, Sunday,5980,15.8
frame,,Year 1, spring 0, Sunday,5981,14.0
frame,,Year 1, spring 0, Sunday,5982,12.8
frame,,Year 1, spring 0, Sunday,5983,15.2
frame,,Year 1, spring 0, Sunday,5984,14.7
frame,,Year 1, spring 0, Sunday,5985,14.7
frame,,Year 1, spring 0, Sunday,5986,13.9
frame,,Year 1, spring 0, Sunday,5987,13.8
frame,,Year 1, spring 0, Sunday,5988,13.9
frame,,Year 1, spring 0, Sunday,5989,21.1
frame,,Year 1, spring 0, Sunday,5990,14.0
frame,,Year 1, spring 0, Sunday,5991,13.8
frame,,Year 1, spring 0, Sunday,5992,14.3
frame,,Year 1, spring 0, Sunday,5993,13.9
frame,,Year 1, spring 0, Sunday,5994,14.9
frame,,Year 1, spring 0, Sunday,5995,13.3
frame,,Year 1, spring 0, Sunday,5996,15.2
frame,,Year 1, spring 0, Sunday,5997,14.4
frame,,Year 1, spring 0, Sunday,5998,14.7
frame,,Year 1, spring 0, Sunday,5999,14.4
