kind,player,date,name,calls,total_ms,avg_ms,max_ms
switch,lgw,Year 1, spring 24, Wednesday,610,72.0
frame,lgw,Year 1, spring 24, Wednesday,5556,22.1
frame,lgw,Year 1, spring 24, Wednesday,5557,0.5
frame,lgw,Year 1, spring 24, Wednesday,5558,22.9
frame,lgw,Year 1, spring 24, Wednesday,5559,22.3
frame,lgw,Year 1, spring 24, Wednesday,5560,0.8
frame,lgw,Year 1, spring 24, Wednesday,5561,24.0
frame,lgw,Year 1, spring 24, Wednesday,5562,22.5
frame,lgw,Year 1, spring 24, Wednesday,5563,22.1
frame,lgw,Year 1, spring 24, Wednesday,5564,1.9
frame,lgw,Year 1, spring 24, Wednesday,5565,22.2
frame,lgw,Year 1, spring 24, Wednesday,5566,22.4
frame,lgw,Year 1, spring 24, Wednesday,5567,26.9
frame,lgw,Year 1, spring 24, Wednesday,5568,1.1
frame,lgw,Year 1, spring 24, Wednesday,5569,23.7
frame,lgw,Year 1, spring 24, Wednesday,5570,1.0
frame,lgw,Year 1, spring 24, Wednesday,5571,23.3
frame,lgw,Year 1, spring 24, Wednesday,5572,22.8
frame,lgw,Year 1, spring 24, Wednesday,5573,22.5
frame,lgw,Year 1, spring 24, Wednesday,5574,1.0
frame,lgw,Year 1, spring 24, Wednesday,5575,23.8
frame,lgw,Year 1, spring 24, Wednesday,5576,22.9
frame,lgw,Year 1, spring 24, Wednesday,5577,1.0
frame,lgw,Year 1, spring 24, Wednesday,5578,22.2
frame,lgw,Year 1, spring 24, Wednesday,5579,22.1
frame,lgw,Year 1, spring 24, Wednesday,5580,24.4
frame,lgw,Year 1, spring 24, Wednesday,5581,1.2
frame,lgw,Year 1, spring 24, Wednesday,5582,22.9
frame,lgw,Year 1, spring 24, Wednesday,5583,22.9
frame,lgw,Year 1, spring 24, Wednesday,5584,1.6
frame,lgw,Year 1, spring 24, Wednesday,5585,22.2
frame,lgw,Year 1, spring 24, Wednesday,5586,23.5
frame,lgw,Year 1, spring 24, Wednesday,5587,21.7
frame,lgw,Year 1, spring 24, Wednesday,5588,0.6
frame,lgw,Year 1, spring 24, Wednesday,5589,24.9
frame,lgw,Year 1, spring 24, Wednesday,5590,22.7
frame,lgw,Year 1, spring 24, Wednesday,5591,3.3
frame,lgw,Year 1, spring 24, Wednesday,5592,23.8
frame,lgw,Year 1, spring 24, Wednesday,5593,24.4
frame,lgw,Year 1, spring 24, Wednesday,5594,1.2
frame,lgw,Year 1, spring 24, Wednesday,5595,23.9
frame,lgw,Year 1, spring 24, Wednesday,5596,23.7
frame,lgw,Year 1, spring 24, Wednesday,5597,2.6
frame,lgw,Year 1, spring 24, Wednesday,5598,24.2
frame,lgw,Year 1, spring 24, Wednesday,5599,23.1
frame,lgw,Year 1, spring 24, Wednesday,5600,2.3
frame,lgw,Year 1, spring 24, Wednesday,5601,23.5
frame,lgw,Year 1, spring 24, Wednesday,5602,24.0
frame,lgw,Year 1, spring 24, Wednesday,5603,24.6
frame,lgw,Year 1, spring 24, Wednesday,5604,1.4
frame,lgw,Year 1, spring 24, Wednesday,5605,24.2
frame,lgw,Year 1, spring 24, Wednesday,5606,1.0
frame,lgw,Year 1, spring 24, Wednesday,5607,22.2
frame,lgw,Year 1, spring 24, Wednesday,5608,26.4
frame,lgw,Year 1, spring 24, Wednesday,5609,0.6
frame,lgw,Year 1, spring 24, Wednesday,5610,22.9
frame,lgw,Year 1, spring 24, Wednesday,5611,24.1
frame,lgw,Year 1, spring 24, Wednesday,5612,22.0
frame,lgw,Year 1, spring 24, Wednesday,5613,0.6
frame,lgw,Year 1, spring 24, Wednesday,5614,22.8
frame,lgw,Year 1, spring 24, Wednesday,5615,23.0
frame,lgw,Year 1, spring 24, Wednesday,5616,1.4
frame,lgw,Year 1, spring 24, Wednesday,5617,23.9
frame,lgw,Year 1, spring 24, Wednesday,5618,24.0
frame,lgw,Year 1, spring 24, Wednesday,5619,0.8
frame,lgw,Year 1, spring 24, Wednesday,5620,24.0
frame,lgw,Year 1, spring 24, Wednesday,5621,24.6
frame,lgw,Year 1, spring 24, Wednesday,5622,23.0
frame,lgw,Year 1, spring 24, Wednesday,5623,1.2
frame,lgw,Year 1, spring 24, Wednesday,5624,23.5
frame,lgw,Year 1, spring 24, Wednesday,5625,22.2
frame,lgw,Year 1, spring 24, Wednesday,5626,0.5
frame,lgw,Year 1, spring 24, Wednesday,5627,22.3
frame,lgw,Year 1, spring 24, Wednesday,5628,21.9
frame,lgw,Year 1, spring 24, Wednesday,5629,21.5
frame,lgw,Year 1, spring 24, Wednesday,5630,0.9
frame,lgw,Year 1, spring 24, Wednesday,5631,23.7
frame,lgw,Year 1, spring 24, Wednesday,5632,22.6
frame,lgw,Year 1, spring 24, Wednesday,5633,23.4
frame,lgw,Year 1, spring 24, Wednesday,5634,0.9
frame,lgw,Year 1, spring 24, Wednesday,5635,21.6
frame,lgw,Year 1, spring 24, Wednesday,5636,23.0
frame,lgw,Year 1, spring 24, Wednesday,5637,1.5
frame,lgw,Year 1, spring 24, Wednesday,5638,22.9
frame,lgw,Year 1, spring 24, Wednesday,5639,22.2
frame,lgw,Year 1, spring 24, Wednesday,5640,22.8
frame,lgw,Year 1, spring 24, Wednesday,5641,1.4
frame,lgw,Year 1, spring 24, Wednesday,5642,22.0
frame,lgw,Year 1, spring 24, Wednesday,5643,21.9
frame,lgw,Year 1, spring 24, Wednesday,5644,0.7
frame,lgw,Year 1, spring 24, Wednesday,5645,23.0
frame,lgw,Year 1, spring 24, Wednesday,5646,21.4
frame,lgw,Year 1, spring 24, Wednesday,5647,23.8
frame,lgw,Year 1, spring 24, Wednesday,5648,1.3
frame,lgw,Year 1, spring 24, Wednesday,5649,22.7
frame,lgw,Year 1, spring 24, Wednesday,5650,23.9
frame,lgw,Year 1, spring 24, Wednesday,5651,22.6
frame,lgw,Year 1, spring 24, Wednesday,5652,1.3
frame,lgw,Year 1, spring 24, Wednesday,5653,22.7
frame,lgw,Year 1, spring 24, Wednesday,5654,22.1
frame,lgw,Year 1, spring 24, Wednesday,5655,0.5
frame,lgw,Year 1, spring 24, Wednesday,5656,27.2
frame,lgw,Year 1, spring 24, Wednesday,5657,23.9
frame,lgw,Year 1, spring 24, Wednesday,5658,0.8
frame,lgw,Year 1, spring 24, Wednesday,5659,24.5
frame,lgw,Year 1, spring 24, Wednesday,5660,22.4
frame,lgw,Year 1, spring 24, Wednesday,5661,3.6
frame,lgw,Year 1, spring 24, Wednesday,5662,24.7
frame,lgw,Year 1, spring 24, Wednesday,5663,26.1
frame,lgw,Year 1, spring 24, Wednesday,5664,1.6
frame,lgw,Year 1, spring 24, Wednesday,5665,23.4
frame,lgw,Year 1, spring 24, Wednesday,5666,22.4
frame,lgw,Year 1, spring 24, Wednesday,5667,0.8
frame,lgw,Year 1, spring 24, Wednesday,5668,24.7
frame,lgw,Year 1, spring 24, Wednesday,5669,22.4
frame,lgw,Year 1, spring 24, Wednesday,5670,1.3
frame,lgw,Year 1, spring 24, Wednesday,5671,23.1
frame,lgw,Year 1, spring 24, Wednesday,5672,22.3
frame,lgw,Year 1, spring 24, Wednesday,5673,23.4
frame,lgw,Year 1, spring 24, Wednesday,5674,1.1
frame,lgw,Year 1, spring 24, Wednesday,5675,22.2
frame,lgw,Year 1, spring 24, Wednesday,5676,23.1
frame,lgw,Year 1, spring 24, Wednesday,5677,1.4
frame,lgw,Year 1, spring 24, Wednesday,5678,22.3
frame,lgw,Year 1, spring 24, Wednesday,5679,23.9
frame,lgw,Year 1, spring 24, Wednesday,5680,22.1
frame,lgw,Year 1, spring 24, Wednesday,5681,1.0
frame,lgw,Year 1, spring 24, Wednesday,5682,23.7
frame,lgw,Year 1, spring 24, Wednesday,5683,21.9
frame,lgw,Year 1, spring 24, Wednesday,5684,1.1
frame,lgw,Year 1, spring 24, Wednesday,5685,23.4
frame,lgw,Year 1, spring 24, Wednesday,5686,22.9
frame,lgw,Year 1, spring 24, Wednesday,5687,23.2
frame,lgw,Year 1, spring 24, Wednesday,5688,1.2
frame,lgw,Year 1, spring 24, Wednesday,5689,22.0
frame,lgw,Year 1, spring 24, Wednesday,5690,23.5
frame,lgw,Year 1, spring 24, Wednesday,5691,1.1
frame,lgw,Year 1, spring 24, Wednesday,5692,21.9
frame,lgw,Year 1, spring 24, Wednesday,5693,22.4
frame,lgw,Year 1, spring 24, Wednesday,5694,22.7
frame,lgw,Year 1, spring 24, Wednesday,5695,0.6
frame,lgw,Year 1, spring 24, Wednesday,5696,23.5
frame,lgw,Year 1, spring 24, Wednesday,5697,22.2
frame,lgw,Year 1, spring 24, Wednesday,5698,23.5
frame,lgw,Year 1, spring 24, Wednesday,5699,1.8
frame,lgw,Year 1, spring 24, Wednesday,5700,22.5
frame,lgw,Year 1, spring 24, Wednesday,5701,22.9
frame,lgw,Year 1, spring 24, Wednesday,5702,1.4
frame,lgw,Year 1, spring 24, Wednesday,5703,22.5
frame,lgw,Year 1, spring 24, Wednesday,5704,23.1
frame,lgw,Year 1, spring 24, Wednesday,5705,23.2
frame,lgw,Year 1, spring 24, Wednesday,5706,1.7
frame,lgw,Year 1, spring 24, Wednesday,5707,25.2
frame,lgw,Year 1, spring 24, Wednesday,5708,21.4
frame,lgw,Year 1, spring 24, Wednesday,5709,2.7
frame,lgw,Year 1, spring 24, Wednesday,5710,22.2
frame,lgw,Year 1, spring 24, Wednesday,5711,23.4
frame,lgw,Year 1, spring 24, Wednesday,5712,0.8
frame,lgw,Year 1, spring 24, Wednesday,5713,21.4
frame,lgw,Year 1, spring 24, Wednesday,5714,25.1
frame,lgw,Year 1, spring 24, Wednesday,5715,23.8
frame,lgw,Year 1, spring 24, Wednesday,5716,1.3
frame,lgw,Year 1, spring 24, Wednesday,5717,22.2
frame,lgw,Year 1, spring 24, Wednesday,5718,22.6
frame,lgw,Year 1, spring 24, Wednesday,5719,1.4
frame,lgw,Year 1, spring 24, Wednesday,5720,24.2
frame,lgw,Year 1, spring 24, Wednesday,5721,22.0
frame,lgw,Year 1, spring 24, Wednesday,5722,1.4
frame,lgw,Year 1, spring 24, Wednesday,5723,23.1
frame,lgw,Year 1, spring 24, Wednesday,5724,22.3
frame,lgw,Year 1, spring 24, Wednesday,5725,22.8
frame,lgw,Year 1, spring 24, Wednesday,5726,1.2
frame,lgw,Year 1, spring 24, Wednesday,5727,22.2
frame,lgw,Year 1, spring 24, Wednesday,5728,23.0
frame,lgw,Year 1, spring 24, Wednesday,5729,1.0
frame,lgw,Year 1, spring 24, Wednesday,5730,22.0
frame,lgw,Year 1, spring 24, Wednesday,5731,23.2
frame,lgw,Year 1, spring 24, Wednesday,5732,22.3
frame,lgw,Year 1, spring 24, Wednesday,5733,1.4
frame,lgw,Year 1, spring 24, Wednesday,5734,22.8
frame,lgw,Year 1, spring 24, Wednesday,5735,22.0
frame,lgw,Year 1, spring 24, Wednesday,5736,23.6
frame,lgw,Year 1, spring 24, Wednesday,5737,0.8
frame,lgw,Year 1, spring 24, Wednesday,5738,22.1
frame,lgw,Year 1, spring 24, Wednesday,5739,23.0
frame,lgw,Year 1, spring 24, Wednesday,5740,0.8
frame,lgw,Year 1, spring 24, Wednesday,5741,22.2
frame,lgw,Year 1, spring 24, Wednesday,5742,25.2
frame,lgw,Year 1, spring 24, Wednesday,5743,22.3
frame,lgw,Year 1, spring 24, Wednesday,5744,1.7
frame,lgw,Year 1, spring 24, Wednesday,5745,23.3
frame,lgw,Year 1, spring 24, Wednesday,5746,22.6
frame,lgw,Year 1, spring 24, Wednesday,5747,0.8
frame,lgw,Year 1, spring 24, Wednesday,5748,23.0
frame,lgw,Year 1, spring 24, Wednesday,5749,22.4
frame,lgw,Year 1, spring 24, Wednesday,5750,23.1
frame,lgw,Year 1, spring 24, Wednesday,5751,0.9
frame,lgw,Year 1, spring 24, Wednesday,5752,21.8
frame,lgw,Year 1, spring 24, Wednesday,5753,23.0
frame,lgw,Year 1, spring 24, Wednesday,5754,1.1
frame,lgw,Year 1, spring 24, Wednesday,5755,22.4
frame,lgw,Year 1, spring 24, Wednesday,5756,23.2
frame,lgw,Year 1, spring 24, Wednesday,5757,21.9
frame,lgw,Year 1, spring 24, Wednesday,5758,0.7
frame,lgw,Year 1, spring 24, Wednesday,5759,23.1
frame,lgw,Year 1, spring 24, Wednesday,5760,22.4
frame,lgw,Year 1, spring 24, Wednesday,5761,23.0
frame,lgw,Year 1, spring 24, Wednesday,5762,0.8
frame,lgw,Year 1, spring 24, Wednesday,5763,21.8
frame,lgw,Year 1, spring 24, Wednesday,5764,23.8
frame,lgw,Year 1, spring 24, Wednesday,5765,1.0
frame,lgw,Year 1, spring 24, Wednesday,5766,22.2
frame,lgw,Year 1, spring 24, Wednesday,5767,25.0
frame,lgw,Year 1, spring 24, Wednesday,5768,22.7
frame,lgw,Year 1, spring 24, Wednesday,5769,0.9
frame,lgw,Year 1, spring 24, Wednesday,5770,22.5
frame,lgw,Year 1, spring 24, Wednesday,5771,22.7
frame,lgw,Year 1, spring 24, Wednesday,5772,0.9
frame,lgw,Year 1, spring 24, Wednesday,5773,23.6
frame,lgw,Year 1, spring 24, Wednesday,5774,22.7
frame,lgw,Year 1, spring 24, Wednesday,5775,23.4
frame,lgw,Year 1, spring 24, Wednesday,5776,0.8
frame,lgw,Year 1, spring 24, Wednesday,5777,22.7
frame,lgw,Year 1, spring 24, Wednesday,5778,23.0
frame,lgw,Year 1, spring 24, Wednesday,5779,0.7
frame,lgw,Year 1, spring 24, Wednesday,5780,21.9
frame,lgw,Year 1, spring 24, Wednesday,5781,24.3
frame,lgw,Year 1, spring 24, Wednesday,5782,23.6
frame,lgw,Year 1, spring 24, Wednesday,5783,1.4
frame,lgw,Year 1, spring 24, Wednesday,5784,22.9
frame,lgw,Year 1, spring 24, Wednesday,5785,22.1
frame,lgw,Year 1, spring 24, Wednesday,5786,0.9
frame,lgw,Year 1, spring 24, Wednesday,5787,23.4
frame,lgw,Year 1, spring 24, Wednesday,5788,22.6
frame,lgw,Year 1, spring 24, Wednesday,5789,0.6
frame,lgw,Year 1, spring 24, Wednesday,5790,24.3
frame,lgw,Year 1, spring 24, Wednesday,5791,23.0
frame,lgw,Year 1, spring 24, Wednesday,5792,23.7
frame,lgw,Year 1, spring 24, Wednesday,5793,1.1
frame,lgw,Year 1, spring 24, Wednesday,5794,22.4
frame,lgw,Year 1, spring 24, Wednesday,5795,23.5
frame,lgw,Year 1, spring 24, Wednesday,5796,1.1
frame,lgw,Year 1, spring 24, Wednesday,5797,23.9
frame,lgw,Year 1, spring 24, Wednesday,5798,22.3
frame,lgw,Year 1, spring 24, Wednesday,5799,22.1
frame,lgw,Year 1, spring 24, Wednesday,5800,2.3
frame,lgw,Year 1, spring 24, Wednesday,5801,22.3
frame,lgw,Year 1, spring 24, Wednesday,5802,22.0
frame,lgw,Year 1, spring 24, Wednesday,5803,3.3
frame,lgw,Year 1, spring 24, Wednesday,5804,22.6
frame,lgw,Year 1, spring 24, Wednesday,5805,22.6
frame,lgw,Year 1, spring 24, Wednesday,5806,22.5
frame,lgw,Year 1, spring 24, Wednesday,5807,1.1
frame,lgw,Year 1, spring 24, Wednesday,5808,23.8
frame,lgw,Year 1, spring 24, Wednesday,5809,22.3
frame,lgw,Year 1, spring 24, Wednesday,5810,1.2
frame,lgw,Year 1, spring 24, Wednesday,5811,25.6
frame,lgw,Year 1, spring 24, Wednesday,5812,22.1
frame,lgw,Year 1, spring 24, Wednesday,5813,1.5
frame,lgw,Year 1, spring 24, Wednesday,5814,23.0
frame,lgw,Year 1, spring 24, Wednesday,5815,22.3
frame,lgw,Year 1, spring 24, Wednesday,5816,23.6
frame,lgw,Year 1, spring 24, Wednesday,5817,1.0
frame,lgw,Year 1, spring 24, Wednesday,5818,21.8
frame,lgw,Year 1, spring 24, Wednesday,5819,22.6
frame,lgw,Year 1, spring 24, Wednesday,5820,1.6
frame,lgw,Year 1, spring 24, Wednesday,5821,22.6
frame,lgw,Year 1, spring 24, Wednesday,5822,23.2
frame,lgw,Year 1, spring 24, Wednesday,5823,21.6
frame,lgw,Year 1, spring 24, Wednesday,5824,0.9
frame,lgw,Year 1, spring 24, Wednesday,5825,23.0
frame,lgw,Year 1, spring 24, Wednesday,5826,22.0
frame,lgw,Year 1, spring 24, Wednesday,5827,23.4
frame,lgw,Year 1, spring 24, Wednesday,5828,1.7
frame,lgw,Year 1, spring 24, Wednesday,5829,22.2
frame,lgw,Year 1, spring 24, Wednesday,5830,23.4
frame,lgw,Year 1, spring 24, Wednesday,5831,0.9
frame,lgw,Year 1, spring 24, Wednesday,5832,23.3
frame,lgw,Year 1, spring 24, Wednesday,5833,23.2
frame,lgw,Year 1, spring 24, Wednesday,5834,0.9
frame,lgw,Year 1, spring 24, Wednesday,5835,23.0
frame,lgw,Year 1, spring 24, Wednesday,5836,24.0
frame,lgw,Year 1, spring 24, Wednesday,5837,23.0
frame,lgw,Year 1, spring 24, Wednesday,5838,2.0
frame,lgw,Year 1, spring 24, Wednesday,5839,22.6
frame,lgw,Year 1, spring 24, Wednesday,5840,23.1
frame,lgw,Year 1, spring 24, Wednesday,5841,1.1
frame,lgw,Year 1, spring 24, Wednesday,5842,22.0
frame,lgw,Year 1, spring 24, Wednesday,5843,23.6
frame,lgw,Year 1, spring 24, Wednesday,5844,22.0
frame,lgw,Year 1, spring 24, Wednesday,5845,1.2
frame,lgw,Year 1, spring 24, Wednesday,5846,23.2
frame,lgw,Year 1, spring 24, Wednesday,5847,21.9
frame,lgw,Year 1, spring 24, Wednesday,5848,0.9
frame,lgw,Year 1, spring 24, Wednesday,5849,23.3
frame,lgw,Year 1, spring 24, Wednesday,5850,22.0
frame,lgw,Year 1, spring 24, Wednesday,5851,22.0
frame,lgw,Year 1, spring 24, Wednesday,5852,3.0
frame,lgw,Year 1, spring 24, Wednesday,5853,22.4
frame,lgw,Year 1, spring 24, Wednesday,5854,23.8
frame,lgw,Year 1, spring 24, Wednesday,5855,0.8
frame,lgw,Year 1, spring 24, Wednesday,5856,22.0
frame,lgw,Year 1, spring 24, Wednesday,5857,23.8
frame,lgw,Year 1, spring 24, Wednesday,5858,21.6
frame,lgw,Year 1, spring 24, Wednesday,5859,0.6
frame,lgw,Year 1, spring 24, Wednesday,5860,22.8
frame,lgw,Year 1, spring 24, Wednesday,5861,22.7
frame,lgw,Year 1, spring 24, Wednesday,5862,21.8
frame,lgw,Year 1, spring 24, Wednesday,5863,3.2
frame,lgw,Year 1, spring 24, Wednesday,5864,23.5
frame,lgw,Year 1, spring 24, Wednesday,5865,22.8
frame,lgw,Year 1, spring 24, Wednesday,5866,0.5
frame,lgw,Year 1, spring 24, Wednesday,5867,22.1
frame,lgw,Year 1, spring 24, Wednesday,5868,22.9
frame,lgw,Year 1, spring 24, Wednesday,5869,22.6
frame,lgw,Year 1, spring 24, Wednesday,5870,0.7
frame,lgw,Year 1, spring 24, Wednesday,5871,22.8
frame,lgw,Year 1, spring 24, Wednesday,5872,22.1
frame,lgw,Year 1, spring 24, Wednesday,5873,0.8
frame,lgw,Year 1, spring 24, Wednesday,5874,22.5
frame,lgw,Year 1, spring 24, Wednesday,5875,22.5
frame,lgw,Year 1, spring 24, Wednesday,5876,23.4
frame,lgw,Year 1, spring 24, Wednesday,5877,0.6
frame,lgw,Year 1, spring 24, Wednesday,5878,22.1
frame,lgw,Year 1, spring 24, Wednesday,5879,23.1
frame,lgw,Year 1, spring 24, Wednesday,5880,21.7
frame,lgw,Year 1, spring 24, Wednesday,5881,0.8
frame,lgw,Year 1, spring 24, Wednesday,5882,22.8
frame,lgw,Year 1, spring 24, Wednesday,5883,22.9
frame,lgw,Year 1, spring 24, Wednesday,5884,0.9
frame,lgw,Year 1, spring 24, Wednesday,5885,23.6
frame,lgw,Year 1, spring 24, Wednesday,5886,25.5
frame,lgw,Year 1, spring 24, Wednesday,5887,23.7
frame,lgw,Year 1, spring 24, Wednesday,5888,1.3
frame,lgw,Year 1, spring 24, Wednesday,5889,22.9
frame,lgw,Year 1, spring 24, Wednesday,5890,24.1
frame,lgw,Year 1, spring 24, Wednesday,5891,0.8
frame,lgw,Year 1, spring 24, Wednesday,5892,23.2
frame,lgw,Year 1, spring 24, Wednesday,5893,23.9
frame,lgw,Year 1, spring 24, Wednesday,5894,1.1
frame,lgw,Year 1, spring 24, Wednesday,5895,22.7
frame,lgw,Year 1, spring 24, Wednesday,5896,24.0
frame,lgw,Year 1, spring 24, Wednesday,5897,1.8
frame,lgw,Year 1, spring 24, Wednesday,5898,22.6
frame,lgw,Year 1, spring 24, Wednesday,5899,23.9
frame,lgw,Year 1, spring 24, Wednesday,5900,21.9
frame,lgw,Year 1, spring 24, Wednesday,5901,1.2
frame,lgw,Year 1, spring 24, Wednesday,5902,23.3
frame,lgw,Year 1, spring 24, Wednesday,5903,22.5
frame,lgw,Year 1, spring 24, Wednesday,5904,0.9
frame,lgw,Year 1, spring 24, Wednesday,5905,22.8
frame,lgw,Year 1, spring 24, Wednesday,5906,22.4
frame,lgw,Year 1, spring 24, Wednesday,5907,35.7
frame,lgw,Year 1, spring 24, Wednesday,5908,7.6
frame,lgw,Year 1, spring 24, Wednesday,5909,27.6
frame,lgw,Year 1, spring 24, Wednesday,5910,2.4
frame,lgw,Year 1, spring 24, Wednesday,5911,1.7
frame,lgw,Year 1, spring 24, Wednesday,5912,25.0
frame,lgw,Year 1, spring 24, Wednesday,5913,24.1
frame,lgw,Year 1, spring 24, Wednesday,5914,3.3
frame,lgw,Year 1, spring 24, Wednesday,5915,23.0
frame,lgw,Year 1, spring 24, Wednesday,5916,25.8
frame,lgw,Year 1, spring 24, Wednesday,5917,1.6
frame,lgw,Year 1, spring 24, Wednesday,5918,24.2
frame,lgw,Year 1, spring 24, Wednesday,5919,25.1
frame,lgw,Year 1, spring 24, Wednesday,5920,1.7
frame,lgw,Year 1, spring 24, Wednesday,5921,23.2
frame,lgw,Year 1, spring 24, Wednesday,5922,1.1
frame,lgw,Year 1, spring 24, Wednesday,5923,22.6
frame,lgw,Year 1, spring 24, Wednesday,5924,23.0
frame,lgw,Year 1, spring 24, Wednesday,5925,23.0
frame,lgw,Year 1, spring 24, Wednesday,5926,1.1
frame,lgw,Year 1, spring 24, Wednesday,5927,23.4
frame,lgw,Year 1, spring 24, Wednesday,5928,22.4
frame,lgw,Year 1, spring 24, Wednesday,5929,0.8
frame,lgw,Year 1, spring 24, Wednesday,5930,23.1
frame,lgw,Year 1, spring 24, Wednesday,5931,22.3
frame,lgw,Year 1, spring 24, Wednesday,5932,24.2
frame,lgw,Year 1, spring 24, Wednesday,5933,1.7
frame,lgw,Year 1, spring 24, Wednesday,5934,24.2
frame,lgw,Year 1, spring 24, Wednesday,5935,22.5
frame,lgw,Year 1, spring 24, Wednesday,5936,0.9
frame,lgw,Year 1, spring 24, Wednesday,5937,24.2
frame,lgw,Year 1, spring 24, Wednesday,5938,22.0
frame,lgw,Year 1, spring 24, Wednesday,5939,0.8
frame,lgw,Year 1, spring 24, Wednesday,5940,23.6
frame,lgw,Year 1, spring 24, Wednesday,5941,22.9
frame,lgw,Year 1, spring 24, Wednesday,5942,23.6
frame,lgw,Year 1, spring 24, Wednesday,5943,1.6
frame,lgw,Year 1, spring 24, Wednesday,5944,21.6
frame,lgw,Year 1, spring 24, Wednesday,5945,24.0
frame,lgw,Year 1, spring 24, Wednesday,5946,22.4
frame,lgw,Year 1, spring 24, Wednesday,5947,0.6
frame,lgw,Year 1, spring 24, Wednesday,5948,22.4
frame,lgw,Year 1, spring 24, Wednesday,5949,22.2
frame,lgw,Year 1, spring 24, Wednesday,5950,0.6
frame,lgw,Year 1, spring 24, Wednesday,5951,24.0
frame,lgw,Year 1, spring 24, Wednesday,5952,23.4
frame,lgw,Year 1, spring 24, Wednesday,5953,1.8
frame,lgw,Year 1, spring 24, Wednesday,5954,23.7
frame,lgw,Year 1, spring 24, Wednesday,5955,22.5
frame,lgw,Year 1, spring 24, Wednesday,5956,24.6
frame,lgw,Year 1, spring 24, Wednesday,5957,1.7
frame,lgw,Year 1, spring 24, Wednesday,5958,22.9
frame,lgw,Year 1, spring 24, Wednesday,5959,24.6
frame,lgw,Year 1, spring 24, Wednesday,5960,1.4
frame,lgw,Year 1, spring 24, Wednesday,5961,22.1
frame,lgw,Year 1, spring 24, Wednesday,5962,22.4
frame,lgw,Year 1, spring 24, Wednesday,5963,1.2
frame,lgw,Year 1, spring 24, Wednesday,5964,23.9
frame,lgw,Year 1, spring 24, Wednesday,5965,23.4
frame,lgw,Year 1, spring 24, Wednesday,5966,0.7
frame,lgw,Year 1, spring 24, Wednesday,5967,23.2
frame,lgw,Year 1, spring 24, Wednesday,5968,21.9
frame,lgw,Year 1, spring 24, Wednesday,5969,22.9
frame,lgw,Year 1, spring 24, Wednesday,5970,1.0
frame,lgw,Year 1, spring 24, Wednesday,5971,21.9
frame,lgw,Year 1, spring 24, Wednesday,5972,26.2
frame,lgw,Year 1, spring 24, Wednesday,5973,23.1
frame,lgw,Year 1, spring 24, Wednesday,5974,1.4
frame,lgw,Year 1, spring 24, Wednesday,5975,25.7
frame,lgw,Year 1, spring 24, Wednesday,5976,22.7
frame,lgw,Year 1, spring 24, Wednesday,5977,0.8
frame,lgw,Year 1, spring 24, Wednesday,5978,24.0
frame,lgw,Year 1, spring 24, Wednesday,5979,22.6
frame,lgw,Year 1, spring 24, Wednesday,5980,2.7
frame,lgw,Year 1, spring 24, Wednesday,5981,23.3
frame,lgw,Year 1, spring 24, Wednesday,5982,25.5
frame,lgw,Year 1, spring 24, Wednesday,5983,1.4
frame,lgw,Year 1, spring 24, Wednesday,5984,23.3
frame,lgw,Year 1, spring 24, Wednesday,5985,26.1
frame,lgw,Year 1, spring 24, Wednesday,5986,1.1
frame,lgw,Year 1, spring 24, Wednesday,5987,23.3
frame,lgw,Year 1, spring 24, Wednesday,5988,23.7
frame,lgw,Year 1, spring 24, Wednesday,5989,1.1
frame,lgw,Year 1, spring 24, Wednesday,5990,23.9
frame,lgw,Year 1, spring 24, Wednesday,5991,23.6
frame,lgw,Year 1, spring 24, Wednesday,5992,1.0
frame,lgw,Year 1, spring 24, Wednesday,5993,25.9
frame,lgw,Year 1, spring 24, Wednesday,5994,23.7
frame,lgw,Year 1, spring 24, Wednesday,5995,1.1
frame,lgw,Year 1, spring 24, Wednesday,5996,22.5
frame,lgw,Year 1, spring 24, Wednesday,5997,25.3
frame,lgw,Year 1, spring 24, Wednesday,5998,1.6
frame,lgw,Year 1, spring 24, Wednesday,5999,23.0
switch,lgw,Year 1, spring 24, Wednesday,650,22.6
switchdetail,lgw,Year 1, spring 24, Wednesday,640,0,0.0
lag,lgw,Year 1, spring 24, Wednesday,6001,66.6
lag,lgw,Year 1, spring 24, Wednesday,8266,168.9
lag,lgw,Year 1, spring 24, Wednesday,8588,59.5
lag,lgw,Year 1, spring 24, Wednesday,9312,67.5
lag,lgw,Year 1, spring 24, Wednesday,9385,56.6
lag,lgw,Year 1, spring 24, Wednesday,9415,82.4
lag,lgw,Year 1, spring 24, Wednesday,9502,68.4
lag,lgw,Year 1, spring 24, Wednesday,9508,54.8
frame,lgw,Year 1, spring 24, Wednesday,11120,23.4
frame,lgw,Year 1, spring 24, Wednesday,11121,1.9
frame,lgw,Year 1, spring 24, Wednesday,11122,24.6
frame,lgw,Year 1, spring 24, Wednesday,11123,22.6
frame,lgw,Year 1, spring 24, Wednesday,11124,1.0
frame,lgw,Year 1, spring 24, Wednesday,11125,27.0
frame,lgw,Year 1, spring 24, Wednesday,11126,25.0
frame,lgw,Year 1, spring 24, Wednesday,11127,1.7
