kind,player,date,name,calls,total_ms,avg_ms,max_ms
switch,lgw,Year 2, summer 28, Sunday,610,208.6
frame,lgw,Year 2, summer 28, Sunday,11164,17.6
frame,lgw,Year 2, summer 28, Sunday,11165,18.3
frame,lgw,Year 2, summer 28, Sunday,11166,14.2
frame,lgw,Year 2, summer 28, Sunday,11167,16.5
frame,lgw,Year 2, summer 28, Sunday,11168,16.6
frame,lgw,Year 2, summer 28, Sunday,11169,16.8
frame,lgw,Year 2, summer 28, Sunday,11170,16.6
frame,lgw,Year 2, summer 28, Sunday,11171,16.6
frame,lgw,Year 2, summer 28, Sunday,11172,16.7
frame,lgw,Year 2, summer 28, Sunday,11173,16.6
frame,lgw,Year 2, summer 28, Sunday,11174,16.8
frame,lgw,Year 2, summer 28, Sunday,11175,16.6
frame,lgw,Year 2, summer 28, Sunday,11176,16.6
frame,lgw,Year 2, summer 28, Sunday,11177,16.7
frame,lgw,Year 2, summer 28, Sunday,11178,16.7
frame,lgw,Year 2, summer 28, Sunday,11179,16.7
frame,lgw,Year 2, summer 28, Sunday,11180,17.0
frame,lgw,Year 2, summer 28, Sunday,11181,16.5
frame,lgw,Year 2, summer 28, Sunday,11182,16.6
frame,lgw,Year 2, summer 28, Sunday,11183,16.6
frame,lgw,Year 2, summer 28, Sunday,11184,16.7
frame,lgw,Year 2, summer 28, Sunday,11185,17.0
frame,lgw,Year 2, summer 28, Sunday,11186,16.3
frame,lgw,Year 2, summer 28, Sunday,11187,16.6
frame,lgw,Year 2, summer 28, Sunday,11188,17.5
frame,lgw,Year 2, summer 28, Sunday,11189,15.8
frame,lgw,Year 2, summer 28, Sunday,11190,16.7
frame,lgw,Year 2, summer 28, Sunday,11191,17.6
frame,lgw,Year 2, summer 28, Sunday,11192,15.7
frame,lgw,Year 2, summer 28, Sunday,11193,16.9
frame,lgw,Year 2, summer 28, Sunday,11194,16.6
frame,lgw,Year 2, summer 28, Sunday,11195,16.6
frame,lgw,Year 2, summer 28, Sunday,11196,16.8
frame,lgw,Year 2, summer 28, Sunday,11197,16.5
frame,lgw,Year 2, summer 28, Sunday,11198,16.8
frame,lgw,Year 2, summer 28, Sunday,11199,16.7
frame,lgw,Year 2, summer 28, Sunday,11200,16.5
frame,lgw,Year 2, summer 28, Sunday,11201,16.6
frame,lgw,Year 2, summer 28, Sunday,11202,16.6
frame,lgw,Year 2, summer 28, Sunday,11203,16.7
frame,lgw,Year 2, summer 28, Sunday,11204,16.7
frame,lgw,Year 2, summer 28, Sunday,11205,16.8
frame,lgw,Year 2, summer 28, Sunday,11206,16.7
frame,lgw,Year 2, summer 28, Sunday,11207,19.2
frame,lgw,Year 2, summer 28, Sunday,11208,14.1
frame,lgw,Year 2, summer 28, Sunday,11209,16.6
frame,lgw,Year 2, summer 28, Sunday,11210,18.1
frame,lgw,Year 2, summer 28, Sunday,11211,15.5
frame,lgw,Year 2, summer 28, Sunday,11212,16.7
frame,lgw,Year 2, summer 28, Sunday,11213,16.7
frame,lgw,Year 2, summer 28, Sunday,11214,16.6
frame,lgw,Year 2, summer 28, Sunday,11215,16.5
frame,lgw,Year 2, summer 28, Sunday,11216,16.7
frame,lgw,Year 2, summer 28, Sunday,11217,17.4
frame,lgw,Year 2, summer 28, Sunday,11218,15.9
frame,lgw,Year 2, summer 28, Sunday,11219,16.6
frame,lgw,Year 2, summer 28, Sunday,11220,18.5
frame,lgw,Year 2, summer 28, Sunday,11221,15.2
frame,lgw,Year 2, summer 28, Sunday,11222,16.4
frame,lgw,Year 2, summer 28, Sunday,11223,16.7
frame,lgw,Year 2, summer 28, Sunday,11224,16.8
frame,lgw,Year 2, summer 28, Sunday,11225,16.6
frame,lgw,Year 2, summer 28, Sunday,11226,16.6
frame,lgw,Year 2, summer 28, Sunday,11227,16.8
frame,lgw,Year 2, summer 28, Sunday,11228,16.6
frame,lgw,Year 2, summer 28, Sunday,11229,16.9
frame,lgw,Year 2, summer 28, Sunday,11230,16.5
frame,lgw,Year 2, summer 28, Sunday,11231,16.6
frame,lgw,Year 2, summer 28, Sunday,11232,17.0
frame,lgw,Year 2, summer 28, Sunday,11233,16.6
frame,lgw,Year 2, summer 28, Sunday,11234,21.9
frame,lgw,Year 2, summer 28, Sunday,11235,12.2
frame,lgw,Year 2, summer 28, Sunday,11236,16.0
frame,lgw,Year 2, summer 28, Sunday,11237,16.5
frame,lgw,Year 2, summer 28, Sunday,11238,16.6
frame,lgw,Year 2, summer 28, Sunday,11239,16.7
frame,lgw,Year 2, summer 28, Sunday,11240,16.6
frame,lgw,Year 2, summer 28, Sunday,11241,16.7
frame,lgw,Year 2, summer 28, Sunday,11242,16.7
frame,lgw,Year 2, summer 28, Sunday,11243,16.6
frame,lgw,Year 2, summer 28, Sunday,11244,16.7
frame,lgw,Year 2, summer 28, Sunday,11245,16.7
frame,lgw,Year 2, summer 28, Sunday,11246,16.7
frame,lgw,Year 2, summer 28, Sunday,11247,16.7
frame,lgw,Year 2, summer 28, Sunday,11248,16.8
frame,lgw,Year 2, summer 28, Sunday,11249,17.0
frame,lgw,Year 2, summer 28, Sunday,11250,16.4
frame,lgw,Year 2, summer 28, Sunday,11251,16.6
frame,lgw,Year 2, summer 28, Sunday,11252,16.6
frame,lgw,Year 2, summer 28, Sunday,11253,16.6
frame,lgw,Year 2, summer 28, Sunday,11254,16.7
frame,lgw,Year 2, summer 28, Sunday,11255,16.7
frame,lgw,Year 2, summer 28, Sunday,11256,16.7
frame,lgw,Year 2, summer 28, Sunday,11257,16.8
frame,lgw,Year 2, summer 28, Sunday,11258,16.5
frame,lgw,Year 2, summer 28, Sunday,11259,16.8
frame,lgw,Year 2, summer 28, Sunday,11260,16.6
frame,lgw,Year 2, summer 28, Sunday,11261,16.6
frame,lgw,Year 2, summer 28, Sunday,11262,16.6
frame,lgw,Year 2, summer 28, Sunday,11263,16.7
frame,lgw,Year 2, summer 28, Sunday,11264,16.6
frame,lgw,Year 2, summer 28, Sunday,11265,16.8
frame,lgw,Year 2, summer 28, Sunday,11266,16.6
frame,lgw,Year 2, summer 28, Sunday,11267,16.6
frame,lgw,Year 2, summer 28, Sunday,11268,16.7
frame,lgw,Year 2, summer 28, Sunday,11269,16.7
frame,lgw,Year 2, summer 28, Sunday,11270,16.7
frame,lgw,Year 2, summer 28, Sunday,11271,17.0
frame,lgw,Year 2, summer 28, Sunday,11272,16.6
frame,lgw,Year 2, summer 28, Sunday,11273,16.5
frame,lgw,Year 2, summer 28, Sunday,11274,16.7
frame,lgw,Year 2, summer 28, Sunday,11275,16.6
frame,lgw,Year 2, summer 28, Sunday,11276,16.5
frame,lgw,Year 2, summer 28, Sunday,11277,16.7
frame,lgw,Year 2, summer 28, Sunday,11278,17.6
frame,lgw,Year 2, summer 28, Sunday,11279,15.8
frame,lgw,Year 2, summer 28, Sunday,11280,16.6
frame,lgw,Year 2, summer 28, Sunday,11281,16.7
frame,lgw,Year 2, summer 28, Sunday,11282,16.7
frame,lgw,Year 2, summer 28, Sunday,11283,16.6
frame,lgw,Year 2, summer 28, Sunday,11284,16.7
frame,lgw,Year 2, summer 28, Sunday,11285,16.5
frame,lgw,Year 2, summer 28, Sunday,11286,16.9
frame,lgw,Year 2, summer 28, Sunday,11287,16.8
frame,lgw,Year 2, summer 28, Sunday,11288,16.4
frame,lgw,Year 2, summer 28, Sunday,11289,16.5
frame,lgw,Year 2, summer 28, Sunday,11290,16.6
frame,lgw,Year 2, summer 28, Sunday,11291,16.7
frame,lgw,Year 2, summer 28, Sunday,11292,17.8
frame,lgw,Year 2, summer 28, Sunday,11293,15.6
frame,lgw,Year 2, summer 28, Sunday,11294,16.6
frame,lgw,Year 2, summer 28, Sunday,11295,16.8
frame,lgw,Year 2, summer 28, Sunday,11296,16.8
frame,lgw,Year 2, summer 28, Sunday,11297,16.5
frame,lgw,Year 2, summer 28, Sunday,11298,16.6
frame,lgw,Year 2, summer 28, Sunday,11299,17.9
frame,lgw,Year 2, summer 28, Sunday,11300,16.9
frame,lgw,Year 2, summer 28, Sunday,11301,16.1
frame,lgw,Year 2, summer 28, Sunday,11302,15.9
frame,lgw,Year 2, summer 28, Sunday,11303,16.6
frame,lgw,Year 2, summer 28, Sunday,11304,16.7
frame,lgw,Year 2, summer 28, Sunday,11305,16.7
frame,lgw,Year 2, summer 28, Sunday,11306,16.8
frame,lgw,Year 2, summer 28, Sunday,11307,16.5
frame,lgw,Year 2, summer 28, Sunday,11308,16.8
frame,lgw,Year 2, summer 28, Sunday,11309,16.6
frame,lgw,Year 2, summer 28, Sunday,11310,16.7
frame,lgw,Year 2, summer 28, Sunday,11311,16.7
frame,lgw,Year 2, summer 28, Sunday,11312,16.6
frame,lgw,Year 2, summer 28, Sunday,11313,16.9
frame,lgw,Year 2, summer 28, Sunday,11314,16.5
frame,lgw,Year 2, summer 28, Sunday,11315,16.7
frame,lgw,Year 2, summer 28, Sunday,11316,16.6
frame,lgw,Year 2, summer 28, Sunday,11317,16.8
frame,lgw,Year 2, summer 28, Sunday,11318,16.5
frame,lgw,Year 2, summer 28, Sunday,11319,16.8
frame,lgw,Year 2, summer 28, Sunday,11320,16.6
frame,lgw,Year 2, summer 28, Sunday,11321,16.7
frame,lgw,Year 2, summer 28, Sunday,11322,16.8
frame,lgw,Year 2, summer 28, Sunday,11323,16.6
frame,lgw,Year 2, summer 28, Sunday,11324,16.6
frame,lgw,Year 2, summer 28, Sunday,11325,16.7
frame,lgw,Year 2, summer 28, Sunday,11326,17.7
frame,lgw,Year 2, summer 28, Sunday,11327,15.5
frame,lgw,Year 2, summer 28, Sunday,11328,16.6
frame,lgw,Year 2, summer 28, Sunday,11329,16.7
frame,lgw,Year 2, summer 28, Sunday,11330,17.0
frame,lgw,Year 2, summer 28, Sunday,11331,16.5
frame,lgw,Year 2, summer 28, Sunday,11332,16.8
frame,lgw,Year 2, summer 28, Sunday,11333,16.4
frame,lgw,Year 2, summer 28, Sunday,11334,17.7
frame,lgw,Year 2, summer 28, Sunday,11335,16.0
frame,lgw,Year 2, summer 28, Sunday,11336,16.5
frame,lgw,Year 2, summer 28, Sunday,11337,16.5
frame,lgw,Year 2, summer 28, Sunday,11338,16.7
frame,lgw,Year 2, summer 28, Sunday,11339,16.6
frame,lgw,Year 2, summer 28, Sunday,11340,16.8
frame,lgw,Year 2, summer 28, Sunday,11341,16.5
frame,lgw,Year 2, summer 28, Sunday,11342,16.6
frame,lgw,Year 2, summer 28, Sunday,11343,16.6
frame,lgw,Year 2, summer 28, Sunday,11344,16.7
frame,lgw,Year 2, summer 28, Sunday,11345,16.6
frame,lgw,Year 2, summer 28, Sunday,11346,16.7
frame,lgw,Year 2, summer 28, Sunday,11347,16.8
frame,lgw,Year 2, summer 28, Sunday,11348,16.6
frame,lgw,Year 2, summer 28, Sunday,11349,16.8
frame,lgw,Year 2, summer 28, Sunday,11350,17.4
frame,lgw,Year 2, summer 28, Sunday,11351,16.0
frame,lgw,Year 2, summer 28, Sunday,11352,16.9
frame,lgw,Year 2, summer 28, Sunday,11353,16.5
frame,lgw,Year 2, summer 28, Sunday,11354,16.5
frame,lgw,Year 2, summer 28, Sunday,11355,16.7
frame,lgw,Year 2, summer 28, Sunday,11356,16.7
frame,lgw,Year 2, summer 28, Sunday,11357,16.8
frame,lgw,Year 2, summer 28, Sunday,11358,16.8
frame,lgw,Year 2, summer 28, Sunday,11359,16.7
frame,lgw,Year 2, summer 28, Sunday,11360,17.9
frame,lgw,Year 2, summer 28, Sunday,11361,15.5
frame,lgw,Year 2, summer 28, Sunday,11362,16.6
frame,lgw,Year 2, summer 28, Sunday,11363,16.5
frame,lgw,Year 2, summer 28, Sunday,11364,16.5
frame,lgw,Year 2, summer 28, Sunday,11365,16.6
frame,lgw,Year 2, summer 28, Sunday,11366,17.2
frame,lgw,Year 2, summer 28, Sunday,11367,16.2
frame,lgw,Year 2, summer 28, Sunday,11368,16.7
frame,lgw,Year 2, summer 28, Sunday,11369,16.7
frame,lgw,Year 2, summer 28, Sunday,11370,19.4
frame,lgw,Year 2, summer 28, Sunday,11371,115.4
frame,lgw,Year 2, summer 28, Sunday,11372,4.4
frame,lgw,Year 2, summer 28, Sunday,11373,1.0
frame,lgw,Year 2, summer 28, Sunday,11374,0.8
frame,lgw,Year 2, summer 28, Sunday,11375,0.7
frame,lgw,Year 2, summer 28, Sunday,11376,1.0
frame,lgw,Year 2, summer 28, Sunday,11377,0.8
frame,lgw,Year 2, summer 28, Sunday,11378,6.4
frame,lgw,Year 2, summer 28, Sunday,11379,16.7
frame,lgw,Year 2, summer 28, Sunday,11380,16.7
frame,lgw,Year 2, summer 28, Sunday,11381,16.7
frame,lgw,Year 2, summer 28, Sunday,11382,16.7
frame,lgw,Year 2, summer 28, Sunday,11383,16.7
frame,lgw,Year 2, summer 28, Sunday,11384,17.5
frame,lgw,Year 2, summer 28, Sunday,11385,15.7
frame,lgw,Year 2, summer 28, Sunday,11386,16.7
frame,lgw,Year 2, summer 28, Sunday,11387,16.8
frame,lgw,Year 2, summer 28, Sunday,11388,16.6
frame,lgw,Year 2, summer 28, Sunday,11389,16.7
frame,lgw,Year 2, summer 28, Sunday,11390,16.7
frame,lgw,Year 2, summer 28, Sunday,11391,16.6
frame,lgw,Year 2, summer 28, Sunday,11392,17.6
frame,lgw,Year 2, summer 28, Sunday,11393,15.6
frame,lgw,Year 2, summer 28, Sunday,11394,16.9
frame,lgw,Year 2, summer 28, Sunday,11395,16.7
frame,lgw,Year 2, summer 28, Sunday,11396,16.6
frame,lgw,Year 2, summer 28, Sunday,11397,16.5
frame,lgw,Year 2, summer 28, Sunday,11398,16.7
frame,lgw,Year 2, summer 28, Sunday,11399,16.7
frame,lgw,Year 2, summer 28, Sunday,11400,16.7
frame,lgw,Year 2, summer 28, Sunday,11401,16.9
frame,lgw,Year 2, summer 28, Sunday,11402,17.5
frame,lgw,Year 2, summer 28, Sunday,11403,15.7
frame,lgw,Year 2, summer 28, Sunday,11404,16.7
frame,lgw,Year 2, summer 28, Sunday,11405,16.8
frame,lgw,Year 2, summer 28, Sunday,11406,16.6
frame,lgw,Year 2, summer 28, Sunday,11407,16.8
frame,lgw,Year 2, summer 28, Sunday,11408,16.7
frame,lgw,Year 2, summer 28, Sunday,11409,16.5
frame,lgw,Year 2, summer 28, Sunday,11410,16.7
frame,lgw,Year 2, summer 28, Sunday,11411,16.5
frame,lgw,Year 2, summer 28, Sunday,11412,16.7
frame,lgw,Year 2, summer 28, Sunday,11413,17.4
frame,lgw,Year 2, summer 28, Sunday,11414,16.0
frame,lgw,Year 2, summer 28, Sunday,11415,16.6
frame,lgw,Year 2, summer 28, Sunday,11416,16.8
frame,lgw,Year 2, summer 28, Sunday,11417,16.8
frame,lgw,Year 2, summer 28, Sunday,11418,16.4
frame,lgw,Year 2, summer 28, Sunday,11419,16.7
frame,lgw,Year 2, summer 28, Sunday,11420,16.6
frame,lgw,Year 2, summer 28, Sunday,11421,16.9
frame,lgw,Year 2, summer 28, Sunday,11422,16.7
frame,lgw,Year 2, summer 28, Sunday,11423,16.4
frame,lgw,Year 2, summer 28, Sunday,11424,16.6
frame,lgw,Year 2, summer 28, Sunday,11425,16.6
frame,lgw,Year 2, summer 28, Sunday,11426,16.8
frame,lgw,Year 2, summer 28, Sunday,11427,17.0
frame,lgw,Year 2, summer 28, Sunday,11428,16.6
frame,lgw,Year 2, summer 28, Sunday,11429,16.5
frame,lgw,Year 2, summer 28, Sunday,11430,16.6
frame,lgw,Year 2, summer 28, Sunday,11431,16.6
frame,lgw,Year 2, summer 28, Sunday,11432,16.7
frame,lgw,Year 2, summer 28, Sunday,11433,16.6
frame,lgw,Year 2, summer 28, Sunday,11434,17.7
frame,lgw,Year 2, summer 28, Sunday,11435,15.7
frame,lgw,Year 2, summer 28, Sunday,11436,16.7
frame,lgw,Year 2, summer 28, Sunday,11437,16.6
frame,lgw,Year 2, summer 28, Sunday,11438,17.3
frame,lgw,Year 2, summer 28, Sunday,11439,16.2
frame,lgw,Year 2, summer 28, Sunday,11440,16.8
frame,lgw,Year 2, summer 28, Sunday,11441,16.5
frame,lgw,Year 2, summer 28, Sunday,11442,16.7
frame,lgw,Year 2, summer 28, Sunday,11443,16.6
frame,lgw,Year 2, summer 28, Sunday,11444,16.6
frame,lgw,Year 2, summer 28, Sunday,11445,16.7
frame,lgw,Year 2, summer 28, Sunday,11446,16.6
frame,lgw,Year 2, summer 28, Sunday,11447,16.8
frame,lgw,Year 2, summer 28, Sunday,11448,16.5
frame,lgw,Year 2, summer 28, Sunday,11449,16.7
frame,lgw,Year 2, summer 28, Sunday,11450,16.8
frame,lgw,Year 2, summer 28, Sunday,11451,16.6
frame,lgw,Year 2, summer 28, Sunday,11452,16.8
frame,lgw,Year 2, summer 28, Sunday,11453,16.5
frame,lgw,Year 2, summer 28, Sunday,11454,17.7
frame,lgw,Year 2, summer 28, Sunday,11455,17.3
frame,lgw,Year 2, summer 28, Sunday,11456,14.9
frame,lgw,Year 2, summer 28, Sunday,11457,16.8
frame,lgw,Year 2, summer 28, Sunday,11458,16.5
frame,lgw,Year 2, summer 28, Sunday,11459,16.5
frame,lgw,Year 2, summer 28, Sunday,11460,16.7
frame,lgw,Year 2, summer 28, Sunday,11461,16.7
frame,lgw,Year 2, summer 28, Sunday,11462,16.6
frame,lgw,Year 2, summer 28, Sunday,11463,16.8
frame,lgw,Year 2, summer 28, Sunday,11464,16.6
frame,lgw,Year 2, summer 28, Sunday,11465,16.6
frame,lgw,Year 2, summer 28, Sunday,11466,16.8
frame,lgw,Year 2, summer 28, Sunday,11467,16.6
frame,lgw,Year 2, summer 28, Sunday,11468,16.7
frame,lgw,Year 2, summer 28, Sunday,11469,16.6
frame,lgw,Year 2, summer 28, Sunday,11470,16.7
frame,lgw,Year 2, summer 28, Sunday,11471,16.8
frame,lgw,Year 2, summer 28, Sunday,11472,16.6
frame,lgw,Year 2, summer 28, Sunday,11473,16.9
frame,lgw,Year 2, summer 28, Sunday,11474,16.4
frame,lgw,Year 2, summer 28, Sunday,11475,17.2
frame,lgw,Year 2, summer 28, Sunday,11476,16.2
frame,lgw,Year 2, summer 28, Sunday,11477,16.8
frame,lgw,Year 2, summer 28, Sunday,11478,16.6
frame,lgw,Year 2, summer 28, Sunday,11479,17.2
frame,lgw,Year 2, summer 28, Sunday,11480,15.9
frame,lgw,Year 2, summer 28, Sunday,11481,16.6
frame,lgw,Year 2, summer 28, Sunday,11482,16.9
frame,lgw,Year 2, summer 28, Sunday,11483,16.7
frame,lgw,Year 2, summer 28, Sunday,11484,16.6
frame,lgw,Year 2, summer 28, Sunday,11485,16.6
frame,lgw,Year 2, summer 28, Sunday,11486,16.6
frame,lgw,Year 2, summer 28, Sunday,11487,17.0
frame,lgw,Year 2, summer 28, Sunday,11488,16.4
frame,lgw,Year 2, summer 28, Sunday,11489,16.6
frame,lgw,Year 2, summer 28, Sunday,11490,16.8
frame,lgw,Year 2, summer 28, Sunday,11491,16.6
frame,lgw,Year 2, summer 28, Sunday,11492,16.6
frame,lgw,Year 2, summer 28, Sunday,11493,16.7
frame,lgw,Year 2, summer 28, Sunday,11494,16.7
frame,lgw,Year 2, summer 28, Sunday,11495,17.1
frame,lgw,Year 2, summer 28, Sunday,11496,16.3
frame,lgw,Year 2, summer 28, Sunday,11497,16.7
frame,lgw,Year 2, summer 28, Sunday,11498,16.8
frame,lgw,Year 2, summer 28, Sunday,11499,17.0
frame,lgw,Year 2, summer 28, Sunday,11500,16.1
frame,lgw,Year 2, summer 28, Sunday,11501,16.8
frame,lgw,Year 2, summer 28, Sunday,11502,17.1
frame,lgw,Year 2, summer 28, Sunday,11503,16.2
frame,lgw,Year 2, summer 28, Sunday,11504,16.5
frame,lgw,Year 2, summer 28, Sunday,11505,16.8
frame,lgw,Year 2, summer 28, Sunday,11506,16.4
frame,lgw,Year 2, summer 28, Sunday,11507,16.7
frame,lgw,Year 2, summer 28, Sunday,11508,16.9
frame,lgw,Year 2, summer 28, Sunday,11509,18.9
frame,lgw,Year 2, summer 28, Sunday,11510,14.5
frame,lgw,Year 2, summer 28, Sunday,11511,16.7
frame,lgw,Year 2, summer 28, Sunday,11512,16.5
frame,lgw,Year 2, summer 28, Sunday,11513,16.6
frame,lgw,Year 2, summer 28, Sunday,11514,16.6
frame,lgw,Year 2, summer 28, Sunday,11515,16.7
frame,lgw,Year 2, summer 28, Sunday,11516,16.8
frame,lgw,Year 2, summer 28, Sunday,11517,17.6
frame,lgw,Year 2, summer 28, Sunday,11518,15.6
frame,lgw,Year 2, summer 28, Sunday,11519,18.6
frame,lgw,Year 2, summer 28, Sunday,11520,14.8
frame,lgw,Year 2, summer 28, Sunday,11521,16.5
frame,lgw,Year 2, summer 28, Sunday,11522,16.6
frame,lgw,Year 2, summer 28, Sunday,11523,16.7
frame,lgw,Year 2, summer 28, Sunday,11524,16.8
frame,lgw,Year 2, summer 28, Sunday,11525,16.5
frame,lgw,Year 2, summer 28, Sunday,11526,16.8
frame,lgw,Year 2, summer 28, Sunday,11527,17.3
frame,lgw,Year 2, summer 28, Sunday,11528,16.1
frame,lgw,Year 2, summer 28, Sunday,11529,16.8
frame,lgw,Year 2, summer 28, Sunday,11530,16.6
frame,lgw,Year 2, summer 28, Sunday,11531,16.5
frame,lgw,Year 2, summer 28, Sunday,11532,16.7
frame,lgw,Year 2, summer 28, Sunday,11533,16.6
frame,lgw,Year 2, summer 28, Sunday,11534,16.6
frame,lgw,Year 2, summer 28, Sunday,11535,16.7
frame,lgw,Year 2, summer 28, Sunday,11536,16.9
frame,lgw,Year 2, summer 28, Sunday,11537,16.5
frame,lgw,Year 2, summer 28, Sunday,11538,16.6
frame,lgw,Year 2, summer 28, Sunday,11539,16.7
frame,lgw,Year 2, summer 28, Sunday,11540,16.6
frame,lgw,Year 2, summer 28, Sunday,11541,16.6
frame,lgw,Year 2, summer 28, Sunday,11542,16.8
frame,lgw,Year 2, summer 28, Sunday,11543,16.6
frame,lgw,Year 2, summer 28, Sunday,11544,16.7
frame,lgw,Year 2, summer 28, Sunday,11545,16.6
frame,lgw,Year 2, summer 28, Sunday,11546,16.6
frame,lgw,Year 2, summer 28, Sunday,11547,16.7
frame,lgw,Year 2, summer 28, Sunday,11548,16.6
frame,lgw,Year 2, summer 28, Sunday,11549,16.7
frame,lgw,Year 2, summer 28, Sunday,11550,16.7
frame,lgw,Year 2, summer 28, Sunday,11551,16.8
frame,lgw,Year 2, summer 28, Sunday,11552,16.5
frame,lgw,Year 2, summer 28, Sunday,11553,16.8
frame,lgw,Year 2, summer 28, Sunday,11554,16.6
frame,lgw,Year 2, summer 28, Sunday,11555,16.6
frame,lgw,Year 2, summer 28, Sunday,11556,16.6
frame,lgw,Year 2, summer 28, Sunday,11557,16.6
frame,lgw,Year 2, summer 28, Sunday,11558,16.7
frame,lgw,Year 2, summer 28, Sunday,11559,16.8
frame,lgw,Year 2, summer 28, Sunday,11560,16.6
frame,lgw,Year 2, summer 28, Sunday,11561,16.7
frame,lgw,Year 2, summer 28, Sunday,11562,16.6
frame,lgw,Year 2, summer 28, Sunday,11563,16.7
frame,lgw,Year 2, summer 28, Sunday,11564,16.6
frame,lgw,Year 2, summer 28, Sunday,11565,16.7
frame,lgw,Year 2, summer 28, Sunday,11566,16.6
frame,lgw,Year 2, summer 28, Sunday,11567,16.6
frame,lgw,Year 2, summer 28, Sunday,11568,16.9
frame,lgw,Year 2, summer 28, Sunday,11569,16.6
frame,lgw,Year 2, summer 28, Sunday,11570,16.8
frame,lgw,Year 2, summer 28, Sunday,11571,16.6
frame,lgw,Year 2, summer 28, Sunday,11572,18.2
frame,lgw,Year 2, summer 28, Sunday,11573,15.2
frame,lgw,Year 2, summer 28, Sunday,11574,16.6
frame,lgw,Year 2, summer 28, Sunday,11575,16.7
frame,lgw,Year 2, summer 28, Sunday,11576,16.7
frame,lgw,Year 2, summer 28, Sunday,11577,17.1
frame,lgw,Year 2, summer 28, Sunday,11578,16.4
frame,lgw,Year 2, summer 28, Sunday,11579,17.5
frame,lgw,Year 2, summer 28, Sunday,11580,15.7
frame,lgw,Year 2, summer 28, Sunday,11581,16.9
frame,lgw,Year 2, summer 28, Sunday,11582,16.6
frame,lgw,Year 2, summer 28, Sunday,11583,16.6
frame,lgw,Year 2, summer 28, Sunday,11584,16.6
frame,lgw,Year 2, summer 28, Sunday,11585,16.6
frame,lgw,Year 2, summer 28, Sunday,11586,16.7
frame,lgw,Year 2, summer 28, Sunday,11587,17.1
frame,lgw,Year 2, summer 28, Sunday,11588,16.2
frame,lgw,Year 2, summer 28, Sunday,11589,16.7
frame,lgw,Year 2, summer 28, Sunday,11590,16.7
frame,lgw,Year 2, summer 28, Sunday,11591,17.1
frame,lgw,Year 2, summer 28, Sunday,11592,16.5
frame,lgw,Year 2, summer 28, Sunday,11593,16.6
frame,lgw,Year 2, summer 28, Sunday,11594,17.3
frame,lgw,Year 2, summer 28, Sunday,11595,16.0
frame,lgw,Year 2, summer 28, Sunday,11596,16.6
frame,lgw,Year 2, summer 28, Sunday,11597,16.7
frame,lgw,Year 2, summer 28, Sunday,11598,16.7
frame,lgw,Year 2, summer 28, Sunday,11599,16.6
frame,lgw,Year 2, summer 28, Sunday,11600,16.7
frame,lgw,Year 2, summer 28, Sunday,11601,16.8
frame,lgw,Year 2, summer 28, Sunday,11602,16.6
frame,lgw,Year 2, summer 28, Sunday,11603,18.1
frame,lgw,Year 2, summer 28, Sunday,11604,15.3
frame,lgw,Year 2, summer 28, Sunday,11605,16.7
frame,lgw,Year 2, summer 28, Sunday,11606,16.6
frame,lgw,Year 2, summer 28, Sunday,11607,16.6
frame,lgw,Year 2, summer 28, Sunday,11608,16.6
frame,lgw,Year 2, summer 28, Sunday,11609,16.6
frame,lgw,Year 2, summer 28, Sunday,11610,16.7
frame,lgw,Year 2, summer 28, Sunday,11611,16.7
frame,lgw,Year 2, summer 28, Sunday,11612,16.6
frame,lgw,Year 2, summer 28, Sunday,11613,17.5
frame,lgw,Year 2, summer 28, Sunday,11614,15.9
frame,lgw,Year 2, summer 28, Sunday,11615,16.7
frame,lgw,Year 2, summer 28, Sunday,11616,17.0
frame,lgw,Year 2, summer 28, Sunday,11617,16.3
frame,lgw,Year 2, summer 28, Sunday,11618,16.7
frame,lgw,Year 2, summer 28, Sunday,11619,16.7
frame,lgw,Year 2, summer 28, Sunday,11620,16.6
frame,lgw,Year 2, summer 28, Sunday,11621,16.7
frame,lgw,Year 2, summer 28, Sunday,11622,16.7
frame,lgw,Year 2, summer 28, Sunday,11623,16.7
frame,lgw,Year 2, summer 28, Sunday,11624,16.7
frame,lgw,Year 2, summer 28, Sunday,11625,18.0
frame,lgw,Year 2, summer 28, Sunday,11626,15.5
frame,lgw,Year 2, summer 28, Sunday,11627,16.6
frame,lgw,Year 2, summer 28, Sunday,11628,16.7
frame,lgw,Year 2, summer 28, Sunday,11629,17.0
frame,lgw,Year 2, summer 28, Sunday,11630,16.5
frame,lgw,Year 2, summer 28, Sunday,11631,16.6
frame,lgw,Year 2, summer 28, Sunday,11632,16.6
frame,lgw,Year 2, summer 28, Sunday,11633,16.6
frame,lgw,Year 2, summer 28, Sunday,11634,17.8
frame,lgw,Year 2, summer 28, Sunday,11635,15.6
frame,lgw,Year 2, summer 28, Sunday,11636,16.6
frame,lgw,Year 2, summer 28, Sunday,11637,16.8
frame,lgw,Year 2, summer 28, Sunday,11638,16.6
frame,lgw,Year 2, summer 28, Sunday,11639,16.6
frame,lgw,Year 2, summer 28, Sunday,11640,16.8
frame,lgw,Year 2, summer 28, Sunday,11641,16.5
frame,lgw,Year 2, summer 28, Sunday,11642,18.9
frame,lgw,Year 2, summer 28, Sunday,11643,17.2
