kind,player,date,name,calls,total_ms,avg_ms,max_ms
frame,,Year 1, spring 0, Sunday,5648,0.0
frame,,Year 1, spring 0, Sunday,5649,20.6
frame,,Year 1, spring 0, Sunday,5650,20.7
frame,,Year 1, spring 0, Sunday,5651,20.6
frame,,Year 1, spring 0, Sunday,5652,20.8
frame,,Year 1, spring 0, Sunday,5653,0.1
frame,,Year 1, spring 0, Sunday,5654,20.4
frame,,Year 1, spring 0, Sunday,5655,20.6
frame,,Year 1, spring 0, Sunday,5656,20.8
frame,,Year 1, spring 0, Sunday,5657,20.6
frame,,Year 1, spring 0, Sunday,5658,0.0
frame,,Year 1, spring 0, Sunday,5659,20.6
frame,,Year 1, spring 0, Sunday,5660,20.7
frame,,Year 1, spring 0, Sunday,5661,20.3
frame,,Year 1, spring 0, Sunday,5662,21.4
frame,,Year 1, spring 0, Sunday,5663,0.0
frame,,Year 1, spring 0, Sunday,5664,20.5
frame,,Year 1, spring 0, Sunday,5665,20.3
frame,,Year 1, spring 0, Sunday,5666,20.7
frame,,Year 1, spring 0, Sunday,5667,20.9
frame,,Year 1, spring 0, Sunday,5668,20.4
frame,,Year 1, spring 0, Sunday,5669,0.0
frame,,Year 1, spring 0, Sunday,5670,20.7
frame,,Year 1, spring 0, Sunday,5671,20.7
frame,,Year 1, spring 0, Sunday,5672,20.8
frame,,Year 1, spring 0, Sunday,5673,20.3
frame,,Year 1, spring 0, Sunday,5674,0.0
frame,,Year 1, spring 0, Sunday,5675,20.7
frame,,Year 1, spring 0, Sunday,5676,20.5
frame,,Year 1, spring 0, Sunday,5677,20.7
frame,,Year 1, spring 0, Sunday,5678,20.4
frame,,Year 1, spring 0, Sunday,5679,0.0
frame,,Year 1, spring 0, Sunday,5680,20.4
frame,,Year 1, spring 0, Sunday,5681,20.6
frame,,Year 1, spring 0, Sunday,5682,20.5
frame,,Year 1, spring 0, Sunday,5683,20.5
frame,,Year 1, spring 0, Sunday,5684,20.9
frame,,Year 1, spring 0, Sunday,5685,0.1
frame,,Year 1, spring 0, Sunday,5686,21.0
frame,,Year 1, spring 0, Sunday,5687,20.5
frame,,Year 1, spring 0, Sunday,5688,20.5
frame,,Year 1, spring 0, Sunday,5689,20.9
frame,,Year 1, spring 0, Sunday,5690,0.0
frame,,Year 1, spring 0, Sunday,5691,21.2
frame,,Year 1, spring 0, Sunday,5692,20.4
frame,,Year 1, spring 0, Sunday,5693,21.2
frame,,Year 1, spring 0, Sunday,5694,20.4
frame,,Year 1, spring 0, Sunday,5695,0.0
frame,,Year 1, spring 0, Sunday,5696,20.7
frame,,Year 1, spring 0, Sunday,5697,21.1
frame,,Year 1, spring 0, Sunday,5698,20.4
frame,,Year 1, spring 0, Sunday,5699,21.1
frame,,Year 1, spring 0, Sunday,5700,0.0
frame,,Year 1, spring 0, Sunday,5701,21.2
frame,,Year 1, spring 0, Sunday,5702,20.4
frame,,Year 1, spring 0, Sunday,5703,20.7
frame,,Year 1, spring 0, Sunday,5704,20.7
frame,,Year 1, spring 0, Sunday,5705,0.0
frame,,Year 1, spring 0, Sunday,5706,21.2
frame,,Year 1, spring 0, Sunday,5707,21.0
frame,,Year 1, spring 0, Sunday,5708,20.9
frame,,Year 1, spring 0, Sunday,5709,20.8
frame,,Year 1, spring 0, Sunday,5710,0.0
frame,,Year 1, spring 0, Sunday,5711,20.7
frame,,Year 1, spring 0, Sunday,5712,20.9
frame,,Year 1, spring 0, Sunday,5713,20.8
frame,,Year 1, spring 0, Sunday,5714,20.7
frame,,Year 1, spring 0, Sunday,5715,0.0
frame,,Year 1, spring 0, Sunday,5716,21.4
frame,,Year 1, spring 0, Sunday,5717,20.4
frame,,Year 1, spring 0, Sunday,5718,20.3
frame,,Year 1, spring 0, Sunday,5719,21.3
frame,,Year 1, spring 0, Sunday,5720,0.0
frame,,Year 1, spring 0, Sunday,5721,20.8
frame,,Year 1, spring 0, Sunday,5722,20.4
frame,,Year 1, spring 0, Sunday,5723,20.4
frame,,Year 1, spring 0, Sunday,5724,20.5
frame,,Year 1, spring 0, Sunday,5725,0.0
frame,,Year 1, spring 0, Sunday,5726,20.4
frame,,Year 1, spring 0, Sunday,5727,20.5
frame,,Year 1, spring 0, Sunday,5728,20.5
frame,,Year 1, spring 0, Sunday,5729,21.1
frame,,Year 1, spring 0, Sunday,5730,0.0
frame,,Year 1, spring 0, Sunday,5731,20.4
frame,,Year 1, spring 0, Sunday,5732,20.3
frame,,Year 1, spring 0, Sunday,5733,20.4
frame,,Year 1, spring 0, Sunday,5734,20.6
frame,,Year 1, spring 0, Sunday,5735,0.0
frame,,Year 1, spring 0, Sunday,5736,20.9
frame,,Year 1, spring 0, Sunday,5737,20.7
frame,,Year 1, spring 0, Sunday,5738,20.9
frame,,Year 1, spring 0, Sunday,5739,20.4
frame,,Year 1, spring 0, Sunday,5740,20.7
frame,,Year 1, spring 0, Sunday,5741,0.0
frame,,Year 1, spring 0, Sunday,5742,20.3
frame,,Year 1, spring 0, Sunday,5743,21.0
frame,,Year 1, spring 0, Sunday,5744,21.0
frame,,Year 1, spring 0, Sunday,5745,20.5
frame,,Year 1, spring 0, Sunday,5746,0.0
frame,,Year 1, spring 0, Sunday,5747,20.6
frame,,Year 1, spring 0, Sunday,5748,20.5
frame,,Year 1, spring 0, Sunday,5749,20.8
frame,,Year 1, spring 0, Sunday,5750,20.7
frame,,Year 1, spring 0, Sunday,5751,0.0
frame,,Year 1, spring 0, Sunday,5752,20.5
frame,,Year 1, spring 0, Sunday,5753,20.5
frame,,Year 1, spring 0, Sunday,5754,20.4
frame,,Year 1, spring 0, Sunday,5755,20.6
frame,,Year 1, spring 0, Sunday,5756,0.0
frame,,Year 1, spring 0, Sunday,5757,20.5
frame,,Year 1, spring 0, Sunday,5758,21.0
frame,,Year 1, spring 0, Sunday,5759,21.1
frame,,Year 1, spring 0, Sunday,5760,20.5
frame,,Year 1, spring 0, Sunday,5761,0.0
frame,,Year 1, spring 0, Sunday,5762,20.6
frame,,Year 1, spring 0, Sunday,5763,20.7
frame,,Year 1, spring 0, Sunday,5764,20.6
frame,,Year 1, spring 0, Sunday,5765,20.8
frame,,Year 1, spring 0, Sunday,5766,0.2
frame,,Year 1, spring 0, Sunday,5767,21.1
frame,,Year 1, spring 0, Sunday,5768,20.5
frame,,Year 1, spring 0, Sunday,5769,20.7
frame,,Year 1, spring 0, Sunday,5770,20.3
frame,,Year 1, spring 0, Sunday,5771,21.2
frame,,Year 1, spring 0, Sunday,5772,0.0
frame,,Year 1, spring 0, Sunday,5773,20.6
frame,,Year 1, spring 0, Sunday,5774,20.7
frame,,Year 1, spring 0, Sunday,5775,21.1
frame,,Year 1, spring 0, Sunday,5776,0.0
frame,,Year 1, spring 0, Sunday,5777,20.7
frame,,Year 1, spring 0, Sunday,5778,21.2
frame,,Year 1, spring 0, Sunday,5779,20.4
frame,,Year 1, spring 0, Sunday,5780,20.6
frame,,Year 1, spring 0, Sunday,5781,20.6
frame,,Year 1, spring 0, Sunday,5782,0.0
frame,,Year 1, spring 0, Sunday,5783,20.7
frame,,Year 1, spring 0, Sunday,5784,20.7
frame,,Year 1, spring 0, Sunday,5785,20.4
frame,,Year 1, spring 0, Sunday,5786,20.7
frame,,Year 1, spring 0, Sunday,5787,0.0
frame,,Year 1, spring 0, Sunday,5788,20.3
frame,,Year 1, spring 0, Sunday,5789,20.4
frame,,Year 1, spring 0, Sunday,5790,20.7
frame,,Year 1, spring 0, Sunday,5791,20.6
frame,,Year 1, spring 0, Sunday,5792,0.0
frame,,Year 1, spring 0, Sunday,5793,20.8
frame,,Year 1, spring 0, Sunday,5794,20.5
frame,,Year 1, spring 0, Sunday,5795,20.4
frame,,Year 1, spring 0, Sunday,5796,21.5
frame,,Year 1, spring 0, Sunday,5797,0.0
frame,,Year 1, spring 0, Sunday,5798,21.3
frame,,Year 1, spring 0, Sunday,5799,20.7
frame,,Year 1, spring 0, Sunday,5800,21.2
frame,,Year 1, spring 0, Sunday,5801,20.3
frame,,Year 1, spring 0, Sunday,5802,0.2
frame,,Year 1, spring 0, Sunday,5803,21.5
frame,,Year 1, spring 0, Sunday,5804,20.7
frame,,Year 1, spring 0, Sunday,5805,21.3
frame,,Year 1, spring 0, Sunday,5806,20.6
frame,,Year 1, spring 0, Sunday,5807,0.0
frame,,Year 1, spring 0, Sunday,5808,20.5
frame,,Year 1, spring 0, Sunday,5809,20.4
frame,,Year 1, spring 0, Sunday,5810,20.8
frame,,Year 1, spring 0, Sunday,5811,20.7
frame,,Year 1, spring 0, Sunday,5812,0.0
frame,,Year 1, spring 0, Sunday,5813,20.3
frame,,Year 1, spring 0, Sunday,5814,20.7
frame,,Year 1, spring 0, Sunday,5815,20.8
frame,,Year 1, spring 0, Sunday,5816,20.8
frame,,Year 1, spring 0, Sunday,5817,0.0
frame,,Year 1, spring 0, Sunday,5818,21.2
frame,,Year 1, spring 0, Sunday,5819,20.6
frame,,Year 1, spring 0, Sunday,5820,20.9
frame,,Year 1, spring 0, Sunday,5821,20.7
frame,,Year 1, spring 0, Sunday,5822,0.0
frame,,Year 1, spring 0, Sunday,5823,20.7
frame,,Year 1, spring 0, Sunday,5824,21.3
frame,,Year 1, spring 0, Sunday,5825,21.0
frame,,Year 1, spring 0, Sunday,5826,20.8
frame,,Year 1, spring 0, Sunday,5827,0.0
frame,,Year 1, spring 0, Sunday,5828,20.7
frame,,Year 1, spring 0, Sunday,5829,20.4
frame,,Year 1, spring 0, Sunday,5830,20.5
frame,,Year 1, spring 0, Sunday,5831,20.6
frame,,Year 1, spring 0, Sunday,5832,0.0
frame,,Year 1, spring 0, Sunday,5833,20.3
frame,,Year 1, spring 0, Sunday,5834,20.4
frame,,Year 1, spring 0, Sunday,5835,20.6
frame,,Year 1, spring 0, Sunday,5836,20.5
frame,,Year 1, spring 0, Sunday,5837,21.1
frame,,Year 1, spring 0, Sunday,5838,0.0
frame,,Year 1, spring 0, Sunday,5839,21.1
frame,,Year 1, spring 0, Sunday,5840,20.6
frame,,Year 1, spring 0, Sunday,5841,21.2
frame,,Year 1, spring 0, Sunday,5842,20.6
frame,,Year 1, spring 0, Sunday,5843,0.0
frame,,Year 1, spring 0, Sunday,5844,20.7
frame,,Year 1, spring 0, Sunday,5845,20.7
frame,,Year 1, spring 0, Sunday,5846,20.9
frame,,Year 1, spring 0, Sunday,5847,20.3
frame,,Year 1, spring 0, Sunday,5848,0.0
frame,,Year 1, spring 0, Sunday,5849,20.7
frame,,Year 1, spring 0, Sunday,5850,20.4
frame,,Year 1, spring 0, Sunday,5851,21.1
frame,,Year 1, spring 0, Sunday,5852,20.7
frame,,Year 1, spring 0, Sunday,5853,0.0
frame,,Year 1, spring 0, Sunday,5854,20.6
frame,,Year 1, spring 0, Sunday,5855,20.6
frame,,Year 1, spring 0, Sunday,5856,20.3
frame,,Year 1, spring 0, Sunday,5857,21.1
frame,,Year 1, spring 0, Sunday,5858,0.0
frame,,Year 1, spring 0, Sunday,5859,20.6
frame,,Year 1, spring 0, Sunday,5860,20.9
frame,,Year 1, spring 0, Sunday,5861,20.7
frame,,Year 1, spring 0, Sunday,5862,20.6
frame,,Year 1, spring 0, Sunday,5863,0.0
frame,,Year 1, spring 0, Sunday,5864,20.3
frame,,Year 1, spring 0, Sunday,5865,21.0
frame,,Year 1, spring 0, Sunday,5866,21.0
frame,,Year 1, spring 0, Sunday,5867,21.3
frame,,Year 1, spring 0, Sunday,5868,0.0
frame,,Year 1, spring 0, Sunday,5869,20.7
frame,,Year 1, spring 0, Sunday,5870,20.6
frame,,Year 1, spring 0, Sunday,5871,20.7
frame,,Year 1, spring 0, Sunday,5872,20.7
frame,,Year 1, spring 0, Sunday,5873,0.0
frame,,Year 1, spring 0, Sunday,5874,20.8
frame,,Year 1, spring 0, Sunday,5875,20.5
frame,,Year 1, spring 0, Sunday,5876,20.7
frame,,Year 1, spring 0, Sunday,5877,20.6
frame,,Year 1, spring 0, Sunday,5878,21.0
frame,,Year 1, spring 0, Sunday,5879,0.0
frame,,Year 1, spring 0, Sunday,5880,20.5
frame,,Year 1, spring 0, Sunday,5881,20.5
frame,,Year 1, spring 0, Sunday,5882,20.7
frame,,Year 1, spring 0, Sunday,5883,20.8
frame,,Year 1, spring 0, Sunday,5884,0.0
frame,,Year 1, spring 0, Sunday,5885,20.6
frame,,Year 1, spring 0, Sunday,5886,20.9
frame,,Year 1, spring 0, Sunday,5887,20.6
frame,,Year 1, spring 0, Sunday,5888,20.3
frame,,Year 1, spring 0, Sunday,5889,0.0
frame,,Year 1, spring 0, Sunday,5890,21.1
frame,,Year 1, spring 0, Sunday,5891,20.6
frame,,Year 1, spring 0, Sunday,5892,20.4
frame,,Year 1, spring 0, Sunday,5893,20.6
frame,,Year 1, spring 0, Sunday,5894,0.0
frame,,Year 1, spring 0, Sunday,5895,20.7
frame,,Year 1, spring 0, Sunday,5896,20.5
frame,,Year 1, spring 0, Sunday,5897,20.4
frame,,Year 1, spring 0, Sunday,5898,20.7
frame,,Year 1, spring 0, Sunday,5899,0.1
frame,,Year 1, spring 0, Sunday,5900,21.6
frame,,Year 1, spring 0, Sunday,5901,20.6
frame,,Year 1, spring 0, Sunday,5902,20.4
frame,,Year 1, spring 0, Sunday,5903,21.1
frame,,Year 1, spring 0, Sunday,5904,0.0
frame,,Year 1, spring 0, Sunday,5905,21.0
frame,,Year 1, spring 0, Sunday,5906,20.4
frame,,Year 1, spring 0, Sunday,5907,20.9
frame,,Year 1, spring 0, Sunday,5908,20.3
frame,,Year 1, spring 0, Sunday,5909,0.0
frame,,Year 1, spring 0, Sunday,5910,20.5
frame,,Year 1, spring 0, Sunday,5911,20.7
frame,,Year 1, spring 0, Sunday,5912,20.9
frame,,Year 1, spring 0, Sunday,5913,20.3
frame,,Year 1, spring 0, Sunday,5914,21.2
frame,,Year 1, spring 0, Sunday,5915,0.0
frame,,Year 1, spring 0, Sunday,5916,20.8
frame,,Year 1, spring 0, Sunday,5917,20.6
frame,,Year 1, spring 0, Sunday,5918,20.8
frame,,Year 1, spring 0, Sunday,5919,20.8
frame,,Year 1, spring 0, Sunday,5920,0.0
frame,,Year 1, spring 0, Sunday,5921,20.4
frame,,Year 1, spring 0, Sunday,5922,21.3
frame,,Year 1, spring 0, Sunday,5923,20.7
frame,,Year 1, spring 0, Sunday,5924,20.6
frame,,Year 1, spring 0, Sunday,5925,0.0
frame,,Year 1, spring 0, Sunday,5926,20.6
frame,,Year 1, spring 0, Sunday,5927,21.2
frame,,Year 1, spring 0, Sunday,5928,20.8
frame,,Year 1, spring 0, Sunday,5929,21.7
frame,,Year 1, spring 0, Sunday,5930,0.0
frame,,Year 1, spring 0, Sunday,5931,20.5
frame,,Year 1, spring 0, Sunday,5932,20.3
frame,,Year 1, spring 0, Sunday,5933,21.1
frame,,Year 1, spring 0, Sunday,5934,20.5
frame,,Year 1, spring 0, Sunday,5935,0.0
frame,,Year 1, spring 0, Sunday,5936,21.1
frame,,Year 1, spring 0, Sunday,5937,20.7
frame,,Year 1, spring 0, Sunday,5938,21.1
frame,,Year 1, spring 0, Sunday,5939,20.6
frame,,Year 1, spring 0, Sunday,5940,0.1
frame,,Year 1, spring 0, Sunday,5941,20.9
frame,,Year 1, spring 0, Sunday,5942,21.2
frame,,Year 1, spring 0, Sunday,5943,20.8
frame,,Year 1, spring 0, Sunday,5944,20.8
frame,,Year 1, spring 0, Sunday,5945,0.0
frame,,Year 1, spring 0, Sunday,5946,20.8
frame,,Year 1, spring 0, Sunday,5947,20.9
frame,,Year 1, spring 0, Sunday,5948,20.6
frame,,Year 1, spring 0, Sunday,5949,20.7
frame,,Year 1, spring 0, Sunday,5950,0.0
frame,,Year 1, spring 0, Sunday,5951,20.6
frame,,Year 1, spring 0, Sunday,5952,21.2
frame,,Year 1, spring 0, Sunday,5953,21.1
frame,,Year 1, spring 0, Sunday,5954,20.4
frame,,Year 1, spring 0, Sunday,5955,0.1
frame,,Year 1, spring 0, Sunday,5956,21.2
frame,,Year 1, spring 0, Sunday,5957,20.9
frame,,Year 1, spring 0, Sunday,5958,20.7
frame,,Year 1, spring 0, Sunday,5959,20.6
frame,,Year 1, spring 0, Sunday,5960,0.0
frame,,Year 1, spring 0, Sunday,5961,20.7
frame,,Year 1, spring 0, Sunday,5962,21.0
frame,,Year 1, spring 0, Sunday,5963,20.5
frame,,Year 1, spring 0, Sunday,5964,20.6
frame,,Year 1, spring 0, Sunday,5965,0.0
frame,,Year 1, spring 0, Sunday,5966,21.0
frame,,Year 1, spring 0, Sunday,5967,21.1
frame,,Year 1, spring 0, Sunday,5968,20.7
frame,,Year 1, spring 0, Sunday,5969,20.5
frame,,Year 1, spring 0, Sunday,5970,0.0
frame,,Year 1, spring 0, Sunday,5971,20.9
frame,,Year 1, spring 0, Sunday,5972,20.7
frame,,Year 1, spring 0, Sunday,5973,20.3
frame,,Year 1, spring 0, Sunday,5974,20.4
frame,,Year 1, spring 0, Sunday,5975,0.0
frame,,Year 1, spring 0, Sunday,5976,20.5
frame,,Year 1, spring 0, Sunday,5977,20.5
frame,,Year 1, spring 0, Sunday,5978,20.4
frame,,Year 1, spring 0, Sunday,5979,21.1
frame,,Year 1, spring 0, Sunday,5980,0.0
frame,,Year 1, spring 0, Sunday,5981,20.6
frame,,Year 1, spring 0, Sunday,5982,20.7
frame,,Year 1, spring 0, Sunday,5983,20.4
frame,,Year 1, spring 0, Sunday,5984,20.7
frame,,Year 1, spring 0, Sunday,5985,0.0
frame,,Year 1, spring 0, Sunday,5986,20.6
frame,,Year 1, spring 0, Sunday,5987,20.5
frame,,Year 1, spring 0, Sunday,5988,20.4
frame,,Year 1, spring 0, Sunday,5989,21.2
frame,,Year 1, spring 0, Sunday,5990,0.0
frame,,Year 1, spring 0, Sunday,5991,20.3
frame,,Year 1, spring 0, Sunday,5992,20.5
frame,,Year 1, spring 0, Sunday,5993,20.6
frame,,Year 1, spring 0, Sunday,5994,21.0
frame,,Year 1, spring 0, Sunday,5995,20.5
frame,,Year 1, spring 0, Sunday,5996,0.0
frame,,Year 1, spring 0, Sunday,5997,20.7
frame,,Year 1, spring 0, Sunday,5998,20.6
frame,,Year 1, spring 0, Sunday,5999,20.4
