kind,player,date,name,calls,total_ms,avg_ms,max_ms
lag,lgw,Year 1, spring 1, Monday,2,3411.5
frame,lgw,Year 1, spring 1, Monday,11230,21.1
frame,lgw,Year 1, spring 1, Monday,11231,21.1
frame,lgw,Year 1, spring 1, Monday,11232,21.7
frame,lgw,Year 1, spring 1, Monday,11233,0.2
frame,lgw,Year 1, spring 1, Monday,11234,21.0
frame,lgw,Year 1, spring 1, Monday,11235,21.4
frame,lgw,Year 1, spring 1, Monday,11236,20.9
frame,lgw,Year 1, spring 1, Monday,11237,0.1
frame,lgw,Year 1, spring 1, Monday,11238,20.9
frame,lgw,Year 1, spring 1, Monday,11239,21.1
frame,lgw,Year 1, spring 1, Monday,11240,20.7
frame,lgw,Year 1, spring 1, Monday,11241,21.2
frame,lgw,Year 1, spring 1, Monday,11242,0.3
frame,lgw,Year 1, spring 1, Monday,11243,22.0
frame,lgw,Year 1, spring 1, Monday,11244,21.3
frame,lgw,Year 1, spring 1, Monday,11245,21.1
frame,lgw,Year 1, spring 1, Monday,11246,0.1
frame,lgw,Year 1, spring 1, Monday,11247,21.2
frame,lgw,Year 1, spring 1, Monday,11248,21.2
frame,lgw,Year 1, spring 1, Monday,11249,20.8
frame,lgw,Year 1, spring 1, Monday,11250,20.8
frame,lgw,Year 1, spring 1, Monday,11251,0.1
frame,lgw,Year 1, spring 1, Monday,11252,20.9
frame,lgw,Year 1, spring 1, Monday,11253,21.6
frame,lgw,Year 1, spring 1, Monday,11254,21.2
frame,lgw,Year 1, spring 1, Monday,11255,21.2
frame,lgw,Year 1, spring 1, Monday,11256,0.1
frame,lgw,Year 1, spring 1, Monday,11257,22.1
frame,lgw,Year 1, spring 1, Monday,11258,20.7
frame,lgw,Year 1, spring 1, Monday,11259,21.1
frame,lgw,Year 1, spring 1, Monday,11260,0.1
frame,lgw,Year 1, spring 1, Monday,11261,21.0
frame,lgw,Year 1, spring 1, Monday,11262,21.1
frame,lgw,Year 1, spring 1, Monday,11263,21.1
frame,lgw,Year 1, spring 1, Monday,11264,20.8
frame,lgw,Year 1, spring 1, Monday,11265,0.1
frame,lgw,Year 1, spring 1, Monday,11266,21.3
frame,lgw,Year 1, spring 1, Monday,11267,21.7
frame,lgw,Year 1, spring 1, Monday,11268,22.1
frame,lgw,Year 1, spring 1, Monday,11269,21.2
frame,lgw,Year 1, spring 1, Monday,11270,0.1
frame,lgw,Year 1, spring 1, Monday,11271,21.2
frame,lgw,Year 1, spring 1, Monday,11272,20.9
frame,lgw,Year 1, spring 1, Monday,11273,21.2
frame,lgw,Year 1, spring 1, Monday,11274,0.2
frame,lgw,Year 1, spring 1, Monday,11275,21.9
frame,lgw,Year 1, spring 1, Monday,11276,21.1
frame,lgw,Year 1, spring 1, Monday,11277,20.8
frame,lgw,Year 1, spring 1, Monday,11278,21.3
frame,lgw,Year 1, spring 1, Monday,11279,0.1
frame,lgw,Year 1, spring 1, Monday,11280,21.1
frame,lgw,Year 1, spring 1, Monday,11281,21.3
frame,lgw,Year 1, spring 1, Monday,11282,20.7
frame,lgw,Year 1, spring 1, Monday,11283,21.0
frame,lgw,Year 1, spring 1, Monday,11284,0.1
frame,lgw,Year 1, spring 1, Monday,11285,21.0
frame,lgw,Year 1, spring 1, Monday,11286,21.3
frame,lgw,Year 1, spring 1, Monday,11287,21.0
frame,lgw,Year 1, spring 1, Monday,11288,0.1
frame,lgw,Year 1, spring 1, Monday,11289,20.9
frame,lgw,Year 1, spring 1, Monday,11290,21.8
frame,lgw,Year 1, spring 1, Monday,11291,21.6
frame,lgw,Year 1, spring 1, Monday,11292,22.9
frame,lgw,Year 1, spring 1, Monday,11293,0.1
frame,lgw,Year 1, spring 1, Monday,11294,20.8
frame,lgw,Year 1, spring 1, Monday,11295,21.2
frame,lgw,Year 1, spring 1, Monday,11296,21.2
frame,lgw,Year 1, spring 1, Monday,11297,0.1
frame,lgw,Year 1, spring 1, Monday,11298,21.1
frame,lgw,Year 1, spring 1, Monday,11299,21.5
frame,lgw,Year 1, spring 1, Monday,11300,21.2
frame,lgw,Year 1, spring 1, Monday,11301,21.2
frame,lgw,Year 1, spring 1, Monday,11302,0.4
frame,lgw,Year 1, spring 1, Monday,11303,21.8
frame,lgw,Year 1, spring 1, Monday,11304,21.0
frame,lgw,Year 1, spring 1, Monday,11305,21.6
frame,lgw,Year 1, spring 1, Monday,11306,0.1
frame,lgw,Year 1, spring 1, Monday,11307,20.8
frame,lgw,Year 1, spring 1, Monday,11308,21.2
frame,lgw,Year 1, spring 1, Monday,11309,21.3
frame,lgw,Year 1, spring 1, Monday,11310,21.0
frame,lgw,Year 1, spring 1, Monday,11311,0.1
frame,lgw,Year 1, spring 1, Monday,11312,21.4
frame,lgw,Year 1, spring 1, Monday,11313,23.0
frame,lgw,Year 1, spring 1, Monday,11314,21.2
frame,lgw,Year 1, spring 1, Monday,11315,0.1
frame,lgw,Year 1, spring 1, Monday,11316,21.3
frame,lgw,Year 1, spring 1, Monday,11317,21.2
frame,lgw,Year 1, spring 1, Monday,11318,21.5
frame,lgw,Year 1, spring 1, Monday,11319,22.8
frame,lgw,Year 1, spring 1, Monday,11320,0.1
frame,lgw,Year 1, spring 1, Monday,11321,20.8
frame,lgw,Year 1, spring 1, Monday,11322,20.9
frame,lgw,Year 1, spring 1, Monday,11323,21.8
frame,lgw,Year 1, spring 1, Monday,11324,0.1
frame,lgw,Year 1, spring 1, Monday,11325,21.2
frame,lgw,Year 1, spring 1, Monday,11326,21.2
frame,lgw,Year 1, spring 1, Monday,11327,21.8
frame,lgw,Year 1, spring 1, Monday,11328,21.0
frame,lgw,Year 1, spring 1, Monday,11329,0.3
frame,lgw,Year 1, spring 1, Monday,11330,21.4
frame,lgw,Year 1, spring 1, Monday,11331,21.3
frame,lgw,Year 1, spring 1, Monday,11332,21.0
frame,lgw,Year 1, spring 1, Monday,11333,0.1
frame,lgw,Year 1, spring 1, Monday,11334,21.4
frame,lgw,Year 1, spring 1, Monday,11335,20.8
frame,lgw,Year 1, spring 1, Monday,11336,21.0
frame,lgw,Year 1, spring 1, Monday,11337,21.8
frame,lgw,Year 1, spring 1, Monday,11338,0.1
frame,lgw,Year 1, spring 1, Monday,11339,21.0
frame,lgw,Year 1, spring 1, Monday,11340,21.0
frame,lgw,Year 1, spring 1, Monday,11341,21.7
frame,lgw,Year 1, spring 1, Monday,11342,21.0
frame,lgw,Year 1, spring 1, Monday,11343,0.1
frame,lgw,Year 1, spring 1, Monday,11344,20.9
frame,lgw,Year 1, spring 1, Monday,11345,21.5
frame,lgw,Year 1, spring 1, Monday,11346,21.2
frame,lgw,Year 1, spring 1, Monday,11347,0.1
frame,lgw,Year 1, spring 1, Monday,11348,21.1
frame,lgw,Year 1, spring 1, Monday,11349,21.1
frame,lgw,Year 1, spring 1, Monday,11350,21.5
frame,lgw,Year 1, spring 1, Monday,11351,21.1
frame,lgw,Year 1, spring 1, Monday,11352,0.1
frame,lgw,Year 1, spring 1, Monday,11353,20.9
frame,lgw,Year 1, spring 1, Monday,11354,21.8
frame,lgw,Year 1, spring 1, Monday,11355,20.8
frame,lgw,Year 1, spring 1, Monday,11356,20.8
frame,lgw,Year 1, spring 1, Monday,11357,0.1
frame,lgw,Year 1, spring 1, Monday,11358,21.2
frame,lgw,Year 1, spring 1, Monday,11359,20.9
frame,lgw,Year 1, spring 1, Monday,11360,20.9
frame,lgw,Year 1, spring 1, Monday,11361,21.3
frame,lgw,Year 1, spring 1, Monday,11362,0.1
frame,lgw,Year 1, spring 1, Monday,11363,21.0
frame,lgw,Year 1, spring 1, Monday,11364,21.0
frame,lgw,Year 1, spring 1, Monday,11365,21.0
frame,lgw,Year 1, spring 1, Monday,11366,0.1
frame,lgw,Year 1, spring 1, Monday,11367,21.1
frame,lgw,Year 1, spring 1, Monday,11368,21.3
frame,lgw,Year 1, spring 1, Monday,11369,22.0
frame,lgw,Year 1, spring 1, Monday,11370,21.2
frame,lgw,Year 1, spring 1, Monday,11371,0.1
frame,lgw,Year 1, spring 1, Monday,11372,20.9
frame,lgw,Year 1, spring 1, Monday,11373,21.1
frame,lgw,Year 1, spring 1, Monday,11374,21.6
frame,lgw,Year 1, spring 1, Monday,11375,0.1
frame,lgw,Year 1, spring 1, Monday,11376,20.9
frame,lgw,Year 1, spring 1, Monday,11377,21.3
frame,lgw,Year 1, spring 1, Monday,11378,21.0
frame,lgw,Year 1, spring 1, Monday,11379,21.3
frame,lgw,Year 1, spring 1, Monday,11380,0.1
frame,lgw,Year 1, spring 1, Monday,11381,21.2
frame,lgw,Year 1, spring 1, Monday,11382,20.8
frame,lgw,Year 1, spring 1, Monday,11383,22.3
frame,lgw,Year 1, spring 1, Monday,11384,21.2
frame,lgw,Year 1, spring 1, Monday,11385,0.1
frame,lgw,Year 1, spring 1, Monday,11386,21.7
frame,lgw,Year 1, spring 1, Monday,11387,21.8
frame,lgw,Year 1, spring 1, Monday,11388,21.4
frame,lgw,Year 1, spring 1, Monday,11389,0.1
frame,lgw,Year 1, spring 1, Monday,11390,21.1
frame,lgw,Year 1, spring 1, Monday,11391,21.2
frame,lgw,Year 1, spring 1, Monday,11392,21.4
frame,lgw,Year 1, spring 1, Monday,11393,21.2
frame,lgw,Year 1, spring 1, Monday,11394,0.1
frame,lgw,Year 1, spring 1, Monday,11395,20.9
frame,lgw,Year 1, spring 1, Monday,11396,21.6
frame,lgw,Year 1, spring 1, Monday,11397,21.4
frame,lgw,Year 1, spring 1, Monday,11398,0.1
frame,lgw,Year 1, spring 1, Monday,11399,21.2
frame,lgw,Year 1, spring 1, Monday,11400,21.0
frame,lgw,Year 1, spring 1, Monday,11401,21.3
frame,lgw,Year 1, spring 1, Monday,11402,21.0
frame,lgw,Year 1, spring 1, Monday,11403,0.1
frame,lgw,Year 1, spring 1, Monday,11404,21.2
frame,lgw,Year 1, spring 1, Monday,11405,21.5
frame,lgw,Year 1, spring 1, Monday,11406,21.5
frame,lgw,Year 1, spring 1, Monday,11407,0.1
frame,lgw,Year 1, spring 1, Monday,11408,21.3
frame,lgw,Year 1, spring 1, Monday,11409,21.2
frame,lgw,Year 1, spring 1, Monday,11410,21.0
frame,lgw,Year 1, spring 1, Monday,11411,21.0
frame,lgw,Year 1, spring 1, Monday,11412,0.1
frame,lgw,Year 1, spring 1, Monday,11413,21.7
frame,lgw,Year 1, spring 1, Monday,11414,20.7
frame,lgw,Year 1, spring 1, Monday,11415,21.1
frame,lgw,Year 1, spring 1, Monday,11416,21.6
frame,lgw,Year 1, spring 1, Monday,11417,0.1
frame,lgw,Year 1, spring 1, Monday,11418,21.1
frame,lgw,Year 1, spring 1, Monday,11419,22.6
frame,lgw,Year 1, spring 1, Monday,11420,22.0
frame,lgw,Year 1, spring 1, Monday,11421,0.1
frame,lgw,Year 1, spring 1, Monday,11422,21.4
frame,lgw,Year 1, spring 1, Monday,11423,21.6
frame,lgw,Year 1, spring 1, Monday,11424,21.3
frame,lgw,Year 1, spring 1, Monday,11425,0.1
frame,lgw,Year 1, spring 1, Monday,11426,20.7
frame,lgw,Year 1, spring 1, Monday,11427,21.2
frame,lgw,Year 1, spring 1, Monday,11428,21.3
frame,lgw,Year 1, spring 1, Monday,11429,20.9
frame,lgw,Year 1, spring 1, Monday,11430,0.3
frame,lgw,Year 1, spring 1, Monday,11431,22.0
frame,lgw,Year 1, spring 1, Monday,11432,22.0
frame,lgw,Year 1, spring 1, Monday,11433,21.4
frame,lgw,Year 1, spring 1, Monday,11434,0.1
frame,lgw,Year 1, spring 1, Monday,11435,20.9
frame,lgw,Year 1, spring 1, Monday,11436,21.4
frame,lgw,Year 1, spring 1, Monday,11437,21.0
frame,lgw,Year 1, spring 1, Monday,11438,21.3
frame,lgw,Year 1, spring 1, Monday,11439,0.1
frame,lgw,Year 1, spring 1, Monday,11440,20.9
frame,lgw,Year 1, spring 1, Monday,11441,21.1
frame,lgw,Year 1, spring 1, Monday,11442,21.2
frame,lgw,Year 1, spring 1, Monday,11443,21.2
frame,lgw,Year 1, spring 1, Monday,11444,0.2
frame,lgw,Year 1, spring 1, Monday,11445,21.2
frame,lgw,Year 1, spring 1, Monday,11446,20.9
frame,lgw,Year 1, spring 1, Monday,11447,21.2
frame,lgw,Year 1, spring 1, Monday,11448,21.1
frame,lgw,Year 1, spring 1, Monday,11449,0.1
frame,lgw,Year 1, spring 1, Monday,11450,21.1
frame,lgw,Year 1, spring 1, Monday,11451,20.7
frame,lgw,Year 1, spring 1, Monday,11452,21.7
frame,lgw,Year 1, spring 1, Monday,11453,0.1
frame,lgw,Year 1, spring 1, Monday,11454,21.3
frame,lgw,Year 1, spring 1, Monday,11455,21.1
frame,lgw,Year 1, spring 1, Monday,11456,21.0
frame,lgw,Year 1, spring 1, Monday,11457,21.6
frame,lgw,Year 1, spring 1, Monday,11458,0.3
frame,lgw,Year 1, spring 1, Monday,11459,21.9
frame,lgw,Year 1, spring 1, Monday,11460,21.0
frame,lgw,Year 1, spring 1, Monday,11461,20.8
frame,lgw,Year 1, spring 1, Monday,11462,21.1
frame,lgw,Year 1, spring 1, Monday,11463,0.1
frame,lgw,Year 1, spring 1, Monday,11464,21.1
frame,lgw,Year 1, spring 1, Monday,11465,20.8
frame,lgw,Year 1, spring 1, Monday,11466,21.2
frame,lgw,Year 1, spring 1, Monday,11467,0.1
frame,lgw,Year 1, spring 1, Monday,11468,21.8
frame,lgw,Year 1, spring 1, Monday,11469,21.2
frame,lgw,Year 1, spring 1, Monday,11470,21.0
frame,lgw,Year 1, spring 1, Monday,11471,21.0
frame,lgw,Year 1, spring 1, Monday,11472,0.1
frame,lgw,Year 1, spring 1, Monday,11473,20.9
frame,lgw,Year 1, spring 1, Monday,11474,21.4
frame,lgw,Year 1, spring 1, Monday,11475,21.7
frame,lgw,Year 1, spring 1, Monday,11476,0.1
frame,lgw,Year 1, spring 1, Monday,11477,21.3
frame,lgw,Year 1, spring 1, Monday,11478,21.2
frame,lgw,Year 1, spring 1, Monday,11479,21.0
frame,lgw,Year 1, spring 1, Monday,11480,21.0
frame,lgw,Year 1, spring 1, Monday,11481,0.1
frame,lgw,Year 1, spring 1, Monday,11482,21.0
frame,lgw,Year 1, spring 1, Monday,11483,21.5
frame,lgw,Year 1, spring 1, Monday,11484,21.0
frame,lgw,Year 1, spring 1, Monday,11485,21.3
frame,lgw,Year 1, spring 1, Monday,11486,0.1
frame,lgw,Year 1, spring 1, Monday,11487,21.1
frame,lgw,Year 1, spring 1, Monday,11488,21.5
frame,lgw,Year 1, spring 1, Monday,11489,21.2
frame,lgw,Year 1, spring 1, Monday,11490,0.1
frame,lgw,Year 1, spring 1, Monday,11491,21.4
frame,lgw,Year 1, spring 1, Monday,11492,21.2
frame,lgw,Year 1, spring 1, Monday,11493,20.9
frame,lgw,Year 1, spring 1, Monday,11494,20.9
frame,lgw,Year 1, spring 1, Monday,11495,0.1
frame,lgw,Year 1, spring 1, Monday,11496,21.3
frame,lgw,Year 1, spring 1, Monday,11497,21.5
frame,lgw,Year 1, spring 1, Monday,11498,21.8
frame,lgw,Year 1, spring 1, Monday,11499,21.3
frame,lgw,Year 1, spring 1, Monday,11500,0.1
frame,lgw,Year 1, spring 1, Monday,11501,20.8
frame,lgw,Year 1, spring 1, Monday,11502,20.9
frame,lgw,Year 1, spring 1, Monday,11503,21.3
frame,lgw,Year 1, spring 1, Monday,11504,0.1
frame,lgw,Year 1, spring 1, Monday,11505,21.1
frame,lgw,Year 1, spring 1, Monday,11506,21.3
frame,lgw,Year 1, spring 1, Monday,11507,20.8
frame,lgw,Year 1, spring 1, Monday,11508,21.6
frame,lgw,Year 1, spring 1, Monday,11509,0.1
frame,lgw,Year 1, spring 1, Monday,11510,21.2
frame,lgw,Year 1, spring 1, Monday,11511,23.0
frame,lgw,Year 1, spring 1, Monday,11512,21.3
frame,lgw,Year 1, spring 1, Monday,11513,0.1
frame,lgw,Year 1, spring 1, Monday,11514,20.8
frame,lgw,Year 1, spring 1, Monday,11515,20.9
frame,lgw,Year 1, spring 1, Monday,11516,21.6
frame,lgw,Year 1, spring 1, Monday,11517,21.3
frame,lgw,Year 1, spring 1, Monday,11518,0.5
frame,lgw,Year 1, spring 1, Monday,11519,21.1
frame,lgw,Year 1, spring 1, Monday,11520,21.3
frame,lgw,Year 1, spring 1, Monday,11521,20.8
frame,lgw,Year 1, spring 1, Monday,11522,21.2
frame,lgw,Year 1, spring 1, Monday,11523,0.1
frame,lgw,Year 1, spring 1, Monday,11524,21.0
frame,lgw,Year 1, spring 1, Monday,11525,21.0
frame,lgw,Year 1, spring 1, Monday,11526,21.0
frame,lgw,Year 1, spring 1, Monday,11527,0.1
frame,lgw,Year 1, spring 1, Monday,11528,21.7
frame,lgw,Year 1, spring 1, Monday,11529,21.0
frame,lgw,Year 1, spring 1, Monday,11530,20.9
frame,lgw,Year 1, spring 1, Monday,11531,21.1
frame,lgw,Year 1, spring 1, Monday,11532,0.1
frame,lgw,Year 1, spring 1, Monday,11533,20.9
frame,lgw,Year 1, spring 1, Monday,11534,21.0
frame,lgw,Year 1, spring 1, Monday,11535,20.9
frame,lgw,Year 1, spring 1, Monday,11536,21.8
frame,lgw,Year 1, spring 1, Monday,11537,0.2
frame,lgw,Year 1, spring 1, Monday,11538,21.0
frame,lgw,Year 1, spring 1, Monday,11539,21.2
frame,lgw,Year 1, spring 1, Monday,11540,20.8
frame,lgw,Year 1, spring 1, Monday,11541,20.9
frame,lgw,Year 1, spring 1, Monday,11542,0.2
frame,lgw,Year 1, spring 1, Monday,11543,21.0
frame,lgw,Year 1, spring 1, Monday,11544,21.2
frame,lgw,Year 1, spring 1, Monday,11545,21.2
frame,lgw,Year 1, spring 1, Monday,11546,0.1
frame,lgw,Year 1, spring 1, Monday,11547,21.5
frame,lgw,Year 1, spring 1, Monday,11548,21.1
frame,lgw,Year 1, spring 1, Monday,11549,22.0
frame,lgw,Year 1, spring 1, Monday,11550,21.0
frame,lgw,Year 1, spring 1, Monday,11551,0.1
frame,lgw,Year 1, spring 1, Monday,11552,20.9
frame,lgw,Year 1, spring 1, Monday,11553,21.8
frame,lgw,Year 1, spring 1, Monday,11554,21.4
frame,lgw,Year 1, spring 1, Monday,11555,0.2
frame,lgw,Year 1, spring 1, Monday,11556,21.3
frame,lgw,Year 1, spring 1, Monday,11557,21.3
frame,lgw,Year 1, spring 1, Monday,11558,21.1
frame,lgw,Year 1, spring 1, Monday,11559,22.2
frame,lgw,Year 1, spring 1, Monday,11560,0.1
frame,lgw,Year 1, spring 1, Monday,11561,21.5
frame,lgw,Year 1, spring 1, Monday,11562,21.4
frame,lgw,Year 1, spring 1, Monday,11563,21.0
frame,lgw,Year 1, spring 1, Monday,11564,0.1
frame,lgw,Year 1, spring 1, Monday,11565,20.8
frame,lgw,Year 1, spring 1, Monday,11566,21.3
frame,lgw,Year 1, spring 1, Monday,11567,21.0
frame,lgw,Year 1, spring 1, Monday,11568,21.1
frame,lgw,Year 1, spring 1, Monday,11569,0.1
frame,lgw,Year 1, spring 1, Monday,11570,21.2
frame,lgw,Year 1, spring 1, Monday,11571,21.5
frame,lgw,Year 1, spring 1, Monday,11572,21.1
frame,lgw,Year 1, spring 1, Monday,11573,21.6
frame,lgw,Year 1, spring 1, Monday,11574,0.1
frame,lgw,Year 1, spring 1, Monday,11575,21.1
frame,lgw,Year 1, spring 1, Monday,11576,21.3
frame,lgw,Year 1, spring 1, Monday,11577,21.6
frame,lgw,Year 1, spring 1, Monday,11578,0.1
frame,lgw,Year 1, spring 1, Monday,11579,21.0
frame,lgw,Year 1, spring 1, Monday,11580,21.2
frame,lgw,Year 1, spring 1, Monday,11581,21.2
frame,lgw,Year 1, spring 1, Monday,11582,21.1
frame,lgw,Year 1, spring 1, Monday,11583,0.1
frame,lgw,Year 1, spring 1, Monday,11584,21.0
frame,lgw,Year 1, spring 1, Monday,11585,21.4
frame,lgw,Year 1, spring 1, Monday,11586,20.9
frame,lgw,Year 1, spring 1, Monday,11587,20.9
frame,lgw,Year 1, spring 1, Monday,11588,0.1
frame,lgw,Year 1, spring 1, Monday,11589,21.7
frame,lgw,Year 1, spring 1, Monday,11590,21.4
frame,lgw,Year 1, spring 1, Monday,11591,21.3
frame,lgw,Year 1, spring 1, Monday,11592,0.1
frame,lgw,Year 1, spring 1, Monday,11593,21.0
frame,lgw,Year 1, spring 1, Monday,11594,21.1
frame,lgw,Year 1, spring 1, Monday,11595,21.6
frame,lgw,Year 1, spring 1, Monday,11596,21.0
frame,lgw,Year 1, spring 1, Monday,11597,0.3
frame,lgw,Year 1, spring 1, Monday,11598,22.3
frame,lgw,Year 1, spring 1, Monday,11599,21.6
frame,lgw,Year 1, spring 1, Monday,11600,21.3
frame,lgw,Year 1, spring 1, Monday,11601,0.1
frame,lgw,Year 1, spring 1, Monday,11602,20.9
frame,lgw,Year 1, spring 1, Monday,11603,20.9
frame,lgw,Year 1, spring 1, Monday,11604,21.4
frame,lgw,Year 1, spring 1, Monday,11605,21.7
frame,lgw,Year 1, spring 1, Monday,11606,0.1
frame,lgw,Year 1, spring 1, Monday,11607,21.4
frame,lgw,Year 1, spring 1, Monday,11608,21.2
frame,lgw,Year 1, spring 1, Monday,11609,21.9
frame,lgw,Year 1, spring 1, Monday,11610,0.1
frame,lgw,Year 1, spring 1, Monday,11611,21.1
frame,lgw,Year 1, spring 1, Monday,11612,21.5
frame,lgw,Year 1, spring 1, Monday,11613,21.2
frame,lgw,Year 1, spring 1, Monday,11614,21.6
frame,lgw,Year 1, spring 1, Monday,11615,0.3
frame,lgw,Year 1, spring 1, Monday,11616,21.8
frame,lgw,Year 1, spring 1, Monday,11617,21.4
frame,lgw,Year 1, spring 1, Monday,11618,21.1
frame,lgw,Year 1, spring 1, Monday,11619,0.1
frame,lgw,Year 1, spring 1, Monday,11620,21.4
frame,lgw,Year 1, spring 1, Monday,11621,21.4
frame,lgw,Year 1, spring 1, Monday,11622,21.1
frame,lgw,Year 1, spring 1, Monday,11623,21.7
frame,lgw,Year 1, spring 1, Monday,11624,0.1
frame,lgw,Year 1, spring 1, Monday,11625,21.7
frame,lgw,Year 1, spring 1, Monday,11626,21.2
frame,lgw,Year 1, spring 1, Monday,11627,21.3
frame,lgw,Year 1, spring 1, Monday,11628,0.1
frame,lgw,Year 1, spring 1, Monday,11629,20.8
frame,lgw,Year 1, spring 1, Monday,11630,20.8
frame,lgw,Year 1, spring 1, Monday,11631,21.1
frame,lgw,Year 1, spring 1, Monday,11632,21.1
frame,lgw,Year 1, spring 1, Monday,11633,0.1
frame,lgw,Year 1, spring 1, Monday,11634,21.2
frame,lgw,Year 1, spring 1, Monday,11635,20.9
frame,lgw,Year 1, spring 1, Monday,11636,21.4
frame,lgw,Year 1, spring 1, Monday,11637,22.3
frame,lgw,Year 1, spring 1, Monday,11638,0.1
frame,lgw,Year 1, spring 1, Monday,11639,21.3
frame,lgw,Year 1, spring 1, Monday,11640,21.0
frame,lgw,Year 1, spring 1, Monday,11641,21.2
frame,lgw,Year 1, spring 1, Monday,11642,0.1
frame,lgw,Year 1, spring 1, Monday,11643,21.6
frame,lgw,Year 1, spring 1, Monday,11644,22.6
frame,lgw,Year 1, spring 1, Monday,11645,21.3
frame,lgw,Year 1, spring 1, Monday,11646,0.1
frame,lgw,Year 1, spring 1, Monday,11647,21.1
frame,lgw,Year 1, spring 1, Monday,11648,21.1
frame,lgw,Year 1, spring 1, Monday,11649,20.9
frame,lgw,Year 1, spring 1, Monday,11650,21.3
frame,lgw,Year 1, spring 1, Monday,11651,0.1
frame,lgw,Year 1, spring 1, Monday,11652,21.0
frame,lgw,Year 1, spring 1, Monday,11653,21.0
frame,lgw,Year 1, spring 1, Monday,11654,21.3
frame,lgw,Year 1, spring 1, Monday,11655,21.6
frame,lgw,Year 1, spring 1, Monday,11656,0.1
frame,lgw,Year 1, spring 1, Monday,11657,21.6
frame,lgw,Year 1, spring 1, Monday,11658,21.0
frame,lgw,Year 1, spring 1, Monday,11659,21.1
frame,lgw,Year 1, spring 1, Monday,11660,0.1
frame,lgw,Year 1, spring 1, Monday,11661,21.2
frame,lgw,Year 1, spring 1, Monday,11662,21.1
frame,lgw,Year 1, spring 1, Monday,11663,20.9
frame,lgw,Year 1, spring 1, Monday,11664,21.6
frame,lgw,Year 1, spring 1, Monday,11665,0.1
frame,lgw,Year 1, spring 1, Monday,11666,21.3
frame,lgw,Year 1, spring 1, Monday,11667,21.0
frame,lgw,Year 1, spring 1, Monday,11668,21.2
frame,lgw,Year 1, spring 1, Monday,11669,21.1
frame,lgw,Year 1, spring 1, Monday,11670,0.1
frame,lgw,Year 1, spring 1, Monday,11671,21.0
frame,lgw,Year 1, spring 1, Monday,11672,21.9
frame,lgw,Year 1, spring 1, Monday,11673,21.3
frame,lgw,Year 1, spring 1, Monday,11674,0.2
frame,lgw,Year 1, spring 1, Monday,11675,21.3
frame,lgw,Year 1, spring 1, Monday,11676,21.0
frame,lgw,Year 1, spring 1, Monday,11677,21.0
frame,lgw,Year 1, spring 1, Monday,11678,21.6
frame,lgw,Year 1, spring 1, Monday,11679,0.3
frame,lgw,Year 1, spring 1, Monday,11680,21.8
frame,lgw,Year 1, spring 1, Monday,11681,21.6
frame,lgw,Year 1, spring 1, Monday,11682,20.8
frame,lgw,Year 1, spring 1, Monday,11683,0.1
frame,lgw,Year 1, spring 1, Monday,11684,21.1
frame,lgw,Year 1, spring 1, Monday,11685,20.9
frame,lgw,Year 1, spring 1, Monday,11686,20.9
frame,lgw,Year 1, spring 1, Monday,11687,21.5
frame,lgw,Year 1, spring 1, Monday,11688,0.1
frame,lgw,Year 1, spring 1, Monday,11689,21.2
frame,lgw,Year 1, spring 1, Monday,11690,21.5
frame,lgw,Year 1, spring 1, Monday,11691,20.8
frame,lgw,Year 1, spring 1, Monday,11692,21.0
frame,lgw,Year 1, spring 1, Monday,11693,0.1
frame,lgw,Year 1, spring 1, Monday,11694,21.2
frame,lgw,Year 1, spring 1, Monday,11695,21.1
frame,lgw,Year 1, spring 1, Monday,11696,20.8
frame,lgw,Year 1, spring 1, Monday,11697,21.2
frame,lgw,Year 1, spring 1, Monday,11698,0.1
frame,lgw,Year 1, spring 1, Monday,11699,21.2
frame,lgw,Year 1, spring 1, Monday,11700,21.0
frame,lgw,Year 1, spring 1, Monday,11701,21.1
frame,lgw,Year 1, spring 1, Monday,11702,0.1
frame,lgw,Year 1, spring 1, Monday,11703,21.5
frame,lgw,Year 1, spring 1, Monday,11704,21.8
frame,lgw,Year 1, spring 1, Monday,11705,21.2
frame,lgw,Year 1, spring 1, Monday,11706,21.5
frame,lgw,Year 1, spring 1, Monday,11707,0.1
frame,lgw,Year 1, spring 1, Monday,11708,21.2
frame,lgw,Year 1, spring 1, Monday,11709,20.9
frame,lgw,Year 1, spring 1, Monday,11710,21.4
frame,lgw,Year 1, spring 1, Monday,11711,0.1
frame,lgw,Year 1, spring 1, Monday,11712,20.8
frame,lgw,Year 1, spring 1, Monday,11713,20.9
frame,lgw,Year 1, spring 1, Monday,11714,20.9
frame,lgw,Year 1, spring 1, Monday,11715,20.9
frame,lgw,Year 1, spring 1, Monday,11716,0.1
frame,lgw,Year 1, spring 1, Monday,11717,21.2
frame,lgw,Year 1, spring 1, Monday,11718,20.9
frame,lgw,Year 1, spring 1, Monday,11719,21.4
frame,lgw,Year 1, spring 1, Monday,11720,20.8
frame,lgw,Year 1, spring 1, Monday,11721,0.1
frame,lgw,Year 1, spring 1, Monday,11722,21.7
frame,lgw,Year 1, spring 1, Monday,11723,21.1
frame,lgw,Year 1, spring 1, Monday,11724,20.9
frame,lgw,Year 1, spring 1, Monday,11725,21.0
frame,lgw,Year 1, spring 1, Monday,11726,0.1
frame,lgw,Year 1, spring 1, Monday,11727,21.3
