kind,player,date,name,calls,total_ms,avg_ms,max_ms
frame,lgw,Year 1, spring 3, Wednesday,17990,16.6
frame,lgw,Year 1, spring 3, Wednesday,17991,16.6
frame,lgw,Year 1, spring 3, Wednesday,17992,16.7
frame,lgw,Year 1, spring 3, Wednesday,17993,16.7
frame,lgw,Year 1, spring 3, Wednesday,17994,16.6
frame,lgw,Year 1, spring 3, Wednesday,17995,16.7
frame,lgw,Year 1, spring 3, Wednesday,17996,16.6
frame,lgw,Year 1, spring 3, Wednesday,17997,16.9
frame,lgw,Year 1, spring 3, Wednesday,17998,16.5
frame,lgw,Year 1, spring 3, Wednesday,17999,16.7
lag,lgw,Year 1, spring 3, Wednesday,19343,173.8
lag,lgw,Year 1, spring 3, Wednesday,19377,72.3
frame,lgw,Year 1, spring 3, Wednesday,23120,0.2
frame,lgw,Year 1, spring 3, Wednesday,23121,21.6
frame,lgw,Year 1, spring 3, Wednesday,23122,21.2
frame,lgw,Year 1, spring 3, Wednesday,23123,21.1
frame,lgw,Year 1, spring 3, Wednesday,23124,0.1
frame,lgw,Year 1, spring 3, Wednesday,23125,20.8
frame,lgw,Year 1, spring 3, Wednesday,23126,22.5
frame,lgw,Year 1, spring 3, Wednesday,23127,21.6
frame,lgw,Year 1, spring 3, Wednesday,23128,0.1
frame,lgw,Year 1, spring 3, Wednesday,23129,21.2
frame,lgw,Year 1, spring 3, Wednesday,23130,20.8
frame,lgw,Year 1, spring 3, Wednesday,23131,21.3
frame,lgw,Year 1, spring 3, Wednesday,23132,21.4
frame,lgw,Year 1, spring 3, Wednesday,23133,0.1
frame,lgw,Year 1, spring 3, Wednesday,23134,20.8
frame,lgw,Year 1, spring 3, Wednesday,23135,20.9
frame,lgw,Year 1, spring 3, Wednesday,23136,21.5
frame,lgw,Year 1, spring 3, Wednesday,23137,0.1
frame,lgw,Year 1, spring 3, Wednesday,23138,21.5
frame,lgw,Year 1, spring 3, Wednesday,23139,21.7
frame,lgw,Year 1, spring 3, Wednesday,23140,21.1
frame,lgw,Year 1, spring 3, Wednesday,23141,20.9
frame,lgw,Year 1, spring 3, Wednesday,23142,0.1
frame,lgw,Year 1, spring 3, Wednesday,23143,21.6
frame,lgw,Year 1, spring 3, Wednesday,23144,21.8
frame,lgw,Year 1, spring 3, Wednesday,23145,22.1
frame,lgw,Year 1, spring 3, Wednesday,23146,0.1
frame,lgw,Year 1, spring 3, Wednesday,23147,21.3
frame,lgw,Year 1, spring 3, Wednesday,23148,21.2
frame,lgw,Year 1, spring 3, Wednesday,23149,20.9
frame,lgw,Year 1, spring 3, Wednesday,23150,21.2
frame,lgw,Year 1, spring 3, Wednesday,23151,0.1
frame,lgw,Year 1, spring 3, Wednesday,23152,23.7
frame,lgw,Year 1, spring 3, Wednesday,23153,21.1
frame,lgw,Year 1, spring 3, Wednesday,23154,21.4
frame,lgw,Year 1, spring 3, Wednesday,23155,0.1
frame,lgw,Year 1, spring 3, Wednesday,23156,21.4
frame,lgw,Year 1, spring 3, Wednesday,23157,21.6
frame,lgw,Year 1, spring 3, Wednesday,23158,21.0
frame,lgw,Year 1, spring 3, Wednesday,23159,21.2
frame,lgw,Year 1, spring 3, Wednesday,23160,0.1
frame,lgw,Year 1, spring 3, Wednesday,23161,21.8
frame,lgw,Year 1, spring 3, Wednesday,23162,21.4
frame,lgw,Year 1, spring 3, Wednesday,23163,21.1
frame,lgw,Year 1, spring 3, Wednesday,23164,0.1
frame,lgw,Year 1, spring 3, Wednesday,23165,20.8
frame,lgw,Year 1, spring 3, Wednesday,23166,21.0
frame,lgw,Year 1, spring 3, Wednesday,23167,21.1
frame,lgw,Year 1, spring 3, Wednesday,23168,21.5
frame,lgw,Year 1, spring 3, Wednesday,23169,0.1
frame,lgw,Year 1, spring 3, Wednesday,23170,21.3
frame,lgw,Year 1, spring 3, Wednesday,23171,21.3
frame,lgw,Year 1, spring 3, Wednesday,23172,21.0
frame,lgw,Year 1, spring 3, Wednesday,23173,0.4
frame,lgw,Year 1, spring 3, Wednesday,23174,21.6
frame,lgw,Year 1, spring 3, Wednesday,23175,22.4
frame,lgw,Year 1, spring 3, Wednesday,23176,22.1
frame,lgw,Year 1, spring 3, Wednesday,23177,0.1
frame,lgw,Year 1, spring 3, Wednesday,23178,21.9
frame,lgw,Year 1, spring 3, Wednesday,23179,21.3
frame,lgw,Year 1, spring 3, Wednesday,23180,21.4
frame,lgw,Year 1, spring 3, Wednesday,23181,21.2
frame,lgw,Year 1, spring 3, Wednesday,23182,0.1
frame,lgw,Year 1, spring 3, Wednesday,23183,22.4
frame,lgw,Year 1, spring 3, Wednesday,23184,20.9
frame,lgw,Year 1, spring 3, Wednesday,23185,21.5
frame,lgw,Year 1, spring 3, Wednesday,23186,0.2
frame,lgw,Year 1, spring 3, Wednesday,23187,21.7
frame,lgw,Year 1, spring 3, Wednesday,23188,21.2
frame,lgw,Year 1, spring 3, Wednesday,23189,21.3
frame,lgw,Year 1, spring 3, Wednesday,23190,21.2
frame,lgw,Year 1, spring 3, Wednesday,23191,0.1
frame,lgw,Year 1, spring 3, Wednesday,23192,20.9
frame,lgw,Year 1, spring 3, Wednesday,23193,21.1
frame,lgw,Year 1, spring 3, Wednesday,23194,21.6
frame,lgw,Year 1, spring 3, Wednesday,23195,0.1
frame,lgw,Year 1, spring 3, Wednesday,23196,22.2
frame,lgw,Year 1, spring 3, Wednesday,23197,20.8
frame,lgw,Year 1, spring 3, Wednesday,23198,20.8
frame,lgw,Year 1, spring 3, Wednesday,23199,21.1
frame,lgw,Year 1, spring 3, Wednesday,23200,0.1
frame,lgw,Year 1, spring 3, Wednesday,23201,21.7
frame,lgw,Year 1, spring 3, Wednesday,23202,20.9
frame,lgw,Year 1, spring 3, Wednesday,23203,22.2
frame,lgw,Year 1, spring 3, Wednesday,23204,0.1
frame,lgw,Year 1, spring 3, Wednesday,23205,21.1
frame,lgw,Year 1, spring 3, Wednesday,23206,21.4
frame,lgw,Year 1, spring 3, Wednesday,23207,21.6
frame,lgw,Year 1, spring 3, Wednesday,23208,21.0
frame,lgw,Year 1, spring 3, Wednesday,23209,0.1
frame,lgw,Year 1, spring 3, Wednesday,23210,21.4
frame,lgw,Year 1, spring 3, Wednesday,23211,21.6
frame,lgw,Year 1, spring 3, Wednesday,23212,21.9
frame,lgw,Year 1, spring 3, Wednesday,23213,0.1
frame,lgw,Year 1, spring 3, Wednesday,23214,21.3
frame,lgw,Year 1, spring 3, Wednesday,23215,21.1
frame,lgw,Year 1, spring 3, Wednesday,23216,21.9
frame,lgw,Year 1, spring 3, Wednesday,23217,20.8
frame,lgw,Year 1, spring 3, Wednesday,23218,0.1
frame,lgw,Year 1, spring 3, Wednesday,23219,21.3
frame,lgw,Year 1, spring 3, Wednesday,23220,23.2
frame,lgw,Year 1, spring 3, Wednesday,23221,21.1
frame,lgw,Year 1, spring 3, Wednesday,23222,0.1
frame,lgw,Year 1, spring 3, Wednesday,23223,22.1
frame,lgw,Year 1, spring 3, Wednesday,23224,22.8
frame,lgw,Year 1, spring 3, Wednesday,23225,21.0
frame,lgw,Year 1, spring 3, Wednesday,23226,0.2
frame,lgw,Year 1, spring 3, Wednesday,23227,21.3
frame,lgw,Year 1, spring 3, Wednesday,23228,20.9
frame,lgw,Year 1, spring 3, Wednesday,23229,20.9
frame,lgw,Year 1, spring 3, Wednesday,23230,20.9
frame,lgw,Year 1, spring 3, Wednesday,23231,0.1
frame,lgw,Year 1, spring 3, Wednesday,23232,21.5
frame,lgw,Year 1, spring 3, Wednesday,23233,21.7
frame,lgw,Year 1, spring 3, Wednesday,23234,20.9
frame,lgw,Year 1, spring 3, Wednesday,23235,22.2
frame,lgw,Year 1, spring 3, Wednesday,23236,0.1
frame,lgw,Year 1, spring 3, Wednesday,23237,22.3
frame,lgw,Year 1, spring 3, Wednesday,23238,21.0
frame,lgw,Year 1, spring 3, Wednesday,23239,20.9
frame,lgw,Year 1, spring 3, Wednesday,23240,0.1
frame,lgw,Year 1, spring 3, Wednesday,23241,23.3
frame,lgw,Year 1, spring 3, Wednesday,23242,21.2
frame,lgw,Year 1, spring 3, Wednesday,23243,21.5
frame,lgw,Year 1, spring 3, Wednesday,23244,0.1
frame,lgw,Year 1, spring 3, Wednesday,23245,20.9
frame,lgw,Year 1, spring 3, Wednesday,23246,20.9
frame,lgw,Year 1, spring 3, Wednesday,23247,20.9
frame,lgw,Year 1, spring 3, Wednesday,23248,22.7
frame,lgw,Year 1, spring 3, Wednesday,23249,0.1
frame,lgw,Year 1, spring 3, Wednesday,23250,22.4
frame,lgw,Year 1, spring 3, Wednesday,23251,21.4
frame,lgw,Year 1, spring 3, Wednesday,23252,20.8
frame,lgw,Year 1, spring 3, Wednesday,23253,0.1
frame,lgw,Year 1, spring 3, Wednesday,23254,21.5
frame,lgw,Year 1, spring 3, Wednesday,23255,22.1
frame,lgw,Year 1, spring 3, Wednesday,23256,22.4
frame,lgw,Year 1, spring 3, Wednesday,23257,0.1
frame,lgw,Year 1, spring 3, Wednesday,23258,21.3
frame,lgw,Year 1, spring 3, Wednesday,23259,20.7
frame,lgw,Year 1, spring 3, Wednesday,23260,21.1
frame,lgw,Year 1, spring 3, Wednesday,23261,21.5
frame,lgw,Year 1, spring 3, Wednesday,23262,0.6
frame,lgw,Year 1, spring 3, Wednesday,23263,22.0
frame,lgw,Year 1, spring 3, Wednesday,23264,21.4
frame,lgw,Year 1, spring 3, Wednesday,23265,21.5
frame,lgw,Year 1, spring 3, Wednesday,23266,0.1
frame,lgw,Year 1, spring 3, Wednesday,23267,20.8
frame,lgw,Year 1, spring 3, Wednesday,23268,20.8
frame,lgw,Year 1, spring 3, Wednesday,23269,21.2
frame,lgw,Year 1, spring 3, Wednesday,23270,22.9
frame,lgw,Year 1, spring 3, Wednesday,23271,0.1
frame,lgw,Year 1, spring 3, Wednesday,23272,21.2
frame,lgw,Year 1, spring 3, Wednesday,23273,21.1
frame,lgw,Year 1, spring 3, Wednesday,23274,21.6
frame,lgw,Year 1, spring 3, Wednesday,23275,0.1
frame,lgw,Year 1, spring 3, Wednesday,23276,20.8
frame,lgw,Year 1, spring 3, Wednesday,23277,21.8
frame,lgw,Year 1, spring 3, Wednesday,23278,20.6
frame,lgw,Year 1, spring 3, Wednesday,23279,21.1
frame,lgw,Year 1, spring 3, Wednesday,23280,0.1
frame,lgw,Year 1, spring 3, Wednesday,23281,21.9
frame,lgw,Year 1, spring 3, Wednesday,23282,22.1
frame,lgw,Year 1, spring 3, Wednesday,23283,21.0
frame,lgw,Year 1, spring 3, Wednesday,23284,0.1
frame,lgw,Year 1, spring 3, Wednesday,23285,21.6
frame,lgw,Year 1, spring 3, Wednesday,23286,21.0
frame,lgw,Year 1, spring 3, Wednesday,23287,20.8
frame,lgw,Year 1, spring 3, Wednesday,23288,20.8
frame,lgw,Year 1, spring 3, Wednesday,23289,0.1
frame,lgw,Year 1, spring 3, Wednesday,23290,21.8
frame,lgw,Year 1, spring 3, Wednesday,23291,20.9
frame,lgw,Year 1, spring 3, Wednesday,23292,21.2
frame,lgw,Year 1, spring 3, Wednesday,23293,20.7
frame,lgw,Year 1, spring 3, Wednesday,23294,0.1
frame,lgw,Year 1, spring 3, Wednesday,23295,20.7
frame,lgw,Year 1, spring 3, Wednesday,23296,21.0
frame,lgw,Year 1, spring 3, Wednesday,23297,21.8
frame,lgw,Year 1, spring 3, Wednesday,23298,0.1
frame,lgw,Year 1, spring 3, Wednesday,23299,22.6
frame,lgw,Year 1, spring 3, Wednesday,23300,21.0
frame,lgw,Year 1, spring 3, Wednesday,23301,21.3
frame,lgw,Year 1, spring 3, Wednesday,23302,20.9
frame,lgw,Year 1, spring 3, Wednesday,23303,0.1
frame,lgw,Year 1, spring 3, Wednesday,23304,22.8
frame,lgw,Year 1, spring 3, Wednesday,23305,22.1
frame,lgw,Year 1, spring 3, Wednesday,23306,21.3
frame,lgw,Year 1, spring 3, Wednesday,23307,0.1
frame,lgw,Year 1, spring 3, Wednesday,23308,21.3
frame,lgw,Year 1, spring 3, Wednesday,23309,22.5
frame,lgw,Year 1, spring 3, Wednesday,23310,22.0
frame,lgw,Year 1, spring 3, Wednesday,23311,0.1
frame,lgw,Year 1, spring 3, Wednesday,23312,21.2
frame,lgw,Year 1, spring 3, Wednesday,23313,21.7
frame,lgw,Year 1, spring 3, Wednesday,23314,20.9
frame,lgw,Year 1, spring 3, Wednesday,23315,20.9
frame,lgw,Year 1, spring 3, Wednesday,23316,0.1
frame,lgw,Year 1, spring 3, Wednesday,23317,22.6
frame,lgw,Year 1, spring 3, Wednesday,23318,21.7
frame,lgw,Year 1, spring 3, Wednesday,23319,22.1
frame,lgw,Year 1, spring 3, Wednesday,23320,0.1
frame,lgw,Year 1, spring 3, Wednesday,23321,22.1
frame,lgw,Year 1, spring 3, Wednesday,23322,21.8
frame,lgw,Year 1, spring 3, Wednesday,23323,21.1
frame,lgw,Year 1, spring 3, Wednesday,23324,0.1
frame,lgw,Year 1, spring 3, Wednesday,23325,21.6
frame,lgw,Year 1, spring 3, Wednesday,23326,21.7
frame,lgw,Year 1, spring 3, Wednesday,23327,21.0
frame,lgw,Year 1, spring 3, Wednesday,23328,20.9
frame,lgw,Year 1, spring 3, Wednesday,23329,0.1
frame,lgw,Year 1, spring 3, Wednesday,23330,20.9
frame,lgw,Year 1, spring 3, Wednesday,23331,21.3
frame,lgw,Year 1, spring 3, Wednesday,23332,21.2
frame,lgw,Year 1, spring 3, Wednesday,23333,0.1
frame,lgw,Year 1, spring 3, Wednesday,23334,20.7
frame,lgw,Year 1, spring 3, Wednesday,23335,21.5
frame,lgw,Year 1, spring 3, Wednesday,23336,22.1
frame,lgw,Year 1, spring 3, Wednesday,23337,21.7
frame,lgw,Year 1, spring 3, Wednesday,23338,0.1
frame,lgw,Year 1, spring 3, Wednesday,23339,22.2
frame,lgw,Year 1, spring 3, Wednesday,23340,21.0
frame,lgw,Year 1, spring 3, Wednesday,23341,21.2
frame,lgw,Year 1, spring 3, Wednesday,23342,0.2
frame,lgw,Year 1, spring 3, Wednesday,23343,21.9
frame,lgw,Year 1, spring 3, Wednesday,23344,21.9
frame,lgw,Year 1, spring 3, Wednesday,23345,22.4
frame,lgw,Year 1, spring 3, Wednesday,23346,0.1
frame,lgw,Year 1, spring 3, Wednesday,23347,21.8
frame,lgw,Year 1, spring 3, Wednesday,23348,21.5
frame,lgw,Year 1, spring 3, Wednesday,23349,21.0
frame,lgw,Year 1, spring 3, Wednesday,23350,21.1
frame,lgw,Year 1, spring 3, Wednesday,23351,0.1
frame,lgw,Year 1, spring 3, Wednesday,23352,20.7
frame,lgw,Year 1, spring 3, Wednesday,23353,21.1
frame,lgw,Year 1, spring 3, Wednesday,23354,20.9
frame,lgw,Year 1, spring 3, Wednesday,23355,22.8
frame,lgw,Year 1, spring 3, Wednesday,23356,0.1
frame,lgw,Year 1, spring 3, Wednesday,23357,22.1
frame,lgw,Year 1, spring 3, Wednesday,23358,22.6
frame,lgw,Year 1, spring 3, Wednesday,23359,21.9
frame,lgw,Year 1, spring 3, Wednesday,23360,0.1
frame,lgw,Year 1, spring 3, Wednesday,23361,20.9
frame,lgw,Year 1, spring 3, Wednesday,23362,21.2
frame,lgw,Year 1, spring 3, Wednesday,23363,20.8
frame,lgw,Year 1, spring 3, Wednesday,23364,0.1
frame,lgw,Year 1, spring 3, Wednesday,23365,21.4
frame,lgw,Year 1, spring 3, Wednesday,23366,21.1
frame,lgw,Year 1, spring 3, Wednesday,23367,20.7
frame,lgw,Year 1, spring 3, Wednesday,23368,23.1
frame,lgw,Year 1, spring 3, Wednesday,23369,0.2
frame,lgw,Year 1, spring 3, Wednesday,23370,21.5
frame,lgw,Year 1, spring 3, Wednesday,23371,20.8
frame,lgw,Year 1, spring 3, Wednesday,23372,20.8
frame,lgw,Year 1, spring 3, Wednesday,23373,0.2
frame,lgw,Year 1, spring 3, Wednesday,23374,24.7
frame,lgw,Year 1, spring 3, Wednesday,23375,21.4
frame,lgw,Year 1, spring 3, Wednesday,23376,22.2
frame,lgw,Year 1, spring 3, Wednesday,23377,0.2
frame,lgw,Year 1, spring 3, Wednesday,23378,22.0
frame,lgw,Year 1, spring 3, Wednesday,23379,21.0
frame,lgw,Year 1, spring 3, Wednesday,23380,22.1
frame,lgw,Year 1, spring 3, Wednesday,23381,0.1
frame,lgw,Year 1, spring 3, Wednesday,23382,21.5
frame,lgw,Year 1, spring 3, Wednesday,23383,20.8
frame,lgw,Year 1, spring 3, Wednesday,23384,21.0
frame,lgw,Year 1, spring 3, Wednesday,23385,21.2
frame,lgw,Year 1, spring 3, Wednesday,23386,0.1
frame,lgw,Year 1, spring 3, Wednesday,23387,21.2
frame,lgw,Year 1, spring 3, Wednesday,23388,22.1
frame,lgw,Year 1, spring 3, Wednesday,23389,21.0
frame,lgw,Year 1, spring 3, Wednesday,23390,0.1
frame,lgw,Year 1, spring 3, Wednesday,23391,21.2
frame,lgw,Year 1, spring 3, Wednesday,23392,21.1
frame,lgw,Year 1, spring 3, Wednesday,23393,20.9
frame,lgw,Year 1, spring 3, Wednesday,23394,23.0
frame,lgw,Year 1, spring 3, Wednesday,23395,0.1
frame,lgw,Year 1, spring 3, Wednesday,23396,21.0
frame,lgw,Year 1, spring 3, Wednesday,23397,21.3
frame,lgw,Year 1, spring 3, Wednesday,23398,22.1
frame,lgw,Year 1, spring 3, Wednesday,23399,0.1
frame,lgw,Year 1, spring 3, Wednesday,23400,21.0
frame,lgw,Year 1, spring 3, Wednesday,23401,20.8
frame,lgw,Year 1, spring 3, Wednesday,23402,20.9
frame,lgw,Year 1, spring 3, Wednesday,23403,21.1
frame,lgw,Year 1, spring 3, Wednesday,23404,0.1
frame,lgw,Year 1, spring 3, Wednesday,23405,20.9
frame,lgw,Year 1, spring 3, Wednesday,23406,20.7
frame,lgw,Year 1, spring 3, Wednesday,23407,22.0
frame,lgw,Year 1, spring 3, Wednesday,23408,22.8
frame,lgw,Year 1, spring 3, Wednesday,23409,0.1
frame,lgw,Year 1, spring 3, Wednesday,23410,21.3
frame,lgw,Year 1, spring 3, Wednesday,23411,21.8
frame,lgw,Year 1, spring 3, Wednesday,23412,21.0
frame,lgw,Year 1, spring 3, Wednesday,23413,0.1
frame,lgw,Year 1, spring 3, Wednesday,23414,21.3
frame,lgw,Year 1, spring 3, Wednesday,23415,21.4
frame,lgw,Year 1, spring 3, Wednesday,23416,21.2
frame,lgw,Year 1, spring 3, Wednesday,23417,21.5
frame,lgw,Year 1, spring 3, Wednesday,23418,0.1
frame,lgw,Year 1, spring 3, Wednesday,23419,21.8
frame,lgw,Year 1, spring 3, Wednesday,23420,21.3
frame,lgw,Year 1, spring 3, Wednesday,23421,21.4
frame,lgw,Year 1, spring 3, Wednesday,23422,0.1
frame,lgw,Year 1, spring 3, Wednesday,23423,22.0
frame,lgw,Year 1, spring 3, Wednesday,23424,20.8
frame,lgw,Year 1, spring 3, Wednesday,23425,21.3
frame,lgw,Year 1, spring 3, Wednesday,23426,0.1
frame,lgw,Year 1, spring 3, Wednesday,23427,21.0
frame,lgw,Year 1, spring 3, Wednesday,23428,20.7
frame,lgw,Year 1, spring 3, Wednesday,23429,22.9
frame,lgw,Year 1, spring 3, Wednesday,23430,22.6
frame,lgw,Year 1, spring 3, Wednesday,23431,0.3
frame,lgw,Year 1, spring 3, Wednesday,23432,22.4
frame,lgw,Year 1, spring 3, Wednesday,23433,21.7
frame,lgw,Year 1, spring 3, Wednesday,23434,21.2
frame,lgw,Year 1, spring 3, Wednesday,23435,0.1
frame,lgw,Year 1, spring 3, Wednesday,23436,21.6
frame,lgw,Year 1, spring 3, Wednesday,23437,21.3
frame,lgw,Year 1, spring 3, Wednesday,23438,21.0
frame,lgw,Year 1, spring 3, Wednesday,23439,0.1
frame,lgw,Year 1, spring 3, Wednesday,23440,20.8
frame,lgw,Year 1, spring 3, Wednesday,23441,22.3
frame,lgw,Year 1, spring 3, Wednesday,23442,20.9
frame,lgw,Year 1, spring 3, Wednesday,23443,21.4
frame,lgw,Year 1, spring 3, Wednesday,23444,0.5
frame,lgw,Year 1, spring 3, Wednesday,23445,21.8
frame,lgw,Year 1, spring 3, Wednesday,23446,21.7
frame,lgw,Year 1, spring 3, Wednesday,23447,21.2
frame,lgw,Year 1, spring 3, Wednesday,23448,0.1
frame,lgw,Year 1, spring 3, Wednesday,23449,21.0
frame,lgw,Year 1, spring 3, Wednesday,23450,20.7
frame,lgw,Year 1, spring 3, Wednesday,23451,20.7
frame,lgw,Year 1, spring 3, Wednesday,23452,21.2
frame,lgw,Year 1, spring 3, Wednesday,23453,0.1
frame,lgw,Year 1, spring 3, Wednesday,23454,21.0
frame,lgw,Year 1, spring 3, Wednesday,23455,21.0
frame,lgw,Year 1, spring 3, Wednesday,23456,25.1
frame,lgw,Year 1, spring 3, Wednesday,23457,0.2
frame,lgw,Year 1, spring 3, Wednesday,23458,21.3
frame,lgw,Year 1, spring 3, Wednesday,23459,22.8
frame,lgw,Year 1, spring 3, Wednesday,23460,21.6
frame,lgw,Year 1, spring 3, Wednesday,23461,0.1
frame,lgw,Year 1, spring 3, Wednesday,23462,20.9
frame,lgw,Year 1, spring 3, Wednesday,23463,21.8
frame,lgw,Year 1, spring 3, Wednesday,23464,21.0
frame,lgw,Year 1, spring 3, Wednesday,23465,22.9
frame,lgw,Year 1, spring 3, Wednesday,23466,0.1
frame,lgw,Year 1, spring 3, Wednesday,23467,20.8
frame,lgw,Year 1, spring 3, Wednesday,23468,21.8
frame,lgw,Year 1, spring 3, Wednesday,23469,21.0
frame,lgw,Year 1, spring 3, Wednesday,23470,0.1
frame,lgw,Year 1, spring 3, Wednesday,23471,21.1
frame,lgw,Year 1, spring 3, Wednesday,23472,20.7
frame,lgw,Year 1, spring 3, Wednesday,23473,21.2
frame,lgw,Year 1, spring 3, Wednesday,23474,21.2
frame,lgw,Year 1, spring 3, Wednesday,23475,0.1
frame,lgw,Year 1, spring 3, Wednesday,23476,21.3
frame,lgw,Year 1, spring 3, Wednesday,23477,21.5
frame,lgw,Year 1, spring 3, Wednesday,23478,22.1
frame,lgw,Year 1, spring 3, Wednesday,23479,0.1
frame,lgw,Year 1, spring 3, Wednesday,23480,21.3
frame,lgw,Year 1, spring 3, Wednesday,23481,21.0
frame,lgw,Year 1, spring 3, Wednesday,23482,21.1
frame,lgw,Year 1, spring 3, Wednesday,23483,21.1
frame,lgw,Year 1, spring 3, Wednesday,23484,0.1
frame,lgw,Year 1, spring 3, Wednesday,23485,21.3
frame,lgw,Year 1, spring 3, Wednesday,23486,21.0
frame,lgw,Year 1, spring 3, Wednesday,23487,21.5
frame,lgw,Year 1, spring 3, Wednesday,23488,21.7
frame,lgw,Year 1, spring 3, Wednesday,23489,0.1
frame,lgw,Year 1, spring 3, Wednesday,23490,21.2
frame,lgw,Year 1, spring 3, Wednesday,23491,21.4
frame,lgw,Year 1, spring 3, Wednesday,23492,20.8
frame,lgw,Year 1, spring 3, Wednesday,23493,0.2
frame,lgw,Year 1, spring 3, Wednesday,23494,21.6
frame,lgw,Year 1, spring 3, Wednesday,23495,21.5
frame,lgw,Year 1, spring 3, Wednesday,23496,22.7
frame,lgw,Year 1, spring 3, Wednesday,23497,0.1
frame,lgw,Year 1, spring 3, Wednesday,23498,21.2
frame,lgw,Year 1, spring 3, Wednesday,23499,21.8
frame,lgw,Year 1, spring 3, Wednesday,23500,20.8
frame,lgw,Year 1, spring 3, Wednesday,23501,20.9
frame,lgw,Year 1, spring 3, Wednesday,23502,0.1
frame,lgw,Year 1, spring 3, Wednesday,23503,21.1
frame,lgw,Year 1, spring 3, Wednesday,23504,20.9
frame,lgw,Year 1, spring 3, Wednesday,23505,21.3
frame,lgw,Year 1, spring 3, Wednesday,23506,22.1
frame,lgw,Year 1, spring 3, Wednesday,23507,0.1
frame,lgw,Year 1, spring 3, Wednesday,23508,21.4
frame,lgw,Year 1, spring 3, Wednesday,23509,21.2
frame,lgw,Year 1, spring 3, Wednesday,23510,21.0
frame,lgw,Year 1, spring 3, Wednesday,23511,0.3
frame,lgw,Year 1, spring 3, Wednesday,23512,22.0
frame,lgw,Year 1, spring 3, Wednesday,23513,21.1
frame,lgw,Year 1, spring 3, Wednesday,23514,21.2
frame,lgw,Year 1, spring 3, Wednesday,23515,21.8
frame,lgw,Year 1, spring 3, Wednesday,23516,0.2
frame,lgw,Year 1, spring 3, Wednesday,23517,21.8
frame,lgw,Year 1, spring 3, Wednesday,23518,22.0
frame,lgw,Year 1, spring 3, Wednesday,23519,22.6
frame,lgw,Year 1, spring 3, Wednesday,23520,0.2
frame,lgw,Year 1, spring 3, Wednesday,23521,23.1
frame,lgw,Year 1, spring 3, Wednesday,23522,21.2
frame,lgw,Year 1, spring 3, Wednesday,23523,21.7
frame,lgw,Year 1, spring 3, Wednesday,23524,0.1
frame,lgw,Year 1, spring 3, Wednesday,23525,21.1
frame,lgw,Year 1, spring 3, Wednesday,23526,21.0
frame,lgw,Year 1, spring 3, Wednesday,23527,21.7
frame,lgw,Year 1, spring 3, Wednesday,23528,0.1
frame,lgw,Year 1, spring 3, Wednesday,23529,20.9
frame,lgw,Year 1, spring 3, Wednesday,23530,20.8
frame,lgw,Year 1, spring 3, Wednesday,23531,21.8
frame,lgw,Year 1, spring 3, Wednesday,23532,21.0
frame,lgw,Year 1, spring 3, Wednesday,23533,0.1
frame,lgw,Year 1, spring 3, Wednesday,23534,20.9
frame,lgw,Year 1, spring 3, Wednesday,23535,21.9
frame,lgw,Year 1, spring 3, Wednesday,23536,21.5
frame,lgw,Year 1, spring 3, Wednesday,23537,22.2
frame,lgw,Year 1, spring 3, Wednesday,23538,0.1
frame,lgw,Year 1, spring 3, Wednesday,23539,21.3
frame,lgw,Year 1, spring 3, Wednesday,23540,20.7
frame,lgw,Year 1, spring 3, Wednesday,23541,21.6
frame,lgw,Year 1, spring 3, Wednesday,23542,0.1
frame,lgw,Year 1, spring 3, Wednesday,23543,20.8
frame,lgw,Year 1, spring 3, Wednesday,23544,20.8
frame,lgw,Year 1, spring 3, Wednesday,23545,21.2
frame,lgw,Year 1, spring 3, Wednesday,23546,22.2
frame,lgw,Year 1, spring 3, Wednesday,23547,0.2
frame,lgw,Year 1, spring 3, Wednesday,23548,21.2
frame,lgw,Year 1, spring 3, Wednesday,23549,22.7
frame,lgw,Year 1, spring 3, Wednesday,23550,21.0
frame,lgw,Year 1, spring 3, Wednesday,23551,0.1
frame,lgw,Year 1, spring 3, Wednesday,23552,21.0
frame,lgw,Year 1, spring 3, Wednesday,23553,21.2
frame,lgw,Year 1, spring 3, Wednesday,23554,22.3
frame,lgw,Year 1, spring 3, Wednesday,23555,0.2
frame,lgw,Year 1, spring 3, Wednesday,23556,22.4
frame,lgw,Year 1, spring 3, Wednesday,23557,21.1
frame,lgw,Year 1, spring 3, Wednesday,23558,22.4
frame,lgw,Year 1, spring 3, Wednesday,23559,20.8
frame,lgw,Year 1, spring 3, Wednesday,23560,0.1
frame,lgw,Year 1, spring 3, Wednesday,23561,21.2
frame,lgw,Year 1, spring 3, Wednesday,23562,21.5
frame,lgw,Year 1, spring 3, Wednesday,23563,21.3
